GeneNames	Score
RAP2A	6.95278039919594e-06
LINC00563	6.95261663993804e-06
OGDH	6.95225827636239e-06
MICA	6.95201000666965e-06
MLLT10	6.95165585273423e-06
TBP	6.95045899518307e-06
FNBP1L	6.94862337793287e-06
PRKAB1	6.94826902656326e-06
TTC24	6.94814767251744e-06
GSDME	6.94762692890771e-06
ZNF619	6.94747899910507e-06
INTS1	6.9463682136715e-06
NUDT1	6.94577153556185e-06
POSTN	6.9455513862184e-06
SMIM15	6.94537980159584e-06
PRXL2A	6.94481923229562e-06
UBE2H	6.94460240544335e-06
B3GALNT2	6.94448972834602e-06
TEK	6.94358786998894e-06
LINGO2	6.942881201315e-06
NRBP2	6.94281014681177e-06
DUSP1	6.94045300050565e-06
CD48	6.93966274256083e-06
SLC37A3	6.93965871574393e-06
LINC02019	6.9394595326804e-06
CYB5R1	6.93867004814561e-06
GTF2F2	6.93852581754977e-06
CHST15	6.93768065955733e-06
PON2	6.93761821068548e-06
VTA1	6.93759670110833e-06
CCDC71	6.93737544681822e-06
COX8A	6.93641615477178e-06
MGAT1	6.93638844681081e-06
PACC1	6.93632493590392e-06
TACC1	6.93529512056563e-06
GLDC	6.93432204564628e-06
CCDC170	6.93117542848303e-06
GBP3	6.93097270079652e-06
HAVCR2	6.93043334089811e-06
PARL	6.92965536231374e-06
TRMO	6.92853974905956e-06
LINC02384	6.92531659454608e-06
SRSF8	6.92519853740929e-06
RPRD2	6.9250229839019e-06
NUPR2P1	6.92441174354545e-06
CRYBG1	6.92415338164495e-06
TNFRSF14	6.92407137060157e-06
CAPRIN2	6.92345175474595e-06
ZC3H12D	6.92335491420464e-06
ZCCHC17	6.9226166153597e-06
RNASEL	6.92218949997673e-06
LZTS1	6.92208425149385e-06
TSPAN31	6.92206634988758e-06
GPR89A	6.92138121211624e-06
ANKRD35	6.92112604003922e-06
DOK2	6.9210632234327e-06
PPP1R26	6.9202038853293e-06
UBE2Q1	6.92007179222086e-06
QSER1	6.91943501169017e-06
BCO2	6.91901230637767e-06
TTC39B	6.91884746496376e-06
MAPKAPK3	6.91882942997406e-06
TFAM	6.91874629374949e-06
MAP10	6.9184927270072e-06
CUX1	6.9182063343e-06
ZC3H13	6.91809906861843e-06
C6orf120	6.91714485546145e-06
NKX3-1	6.91712142246644e-06
RETREG1	6.91692295190847e-06
PCMTD1	6.916792634275e-06
RGS10	6.91617419882256e-06
DDX10	6.91560849213595e-06
SSR1	6.91441007622863e-06
ZNF669	6.91391203616775e-06
NCAM1	6.91326998455691e-06
UPF3A	6.91257867425337e-06
ST6GALNAC3	6.91237461441363e-06
TXNRD3	6.91232476365441e-06
BLZF1	6.91160514249846e-06
FLT1	6.91047788586307e-06
AASS	6.9098528264478e-06
MEIKIN	6.9096230491547e-06
NEK3	6.90936515694073e-06
PARP15	6.90924090033439e-06
BTG2	6.90751765117018e-06
PABPC4	6.90730912858643e-06
SKP1	6.90655767253526e-06
PLA2G2C	6.9064859876076e-06
KPNA1	6.90619567874982e-06
MGMT	6.90580942447503e-06
FBXO38	6.90573231565759e-06
SLC17A5	6.90568102769096e-06
ALDH7A1	6.90368269757908e-06
FOLR3	6.9036826760623e-06
FBXW5	6.90299149507673e-06
LINC03040	6.90026098679561e-06
METTL27	6.89989146681423e-06
PLAA	6.89956489075979e-06
F11R	6.89936194310653e-06
SELP	6.89821822404232e-06
BTBD10	6.89746447042599e-06
DEFB1	6.89680557967306e-06
UBE2D1	6.89677216907014e-06
MED17	6.89622981570571e-06
CRCP	6.89519887041703e-06
FAM89B	6.89503000301286e-06
RUBCN	6.89501654048578e-06
UBASH3B	6.89496273981488e-06
NEBL	6.89352401205434e-06
OR2T8	6.89308528414445e-06
DPYD	6.89273576030709e-06
KRT72	6.89139064920325e-06
KLF9	6.89007613598035e-06
FCRLB	6.88920797408507e-06
RAD23B	6.88767898154425e-06
COQ8A	6.88616974547256e-06
EPHX2	6.88602525463625e-06
OSTF1	6.88536995314842e-06
AK2	6.88536428503377e-06
SCP2	6.88498540656378e-06
THAP5	6.88454438753985e-06
OTUD3	6.88410331364477e-06
IPO8	6.88376030678503e-06
DCPS	6.88260580737105e-06
SPRYD4	6.88237346028826e-06
TTC4	6.88226692749076e-06
LST1	6.88202093587387e-06
TPP2	6.88193690826803e-06
TRANK1	6.88086854189387e-06
CDV3	6.87982470951857e-06
FARS2	6.87982064084088e-06
ANKH	6.87914687783291e-06
METTL13	6.87878995400781e-06
HMCES	6.87815806185793e-06
F2RL2	6.87689877026725e-06
MARCHF8	6.87535258504118e-06
FCRLA	6.87496530279884e-06
CD55	6.87460090693454e-06
SPTLC1	6.87450413455956e-06
STAC3	6.87396786924282e-06
OXNAD1	6.87188180314207e-06
LYZ	6.86921839733096e-06
RAB38	6.8688077502544e-06
PAOX	6.86760940719668e-06
STX7	6.86758495380456e-06
TNFSF15	6.86752089904874e-06
PHF11	6.86720032005432e-06
PIP4K2A	6.86570667677974e-06
MELTF	6.8650181669832e-06
LINC02422	6.8647330643292e-06
AOAH	6.86438112515839e-06
DISP1	6.86371414619823e-06
CAV2	6.86271171682643e-06
ODF2	6.86197145889089e-06
MATN2	6.86187349232138e-06
ARHGEF7	6.86184670356271e-06
NNMT	6.86015179279436e-06
CRISP2	6.85820790429874e-06
GLIPR2	6.85684937649135e-06
COPS7A	6.85652746438817e-06
TAFA2	6.85627503732664e-06
TRAPPC4	6.85620464494605e-06
NPHP3	6.85549214508164e-06
BIN3	6.85533994295182e-06
TAS2R60	6.85508087233897e-06
XPNPEP1	6.85480931013026e-06
UBXN2B	6.85381053609816e-06
ARID2	6.85341720238405e-06
BEST1	6.85155803033031e-06
ACADS	6.85152628355904e-06
GMDS	6.85143448525806e-06
UBE3C	6.85123522373419e-06
TBXAS1	6.85005344241083e-06
HEMK1	6.84989596088937e-06
TESPA1	6.84894452401025e-06
AIF1	6.84853299418039e-06
TAF7	6.84736550117584e-06
LINC01948	6.84601706691783e-06
MPP7	6.84445346976033e-06
DNAJC15	6.84398656184205e-06
THUMPD3	6.84164083016324e-06
ITGA7	6.84145482482208e-06
SVIP	6.84118595609125e-06
SFTPD	6.84088272540553e-06
PIGM	6.84061927368825e-06
LMAN2	6.84057834572263e-06
DYNLT2B	6.83921576745108e-06
MDM1	6.83896702971584e-06
SPATA1	6.83863651479698e-06
IFT88	6.83852214340658e-06
LDB1	6.8382501671205e-06
CCDC24	6.83742310043966e-06
RMND1	6.8371682594447e-06
WLS	6.83506725582526e-06
EPS8L2	6.83374437903189e-06
NABP2	6.83368138866501e-06
PARAIL	6.8336055975123e-06
NARS2	6.83318264773265e-06
MED8	6.83128763619242e-06
SNX13	6.83020702467406e-06
DRAXIN	6.82984878271589e-06
DR1	6.82928270410478e-06
SLC29A3	6.82925224287332e-06
NEPRO	6.82878265331983e-06
TRIM27	6.82821335293792e-06
SPCS2	6.8277594777201e-06
STAB1	6.82693565644192e-06
PTGER4	6.82589312273213e-06
UBTD2	6.8258131653987e-06
ATP6V0E2	6.82513145486807e-06
MCCC1	6.82327450733827e-06
CREB3L4	6.81949733973964e-06
PPFIA4	6.81660890238119e-06
ABHD16A	6.81597072177016e-06
ARCN1	6.81588951313837e-06
ZNF503	6.81582669359436e-06
ANXA1	6.81580170326958e-06
RTKN2	6.81494804142056e-06
LINC02018	6.81304446409513e-06
ELMO1	6.81304186890355e-06
NAV1	6.81209936592483e-06
H2AZ2	6.8116850170659e-06
MGAM	6.81084798342563e-06
ARL15	6.80845887688332e-06
FOXD4	6.80837920160875e-06
SPATA13	6.80769864199571e-06
TSTD2	6.8063713527385e-06
DPPA4	6.80624470391734e-06
TESC	6.80577544081156e-06
VNN3P	6.80512357482982e-06
R3HCC1L	6.80350111969386e-06
CCDC107	6.8022311935349e-06
RPL29	6.80189001845488e-06
BLOC1S1	6.80164595512821e-06
RHD	6.80081496562976e-06
KAT2B	6.7998697967772e-06
MICU2	6.79782969465088e-06
ANKIB1	6.79775162627718e-06
PRDX1	6.79712543855286e-06
ZKSCAN3	6.79708824577948e-06
RFC2	6.79130794476932e-06
NOC2L	6.79118774628381e-06
REEP5	6.78942774355923e-06
AGTPBP1	6.78886756843568e-06
ZNF467	6.78876901625551e-06
MICA-AS1	6.78834465756442e-06
HOXA10	6.78813611524746e-06
GPR25	6.78800572674107e-06
L3MBTL3	6.78722517171528e-06
FGL1-AS1	6.78638979184917e-06
ITGA1	6.78577559614426e-06
GPR160	6.78532608474416e-06
JAGN1	6.7853025111065e-06
ADARB2	6.78502975314668e-06
PDZD8	6.78474841423904e-06
EPHB3	6.78442010597269e-06
ADAMDEC1	6.78393267802549e-06
GIHCG	6.78339457453351e-06
RPS10	6.78245755445563e-06
MTMR12	6.7823122173646e-06
ISG15	6.78065294738307e-06
ECHDC2	6.78064465269696e-06
SLAMF9	6.78023715619608e-06
TMEM81	6.77976176439101e-06
BLOC1S5	6.77970672693993e-06
STING1	6.77840605232937e-06
BSCL2	6.77663095201464e-06
INPP5E	6.77623056776457e-06
NACC2	6.7760708635994e-06
NDUFA4L2	6.77562902039988e-06
SAMD9L	6.77559163511093e-06
ABCC5	6.77536751429436e-06
NDST1	6.77444864133645e-06
EXOC2	6.77402905341307e-06
CASQ1	6.77298731081687e-06
BICRAL	6.77230862267749e-06
DROSHA	6.77224243478682e-06
F2R	6.77174767006722e-06
SDHC	6.77167052058254e-06
LAMC3	6.76942806055017e-06
HDAC7	6.76927884249244e-06
PTGR1	6.76814229342223e-06
SMAD5	6.76813516133956e-06
ZDHHC11B	6.76803320473994e-06
FPGT	6.76694539172521e-06
CLEC4C	6.765013682101e-06
SARDH	6.76356968639242e-06
IRAK3	6.763382857631e-06
CKAP4	6.76152407700747e-06
RBM15B	6.76148162200306e-06
RFC4	6.75930264140137e-06
SENP6	6.75857084443842e-06
GPSM1	6.75832073797496e-06
GTSF1	6.75754074012956e-06
ZNF273	6.75686706756269e-06
COPB1	6.75683614288088e-06
COG5	6.75670398887176e-06
PLEKHA5	6.75604385111236e-06
TAS1R3	6.75277474725044e-06
STX17	6.75236421462416e-06
RBMXL1	6.75177236412047e-06
BIVM	6.7514503427521e-06
MMP17	6.75144536999689e-06
CASP9	6.75072404234016e-06
CLPB	6.74967599821491e-06
AKAP9	6.74842487346628e-06
LYNX1	6.74740690176223e-06
CDK11B	6.74587522267865e-06
NFYC	6.74582215207865e-06
ATP1A4	6.74537087561468e-06
OTULINL	6.74536416661881e-06
PLEKHA8	6.74520850373496e-06
HENMT1	6.74444357970755e-06
SLU7	6.74429746659997e-06
EIF4G3	6.74420711273542e-06
NUAK1	6.74172143241023e-06
B3GNT5	6.73989139228927e-06
HIGD2A	6.73986696780407e-06
MYO7A	6.73931699880543e-06
NRP1	6.73753495306815e-06
TM7SF2	6.73640815898812e-06
VPS37C	6.73588621333855e-06
RAPGEF6	6.73530938587684e-06
MPZL1	6.73516348758531e-06
SIRT1	6.73484722152843e-06
PPA1	6.73474038047498e-06
DNAJC3	6.7345635623733e-06
MAP7D1	6.73443714658148e-06
DARS2	6.73405180997881e-06
SHARPIN	6.73333469954195e-06
CD2AP	6.73209437008538e-06
NUP43	6.73203945000999e-06
EXOC4	6.73145805232893e-06
STPG1	6.73127007304231e-06
NLN	6.72877338752672e-06
VCAN	6.72809686217138e-06
ENTREP3	6.72683611949227e-06
WASF1	6.72657229804082e-06
PLSCR1	6.72586426590294e-06
RESF1	6.72559412387495e-06
ENDOD1	6.72530858014759e-06
FCGR1A	6.72415085227582e-06
ANO9	6.72366686939481e-06
IARS1	6.7231493905609e-06
CALHM2	6.72287810438856e-06
YPEL4	6.72201668424851e-06
CARD16	6.72151253513635e-06
C1QTNF4	6.72046329624634e-06
TMEM30A	6.72038685546774e-06
MYO1G	6.7201651074902e-06
TBC1D30	6.72008620920855e-06
CMBL	6.71933687646056e-06
DDR1	6.71792901084831e-06
PHGDH	6.71779685174883e-06
ZNF862	6.71614731524953e-06
PARP1	6.71604084567888e-06
HPS1	6.71575110247482e-06
WDR11	6.71552292689238e-06
PHF13	6.71528535325939e-06
SPATA6L	6.71524680658166e-06
UIMC1	6.71458813389666e-06
LINC03014	6.71440360849773e-06
ZNF84	6.71351109071158e-06
CHD4	6.71172422436561e-06
DEAF1	6.70999029041352e-06
XRRA1	6.70729990119146e-06
LPP	6.70661639947402e-06
IL6R	6.70659238520301e-06
ATP6V1G2	6.70595394910397e-06
PYHIN1	6.70559089887276e-06
VWA5A	6.70498900658329e-06
RGS18	6.70481716845042e-06
MUTYH	6.70477336482527e-06
H6PD	6.70366405975412e-06
ZDHHC11	6.70322083260644e-06
CAPS2	6.70282851306835e-06
DNAAF11	6.70266403209072e-06
NTMT1	6.7017131421909e-06
DCP1A	6.69955986653782e-06
CAPN11	6.69893707601293e-06
CHD1-DT	6.6985321262095e-06
LAPTM4B	6.69834801455793e-06
TRIM7	6.69739814730412e-06
LIPH	6.69725430275956e-06
PTDSS2	6.69684261933859e-06
ZDHHC6	6.69519331067115e-06
SIRT3	6.69467178750529e-06
DBN1	6.69458357806939e-06
NELFB	6.69397368936475e-06
SRP19	6.69374541138098e-06
ST3GAL4	6.69358823589824e-06
CASTOR3P	6.69291156957431e-06
SLC35E2A	6.69194065366415e-06
VOPP1	6.69160823532032e-06
TMEM236	6.69110503765427e-06
S100A6	6.69041060205534e-06
ZNF664	6.68951905716074e-06
NSA2	6.6893506934868e-06
TMTC4	6.68891748344e-06
DLC1	6.68841761931974e-06
VPS28	6.68839221094425e-06
CDHR1	6.68813920772528e-06
FOXRED1	6.68755630110543e-06
ADK	6.68749958039876e-06
SSH1	6.68636921214754e-06
ARHGAP19	6.68259825661363e-06
SINHCAF	6.68236913129549e-06
DPY19L1	6.68104596699247e-06
OBI1	6.68063473005908e-06
IL12RB2	6.68025594112675e-06
EFNA1	6.68022030963989e-06
DLEU1	6.68020840417597e-06
ADAM9	6.67945794990687e-06
NUDT12	6.67815042032209e-06
TERT	6.67597797116092e-06
H2BC14	6.67588111368287e-06
SNX32	6.67480472664579e-06
ETV7	6.67418929515869e-06
GTPBP4	6.67216656619057e-06
TCAF2	6.67108902382292e-06
GUCY2C	6.67046432617916e-06
MAD1L1	6.66984914930185e-06
CD3E	6.66920595563458e-06
GLRX	6.66906870250495e-06
ZNF195	6.66861871026906e-06
WASHC2C	6.6672718680866e-06
KNDC1	6.66707481069856e-06
ADO	6.66458536403653e-06
HSD17B7	6.66438366855122e-06
THEM6	6.66365499737965e-06
TOP1MT	6.66317510691862e-06
SERAC1	6.66038854913767e-06
TRIM26	6.65804704917204e-06
TRIM5	6.65773222466927e-06
CRABP2	6.65670251696452e-06
C3orf38	6.65596859820238e-06
FCGR3B	6.65478527478943e-06
NT5E	6.65475154071104e-06
ARHGAP22	6.65387527029966e-06
FAM114A2	6.6536680627686e-06
TIPRL	6.65303352885981e-06
TMTC1	6.65161897326554e-06
SEC22B	6.65147298569461e-06
TRAF3IP2	6.65069991856118e-06
DMAP1	6.65058107645598e-06
TNFRSF10B	6.64981468442897e-06
CLEC6A	6.64859350749529e-06
HRAS	6.6441429421631e-06
ITLN1	6.64300404609989e-06
C1QA	6.64237188795467e-06
ALG1L1P	6.6410515830452e-06
GSTK1	6.64006638778603e-06
DCHS1	6.63942820365444e-06
LINC02803	6.63938843911015e-06
GTF2I	6.63838471891595e-06
KIAA0408	6.63809789795583e-06
TMT1A	6.63809221238138e-06
C6orf163	6.63787804762196e-06
PRRC1	6.63769717392226e-06
HELB	6.63704693977187e-06
UST	6.63641908538749e-06
SEC61A2	6.63582633327651e-06
PDCD6IP	6.63528695344239e-06
RAPGEF3	6.63491886261695e-06
CDC42SE2	6.63424751508216e-06
ZNF143	6.63309123753365e-06
RASAL1	6.63123854138126e-06
CHMP7	6.63087281058354e-06
SDCCAG8	6.63019377605557e-06
SLC44A3	6.62935928078991e-06
PDZK1IP1	6.62906988851855e-06
HIP1	6.6284522333233e-06
ESPN	6.62688639556977e-06
DOCK9	6.62512271589346e-06
EAF1	6.62452807339145e-06
SMTNL1	6.62402792171365e-06
ARL6IP4	6.62390862980018e-06
ADGRD1	6.62380113860968e-06
LCNL1	6.62233262872587e-06
PPP1R3G	6.62208732541595e-06
CEP72	6.62170759588321e-06
PLCD1	6.62138912214015e-06
INVS	6.61930400724904e-06
FRMD4A	6.61875104860443e-06
DLG5	6.61665050698829e-06
FCHO2	6.61511908712128e-06
MGAM2	6.61489731581743e-06
ATP6V1C1	6.61480618890398e-06
NBPF12	6.61394849926309e-06
PBX2	6.61277166112682e-06
ANAPC5	6.61243636656151e-06
PTGFR	6.61181036651266e-06
MED19	6.61143396037486e-06
DAXX	6.60798684543669e-06
PKIA	6.60669931046117e-06
ZNF124	6.60557730115925e-06
TEX30	6.60478120651479e-06
SLC25A24	6.6044964710924e-06
PARG	6.60442638066831e-06
CENPK	6.60186966365648e-06
ATP1B1	6.6018167496942e-06
LRP6	6.59944974413818e-06
RTCA	6.59925317982706e-06
RPL10A	6.5988499027061e-06
MTMR6	6.59725796584194e-06
STK38	6.59667461405534e-06
YBX3	6.59585812380807e-06
NXPE3	6.59492157948537e-06
SENP7	6.59427731899487e-06
GALNT2	6.59328134255667e-06
HARS1	6.59209497952671e-06
TMEM50A	6.59163325008049e-06
WASHC2A	6.59135807946548e-06
ABHD14B	6.59084557173933e-06
INAVA	6.5864143277099e-06
TTF2	6.58588203889876e-06
ENSA	6.58461919817424e-06
RPL8	6.58449169847003e-06
PPP1R3B-DT	6.58440956580576e-06
TUBGCP3	6.58126707260162e-06
GRIK4	6.58110768032925e-06
TRIM15	6.58110129596295e-06
FLVCR1-DT	6.58085481005086e-06
LLCFC1	6.58008662034326e-06
PLXND1	6.58005338688838e-06
BOLA1	6.57968180796951e-06
SPX	6.57937396747502e-06
CTNNB1	6.57859230837883e-06
CTNNAL1	6.57767076107899e-06
CD52	6.57748584636376e-06
AP2M1	6.57615492917626e-06
RFT1	6.57589160172359e-06
NID1	6.57555354026239e-06
NUP42	6.57435047667573e-06
LINC02932	6.57426814480926e-06
BTNL8	6.57133828919246e-06
AFDN	6.57032733425833e-06
SLC12A7	6.56941818438331e-06
EPRS1	6.56907815559151e-06
SCRN1	6.56871290239086e-06
FAM229B	6.56854181921869e-06
IKBKE	6.56790067295785e-06
C5orf22	6.567599949311e-06
DNAJC4	6.56740976166155e-06
CGAS	6.56668681294135e-06
SELL	6.56442995183826e-06
RAP1GAP	6.56410427600645e-06
CNOT7	6.56405461910973e-06
BTN2A1	6.5637846108809e-06
EHBP1L1	6.5634538520979e-06
PIK3AP1	6.56275275333662e-06
TNNT3	6.56272082626781e-06
KALRN	6.56202116620967e-06
TRPV5	6.56186587808705e-06
ANKRD10	6.56168067813372e-06
ZNF879	6.56117787531941e-06
PNRC1	6.55993265097999e-06
PARP9	6.55822422131718e-06
GLO1	6.55706637124609e-06
GCM1	6.55573029851046e-06
ZDHHC13	6.55562950385214e-06
BTN2A2	6.55516402495131e-06
CD244	6.55499729599459e-06
TUBA1C	6.55440892341085e-06
RNASEH2B	6.55293093058268e-06
AQP11	6.55166830037833e-06
MAP3K7	6.55033313170012e-06
DCBLD1	6.55019986277154e-06
SERPINI1	6.54989781324105e-06
LCN8	6.5497337712224e-06
DDX43	6.54933261580718e-06
PLEKHG5	6.54923969779653e-06
ARPC3	6.54800356903969e-06
GDI2	6.54740291655455e-06
GATA2	6.54518708392613e-06
FBN2	6.54170865439527e-06
NUDT13	6.54004559820995e-06
MRPL42	6.53790673633619e-06
BCL7A	6.53619168456505e-06
RABGAP1L	6.53602744906754e-06
ZNF683	6.53522923132998e-06
RASSF3	6.53500411830992e-06
SERINC5	6.53492064646831e-06
HSF2	6.53401058979051e-06
FUT4	6.53295106919035e-06
TAF9	6.53133295748896e-06
CASP2	6.53105747410789e-06
MKNK1	6.52995389788007e-06
ZDHHC19	6.5295468696323e-06
FANCF	6.52937843897147e-06
NAALAD2	6.52775036157363e-06
ZFAND5	6.52760491863231e-06
SESN2	6.52732890569561e-06
MTO1	6.52695198425022e-06
KIAA0825	6.52615751956215e-06
MPHOSPH8	6.52540499229068e-06
DNAAF5	6.52518262390384e-06
CCDC88B	6.52515446438391e-06
SCAMP1	6.52500687281786e-06
SMIM8	6.52465110154573e-06
LIPT2	6.5240818649494e-06
AMIGO2	6.51933295605657e-06
ARHGAP31	6.51923090117995e-06
FBXO40	6.51805881454391e-06
LINC02012	6.51694554791397e-06
UTS2	6.51615672033649e-06
NFE2	6.51515152769893e-06
GJA4	6.51467112428134e-06
SDF4	6.51465605351567e-06
AIP	6.5139862788408e-06
SMARCC2	6.51302825021358e-06
LDHC	6.51297621570292e-06
RACK1	6.51243146255405e-06
SNX19	6.50989118686659e-06
NBEAL2	6.50943555806597e-06
FBXO44	6.50740431473021e-06
MRPL20	6.50720223600122e-06
TMCO3	6.5067604944725e-06
ZMAT2	6.50590338321742e-06
LDHA	6.50438378754714e-06
ETFRF1	6.50320612260092e-06
PPT1	6.50300834529488e-06
PEG10	6.50176883943036e-06
TADA3	6.50118110289344e-06
LIPN	6.49942660977848e-06
PHYH	6.49659503362518e-06
MTPAP	6.49647053289157e-06
BORCS5	6.49576073778955e-06
ILRUN	6.49544422964597e-06
SNRNP48	6.49487594507554e-06
ANO5	6.4939143849611e-06
C9orf152	6.49355579586538e-06
PSMB8-AS1	6.49348075275353e-06
VPS36	6.4929940341357e-06
SCAP	6.49174898324271e-06
LRP8	6.49091761924826e-06
DAP	6.49080414815177e-06
PHF10	6.49015876586111e-06
VWA8	6.4897803266335e-06
CACUL1	6.48927283882163e-06
RRP12	6.48815059392943e-06
PPP2R2D	6.48728046551285e-06
METTL25	6.48687180198117e-06
GANAB	6.48610824791657e-06
MXD3	6.48605449402272e-06
MOB3C	6.48433109301794e-06
CSF1	6.48390862415796e-06
DENND6A	6.48209910691596e-06
PARP10	6.481600348706e-06
PTAR1	6.48127545269362e-06
JAKMIP2	6.48070334078167e-06
BDH1	6.4802849338386e-06
CD101	6.47955772251595e-06
PHLDA2	6.47834166435198e-06
DAPK1	6.47693821946981e-06
LINC01352	6.47510132627689e-06
CCDC146	6.47506924667884e-06
OPA1	6.47475827469602e-06
ATP6V0B	6.47390292576401e-06
COPS6	6.47371579674953e-06
ZUP1	6.47127903213303e-06
EPM2A	6.47077928194636e-06
SGPL1	6.47071652049214e-06
LHPP	6.47026356520934e-06
CAMK1	6.46983915793725e-06
CDC16	6.46848127763238e-06
LINC02649	6.46747205361475e-06
ARMC2	6.46746298322122e-06
DDX56	6.46534440491644e-06
GPR146	6.46367680314403e-06
CHST1	6.463633611742e-06
SELENOT	6.46351329069835e-06
ST6GAL1	6.46083841489801e-06
MRTO4	6.46073467616583e-06
RASSF4	6.45971764702491e-06
ING1	6.4595402771567e-06
ENTPD4	6.45852590867645e-06
KIAA0319	6.45677126009717e-06
SCARB1	6.45483822246095e-06
LSG1	6.45332566924674e-06
BRD3	6.45302161608028e-06
IRF5	6.4526534587773e-06
LINC02035	6.45154242196275e-06
ZNF783	6.44967445551166e-06
FGFR4	6.44965974099824e-06
ANKRD52	6.44903935046568e-06
AK3	6.4477971394233e-06
LINC02972	6.44720797804865e-06
DDX6	6.44693476145341e-06
CARMIL1	6.44644001978727e-06
MVK	6.44514651998724e-06
BRD10	6.44394797013522e-06
ATPSCKMT	6.44360593193444e-06
ARHGAP18	6.44283693438579e-06
RAD9A	6.44158414238141e-06
GARIN1A	6.44108119360129e-06
EDN1	6.44052775158938e-06
GNAI3	6.43887001755648e-06
TMEM40	6.43882537453858e-06
GHRL	6.43810490593266e-06
NAXD	6.43746480729135e-06
AFF4	6.43728244506073e-06
LXN	6.43543709098987e-06
BET1L	6.43322026362686e-06
VPS13A	6.43186317871093e-06
OAS1	6.43090101376487e-06
ASB13	6.430294570066e-06
UROS	6.42951839866809e-06
EPB41L2	6.42898902485224e-06
NOS3	6.42767272354406e-06
MMP3	6.42759886526557e-06
LIPA	6.42744235113405e-06
ADAM28	6.42224915303632e-06
VAV3	6.42203638604966e-06
LNPEP	6.4218918658085e-06
WASL	6.42160382766959e-06
DDO	6.42102883413741e-06
RRM2B	6.42037721766552e-06
LINC00513	6.42037032220918e-06
EFEMP2	6.41976015143461e-06
CRYZ	6.41961803361209e-06
CEP78	6.41903763716322e-06
PMPCB	6.41895853740296e-06
MUC20	6.41558481784166e-06
IFITM10	6.41516081085049e-06
TRIM58	6.41465147232379e-06
TTC16	6.41364813321912e-06
XCL1	6.41261289745705e-06
SAR1B	6.41128117810294e-06
NLRP3	6.41088985495123e-06
TPCN2	6.41063308988526e-06
IFITM5	6.40951606328818e-06
WAC	6.40921598514064e-06
ST3GAL6	6.40918581108652e-06
ZNF740	6.40821233487507e-06
GAPVD1	6.40589959216666e-06
PNPLA7	6.40460963772953e-06
STOX1	6.40272440314107e-06
NHSL1	6.40264241194871e-06
GCNT1	6.40190416111128e-06
ALDH5A1	6.4009929800195e-06
TCTN3	6.40003184929709e-06
ACP3	6.39895086699867e-06
RNGTT	6.39858001754155e-06
NCOA4	6.39824678333049e-06
BICD1	6.39610225295149e-06
FAM43A	6.39603767163829e-06
CCSER2	6.39587872442861e-06
PDE2A	6.39553959740875e-06
GPR18	6.39467266365273e-06
CTSW	6.39404051906426e-06
PDE8B	6.39403407334008e-06
RNH1	6.39360505124197e-06
RNASE1	6.39310669160368e-06
CHCHD7	6.39157769862773e-06
ZDHHC18	6.39136211711487e-06
UBR5	6.39071892721928e-06
TMEM245	6.39031626542512e-06
NELL2	6.38804522497548e-06
METTL2B	6.38746265385131e-06
YIPF5	6.38741944109497e-06
YEATS4	6.38613470631436e-06
SMURF1	6.384431404879e-06
SPDYE5	6.38291077976329e-06
RASA4	6.38255147256982e-06
FAM90A1	6.38127856151696e-06
MLH1	6.38100512013754e-06
MFHAS1	6.38049965357648e-06
P4HA2	6.38002515814456e-06
PTPRE	6.38000165495338e-06
PIAS3	6.37997399253099e-06
TREX1	6.37966233322863e-06
ZNF292	6.37934195172783e-06
CCDC125	6.37808136392056e-06
VEZT	6.37589322308448e-06
ANKRD28	6.37578192247252e-06
DNAJC21	6.3720745546183e-06
NPL	6.37187657281927e-06
OSBPL5	6.36922473427948e-06
CCZ1B	6.36908163949463e-06
VXN	6.36888721049562e-06
AHRR	6.36881798630542e-06
ATP23	6.36842695756203e-06
PPM1L	6.36822750509065e-06
P2RY6	6.36760624486386e-06
NT5C2	6.36657355185144e-06
CGGBP1	6.36569654591276e-06
ADAM15	6.36456609886058e-06
FRMD3	6.36415469559367e-06
LRATD2	6.36373047543468e-06
FBXO6	6.36344476176058e-06
KCNC4	6.36276255130406e-06
CFL1	6.36079797281137e-06
HSD17B4	6.35814394679941e-06
CKS2	6.35770492943477e-06
UQCC5	6.35741581668236e-06
H2BC12	6.35696745733027e-06
POC1B	6.35490890788638e-06
GATAD2B	6.35324969529098e-06
TSPAN15	6.35223863892062e-06
CD83	6.35111040998777e-06
COL9A2	6.35077255756478e-06
LINC00426	6.34959279010165e-06
TASOR	6.3486780464092e-06
HPCAL4	6.34688180263375e-06
FHAD1	6.34600920527624e-06
JRK	6.34558481976457e-06
DNAJC8	6.3422778598505e-06
ALDH9A1	6.34203326539221e-06
EPB41L4A	6.34149293657765e-06
GTPBP8	6.34135708303244e-06
FLT4	6.340651817948e-06
TRIM3	6.33869424884223e-06
BMP6	6.33866177929547e-06
FYB1	6.33838168954991e-06
ADD3	6.33756463534704e-06
SHROOM1	6.33501002953646e-06
TUBB2B	6.33079846061483e-06
ARF4	6.32971434415654e-06
KRT73	6.32922893678636e-06
KBTBD7	6.32796622332154e-06
VPS26B	6.32708137644395e-06
SUPT20H	6.32683975884979e-06
FAU	6.32626806556262e-06
ARL6IP5	6.32524415596821e-06
PPP1R16A	6.32487547514229e-06
