DiseaseID	Score	DiseaseName
143890	2.11494449394296e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601410	1.6155870984299e-05	TYPE 1 DIABETES MELLITUS 2
601665	1.32876128483701e-05	NA
222100	1.30279186636162e-05	TYPE 1 DIABETES MELLITUS
615703	9.12286520455599e-06	NA
603813	9.04581205619454e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
613375	8.38737988836727e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
616192	8.19429132279257e-06	NA
269700	7.96131512067823e-06	NA
615158	7.85799703111186e-06	NA
605814	7.57225114104153e-06	NA
602014	7.50338841497743e-06	NA
614736	7.4598400457914e-06	NA
608594	7.07917179875203e-06	NA
615474	7.05476460052387e-06	NA
125853	6.85380000112175e-06	TYPE 2 DIABETES MELLITUS
151660	6.76646512254419e-06	NA
610947	6.25033019438612e-06	NA
614190	6.09676991202023e-06	NA
219090	5.92437026143486e-06	NA
603776	5.84493277522944e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
167800	5.49061222247058e-06	NA
602522	5.43385088936078e-06	NA
144250	3.3698589880504e-06	NA
238600	2.96309113755212e-06	NA
125852	9.21763402930175e-07	NA
616214	8.39544973041348e-07	NA
614028	6.97227628248172e-07	NA
240900	6.6759437805712e-07	NA
602247	6.38617281959357e-07	NA
144650	6.28712030918378e-07	NA
107741	5.87323225963099e-07	NA
612520	5.65209839274787e-07	NA
144300	5.58149046228076e-07	NA
602025	5.57757264956754e-07	NA
616511	5.51257734805672e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
144400	5.49835298380864e-07	NA
615457	5.49264981146667e-07	NA
203800	5.40116764610582e-07	NA
190430	5.38322456304502e-07	NA
613677	5.27867754551808e-07	NA
144010	5.13285173887702e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
616329	5.0123346854279e-07	NA
605019	4.94430067474195e-07	NA
601666	4.80966072027308e-07	NA
136120	4.7594549126844e-07	NA
262190	4.69096277700764e-07	NA
207750	4.46671013228659e-07	NA
304900	4.42207695948149e-07	NA
613877	4.30402411424984e-07	NA
612780	4.27335714326624e-07	NA
277460	4.23986634100587e-07	NA
223500	4.20710379978845e-07	NA
108725	4.20088979099372e-07	NA
240600	4.06966469020326e-07	NA
215720	4.05269898352928e-07	NA
147630	4.04538253762663e-07	NA
608600	3.90843665028827e-07	NA
145750	3.76929818927361e-07	NA
612526	3.73750128090563e-07	NA
615954	3.7267898042455e-07	NA
604367	3.7078241173951e-07	NA
608320	3.6372067045927e-07	NA
610374	3.55275577674374e-07	NA
246200	3.24982421214112e-07	NA
125800	3.06490672532621e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
615238	3.00321750705313e-07	NA
306000	2.9766327119536e-07	NA
263800	2.9595260382813e-07	NA
260370	2.8218033466116e-07	NA
607364	2.78580521881583e-07	NA
144600	2.76583247251011e-07	NA
