DiseaseID	Score	DiseaseName
238600	0.00092334723130804	NA
144250	0.000921942570184614	NA
143890	3.38146348384672e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
603813	3.35093297097598e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
207750	2.71408649070146e-05	NA
602247	2.68880381378889e-05	NA
151660	1.8296990753043e-05	NA
136120	1.66570631213871e-05	NA
144650	1.58989813511709e-05	NA
145750	1.5318917325388e-05	NA
232220	1.52782017834553e-05	NA
601410	1.50902904761174e-05	TYPE 1 DIABETES MELLITUS 2
232200	1.46237111397159e-05	NA
615947	1.4579891919841e-05	NA
144010	1.43166218790434e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
144600	1.42852925846755e-05	NA
108725	1.40537789204123e-05	NA
118830	1.37905773625334e-05	NA
601665	1.37333840273683e-05	NA
107741	1.35598694454689e-05	NA
306000	1.34114928497713e-05	NA
144300	1.30011283485661e-05	NA
222100	1.28597497029736e-05	TYPE 1 DIABETES MELLITUS
240150	1.26882984275896e-05	NA
614025	1.19046236996509e-05	NA
152200	1.16418951148506e-05	NA
610947	8.504518298295e-06	NA
219090	8.45656655391792e-06	NA
613375	8.00683640666212e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
615158	7.90365822700269e-06	NA
603776	7.73170327968224e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
615703	7.21090657673783e-06	NA
269700	7.0159890555866e-06	NA
605814	6.73894604135347e-06	NA
167800	6.7194826020577e-06	NA
614736	6.48068939574423e-06	NA
615474	6.39286887996782e-06	NA
608594	6.30534406222011e-06	NA
614190	6.29136648104157e-06	NA
125853	6.28516282268431e-06	TYPE 2 DIABETES MELLITUS
602522	6.21773380066116e-06	NA
616192	6.09281182930738e-06	NA
602014	5.97057125413532e-06	NA
614028	4.40920492444469e-06	NA
276700	3.23999372019421e-06	NA
144400	3.20394038145021e-06	NA
232240	2.46071428290051e-06	NA
608320	1.75532219281199e-06	NA
277460	1.57480547238266e-06	NA
191540	1.42279860671937e-06	NA
143470	1.41553750670475e-06	NA
205400	1.21512105307932e-06	NA
203800	1.20570841795348e-06	NA
125852	1.19448694829834e-06	NA
605019	1.19183589387372e-06	NA
615812	1.14913140010021e-06	NA
612526	1.05390177213996e-06	NA
608600	1.04223570938391e-06	NA
616214	8.62706094888806e-07	NA
208300	7.97936906545092e-07	NA
616095	7.76022003357909e-07	NA
604367	7.47009558323586e-07	NA
240900	6.70447126111071e-07	NA
608189	6.62978080721703e-07	NA
245900	6.56437315604625e-07	NA
602025	6.13704414490314e-07	NA
615457	6.04611779848326e-07	NA
607616	5.92358555285322e-07	NA
167770	5.68243396551925e-07	NA
167755	5.68026422201372e-07	NA
190430	5.53595549693519e-07	NA
609812	5.53404475665014e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 8
613877	5.44978310226754e-07	NA
612520	5.34492072705462e-07	NA
