DiseaseID	Score	DiseaseName
222100	0.00208627230034855	TYPE 1 DIABETES MELLITUS
125852	4.75201231716952e-05	NA
304900	4.73670351377482e-05	NA
616214	4.73240860939351e-05	NA
613677	4.68981125177017e-05	NA
125800	4.66946511247508e-05	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
240600	4.59166307543778e-05	NA
147630	4.5518720213665e-05	NA
143890	1.91678202976575e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601665	1.58653909691123e-05	NA
601410	1.26016387666298e-05	TYPE 1 DIABETES MELLITUS 2
614190	8.28766980595703e-06	NA
613375	8.17587118536045e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
151660	8.10535825494069e-06	NA
602522	8.06280474469488e-06	NA
615158	7.91944447844513e-06	NA
610947	7.80544926886338e-06	NA
219090	7.65337333480729e-06	NA
269700	7.36403817860316e-06	NA
167800	7.26367381632953e-06	NA
260350	7.09819961345556e-06	NA
603813	6.97570623127587e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
615474	6.80892383900054e-06	NA
614736	6.69954534690393e-06	NA
616192	6.61980730743753e-06	NA
608594	6.24827446438545e-06	NA
603776	5.9685746127412e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
602014	5.89226755571418e-06	NA
125853	5.59259257211699e-06	TYPE 2 DIABETES MELLITUS
615703	5.479376339367e-06	NA
605911	5.41101114766163e-06	NA
605814	5.17306675646574e-06	NA
144250	4.42283843345949e-06	NA
238600	4.05267018561174e-06	NA
557000	4.02951965452683e-06	NA
276700	3.68429020767955e-06	NA
304800	3.17271966522703e-06	DIABETES INSIPIDUS, NEPHROGENIC, 1, X-LINKED
610600	2.86424328013033e-06	NA
612780	2.82169646246574e-06	NA
607364	2.74614884511841e-06	NA
138900	2.71990051006694e-06	NA
613090	2.56328756216086e-06	NA
601666	2.48988589636581e-06	NA
229500	2.32365217211708e-06	NA
240900	2.09612957059962e-06	NA
262190	2.05381733076669e-06	NA
129840	2.0375910295936e-06	NA
615160	1.98711463807552e-06	NA
263800	1.96956485772738e-06	NA
609968	1.94650137752735e-06	NA
612520	1.89630156293639e-06	NA
203400	1.86656023448485e-06	NA
615751	1.84891415175008e-06	NA
177735	1.82975725248322e-06	NA
601942	1.80005421492928e-06	NA
143860	1.72027111535577e-06	NA
601941	1.67157217730779e-06	NA
239350	1.66530792938779e-06	NA
616511	1.64473082203683e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
241150	1.63195996428873e-06	NA
601678	1.49474742213624e-06	NA
143880	1.43093896019983e-06	NA
601820	1.40887260274297e-06	NA
615962	1.36668540718822e-06	NA
610021	1.36629895716727e-06	NA
616329	1.31691577194179e-06	NA
612227	1.29645120649601e-06	NA
167755	1.27339817588673e-06	NA
614496	1.26109855095486e-06	NA
600496	1.25318257533592e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3
614492	1.22877743890008e-06	NA
177200	1.21300207621567e-06	NA
608600	1.21090837328752e-06	NA
600089	1.20176720244049e-06	NA
260370	1.2007697353287e-06	NA
614491	1.1791863271904e-06	NA
614495	1.12279439201718e-06	NA
608189	1.12083475379073e-06	NA
300539	1.11965229606152e-06	NA
223500	1.07178543048819e-06	NA
145260	1.03517292973556e-06	NA
602485	1.01991124565742e-06	NA
103900	9.95901866991994e-07	NA
610374	9.88996485340697e-07	NA
218030	9.42551964007834e-07	NA
605115	9.23708077746933e-07	NA
613347	9.2128941689287e-07	NA
241200	9.20561045723184e-07	NA
208300	8.98365167905616e-07	NA
615961	8.96274269990938e-07	NA
107741	8.84899633596991e-07	NA
256450	8.78821327442431e-07	NA
609812	8.43284403046954e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 8
125851	8.29402052599437e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
167770	8.21356540249444e-07	NA
125850	8.1773179507253e-07	MATURITY-ONSET DIABETES OF THE YOUNG
606394	7.78834425733109e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6
246200	7.78537837958647e-07	NA
604367	7.6586260781787e-07	NA
615954	7.63741952519299e-07	NA
171200	7.25761970321502e-07	NA
151800	7.08702709601536e-07	NA
602025	6.91619850136783e-07	NA
609975	6.77920654170945e-07	NA
615457	6.76114028002636e-07	NA
190430	6.64988531304887e-07	NA
179820	6.6308159475338e-07	NA
602247	6.57028131807857e-07	NA
606762	6.55258644005888e-07	NA
203800	6.25342952890313e-07	NA
613370	6.1547235376082e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 10
614028	6.01281402401054e-07	NA
615026	5.98245955902435e-07	NA
616095	5.94919970480241e-07	NA
609734	5.76342624043389e-07	NA
614662	5.67690930948975e-07	NA
