DiseaseID	Score	DiseaseName
616192	0.00189675158069758	NA
125852	5.5481842019547e-05	NA
612520	5.18381507543743e-05	NA
601666	5.14949516259265e-05	NA
616511	5.08416658565695e-05	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
616329	5.04322273531037e-05	NA
223500	4.81477086159837e-05	NA
601410	1.86896211680411e-05	TYPE 1 DIABETES MELLITUS 2
143890	1.86685497875128e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
222100	1.29513913011651e-05	TYPE 1 DIABETES MELLITUS
601665	1.23087391222699e-05	NA
613375	9.03821805839952e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
614736	7.74462614810532e-06	NA
608594	7.42226040117791e-06	NA
615158	7.36847200532755e-06	NA
616214	7.25598745121453e-06	NA
219090	7.0680663841755e-06	NA
125853	6.95567315425571e-06	TYPE 2 DIABETES MELLITUS
602522	6.86603740564826e-06	NA
603813	6.70353912117901e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
610947	6.64444830814172e-06	NA
615703	6.5208629652221e-06	NA
605814	6.46985012028334e-06	NA
615474	6.45537223715152e-06	NA
167800	6.42227143848895e-06	NA
603776	6.15080624326494e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
269700	6.105567842848e-06	NA
151660	5.79704821559324e-06	NA
614190	5.78188653651315e-06	NA
602014	5.02721376779277e-06	NA
601942	3.30751175936131e-06	NA
601941	3.01822556681465e-06	NA
144250	2.95897037286513e-06	NA
615961	2.7815904797737e-06	NA
610374	2.69096812594208e-06	NA
610199	2.66394195299698e-06	NA
238600	2.59264315527421e-06	NA
602475	2.02562561788467e-06	NA
612227	1.97476992056479e-06	NA
613370	1.92332909670699e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 10
612225	1.84572309763199e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 9
269200	1.71514512315003e-06	NA
210740	1.65249966111649e-06	NA
249599	1.65249966111649e-06	NA
240300	1.6314708659095e-06	NA
606392	1.59994329178755e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 4
557000	1.58845196157694e-06	NA
615954	1.58833138832005e-06	NA
207780	1.54832057734159e-06	NA
166700	1.52856214694709e-06	NA
209010	1.52856214694709e-06	NA
241080	1.52856214694709e-06	NA
560000	1.52856214694709e-06	NA
610508	1.5182211094726e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
600496	1.45729154623065e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3
613877	1.45710531118684e-06	NA
610582	1.42409553503097e-06	NA
615830	1.37934131131356e-06	NA
615962	1.35719968743314e-06	NA
614033	1.3511771312349e-06	NA
600089	1.29704299850217e-06	NA
614662	1.28609064644884e-06	NA
616095	1.28356263898719e-06	NA
147630	1.25797226888692e-06	NA
602485	1.17679168984067e-06	NA
