DiseaseID	Score	DiseaseName
143890	2.13763560285441e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601410	1.52560124774182e-05	TYPE 1 DIABETES MELLITUS 2
222100	1.28959066613005e-05	TYPE 1 DIABETES MELLITUS
601665	1.16707771113431e-05	NA
167800	8.1124656347293e-06	NA
613375	7.88442862625095e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
602014	7.43912448784368e-06	NA
605814	7.15606057098966e-06	NA
615158	7.14545640289922e-06	NA
125853	7.1209849686776e-06	TYPE 2 DIABETES MELLITUS
608594	7.0125022973846e-06	NA
615474	7.00422530922987e-06	NA
602522	6.96931718227525e-06	NA
603776	6.91554173678441e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
603813	6.86259936044802e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
219090	6.84223838268205e-06	NA
151660	6.83954115943874e-06	NA
616192	6.72136347206574e-06	NA
614736	6.67776193601443e-06	NA
269700	6.27006434542267e-06	NA
610947	6.17899369857002e-06	NA
614190	5.44263379401991e-06	NA
615703	5.41590681028555e-06	NA
144250	3.84162448108747e-06	NA
238600	3.43408351094637e-06	NA
125852	8.66338765546662e-07	NA
616214	7.9574593414251e-07	NA
602247	6.44395863473447e-07	NA
614028	6.34458365208218e-07	NA
240900	5.94461266374207e-07	NA
144650	5.75323892304803e-07	NA
144300	5.59626228016005e-07	NA
144400	5.4417941240753e-07	NA
107741	5.38300566496664e-07	NA
613677	5.20745721229754e-07	NA
612520	5.13336098831448e-07	NA
144010	5.02162720852162e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
602025	4.93902529387236e-07	NA
616511	4.89011670810418e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
203800	4.88282560088133e-07	NA
615457	4.86369579383456e-07	NA
136120	4.83358312678314e-07	NA
190430	4.77729520627032e-07	NA
304900	4.74840148861498e-07	NA
207750	4.63371283258288e-07	NA
612780	4.62503180314843e-07	NA
616329	4.43713027039184e-07	NA
605019	4.36863979564853e-07	NA
147630	4.34010696455151e-07	NA
601666	4.30374458298259e-07	NA
262190	4.27863523765544e-07	NA
277460	4.08637049657767e-07	NA
240600	3.92959268174369e-07	NA
108725	3.92247665405657e-07	NA
615954	3.78997581435153e-07	NA
215720	3.77841563161707e-07	NA
223500	3.71855602202791e-07	NA
613877	3.62375107942331e-07	NA
145750	3.59789744114509e-07	NA
608600	3.57758774873289e-07	NA
610374	3.43936781678363e-07	NA
612526	3.40390635408736e-07	NA
604367	3.35963227223701e-07	NA
608320	3.16257235814067e-07	NA
607364	3.14719943011892e-07	NA
125800	3.05518428543545e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
260370	2.99209184463058e-07	NA
263800	2.97977281883064e-07	NA
246200	2.95922320327749e-07	NA
306000	2.89932833869194e-07	NA
601198	2.74074390714488e-07	NA
144600	2.60240877159298e-07	NA
614496	2.5914318800567e-07	NA
154020	2.58901039127877e-07	NA
615238	2.58637894594541e-07	NA
611718	2.55232738483084e-07	NA
615830	2.54560830367293e-07	NA
260350	2.5093786226276e-07	NA
614492	2.49104569696903e-07	NA
615962	2.45604131353032e-07	NA
601942	2.42527181078063e-07	NA
614495	2.40189261898714e-07	NA
219080	2.35788387986753e-07	NA
610475	2.35788387986753e-07	NA
610489	2.35788387986753e-07	NA
610600	2.32680645771228e-07	NA
610508	2.14868730786998e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
613090	2.12233357133514e-07	NA
601678	2.11750065105559e-07	NA
300200	2.11687132467809e-07	NA
601820	2.08273634965686e-07	NA
615160	2.02997796229403e-07	NA
241200	2.01719403509335e-07	NA
125851	1.98788060783145e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
125850	1.96551489851308e-07	MATURITY-ONSET DIABETES OF THE YOUNG
614491	1.93092588100133e-07	NA
608709	1.85209148603064e-07	NA
103900	1.75351835542057e-07	NA
118830	1.73833303298738e-07	NA
606824	1.61123230246597e-07	NA
608189	1.53137899308265e-07	NA
152200	1.49906492940705e-07	NA
606392	1.47946702455077e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 4
