GeneNames	Score
KLRG1	3.8909644576999e-05
KLRK1	3.8909644576999e-05
KMT5A	3.8909644576999e-05
KNDC1	3.8909644576999e-05
KNTC1	3.8909644576999e-05
KPNA1	3.8909644576999e-05
KRR1	3.8909644576999e-05
KRT1	3.8909644576999e-05
KRT72	3.8909644576999e-05
KRT73	3.8909644576999e-05
KRT77	3.8909644576999e-05
KRT79	3.8909644576999e-05
KRT80	3.8909644576999e-05
KRT81	3.8909644576999e-05
KRTAP5-9	3.8909644576999e-05
KYAT3	3.8909644576999e-05
L1TD1	3.8909644576999e-05
L3MBTL3	3.8909644576999e-05
LACTB2	3.8909644576999e-05
LAMB3	3.8909644576999e-05
LAMC1	3.8909644576999e-05
LAMC3	3.8909644576999e-05
LAMTOR4	3.8909644576999e-05
LAMTOR5	3.8909644576999e-05
LAPTM4B	3.8909644576999e-05
LAPTM5	3.8909644576999e-05
LARP1	3.8909644576999e-05
LARS1	3.8909644576999e-05
LARS2	3.8909644576999e-05
LAT2	3.8909644576999e-05
LATS2	3.8909644576999e-05
LAX1	3.8909644576999e-05
LBHD1	3.8909644576999e-05
LCE5A	3.8909644576999e-05
LCN12	3.8909644576999e-05
LCN8	3.8909644576999e-05
LCNL1	3.8909644576999e-05
LCP2	3.8909644576999e-05
LDB1	3.8909644576999e-05
LDHA	3.8909644576999e-05
LDHAL6A	3.8909644576999e-05
LDHC	3.8909644576999e-05
LEPR	3.8909644576999e-05
LEPROT	3.8909644576999e-05
LETMD1	3.8909644576999e-05
LFNG	3.8909644576999e-05
LGALS12	3.8909644576999e-05
LGR6	3.8909644576999e-05
LGSN	3.8909644576999e-05
LHFPL6	3.8909644576999e-05
LHPP	3.8909644576999e-05
LIMA1	3.8909644576999e-05
LIMD1	3.8909644576999e-05
LIMK1	3.8909644576999e-05
LINC00115	3.8909644576999e-05
LINC00243	3.8909644576999e-05
LINC00265	3.8909644576999e-05
LINC00294	3.8909644576999e-05
LINC00339	3.8909644576999e-05
LINC00398	3.8909644576999e-05
LINC00402	3.8909644576999e-05
LINC00426	3.8909644576999e-05
LINC00467	3.8909644576999e-05
LINC00484	3.8909644576999e-05
LINC00513	3.8909644576999e-05
LINC00534	3.8909644576999e-05
LINC00539	3.8909644576999e-05
LINC00563	3.8909644576999e-05
LINC00623	3.8909644576999e-05
LINC00847	3.8909644576999e-05
LINC00862	3.8909644576999e-05
LINC00863	3.8909644576999e-05
LINC00865	3.8909644576999e-05
LINC00869	3.8909644576999e-05
LINC00900	3.8909644576999e-05
LINC00937	3.8909644576999e-05
LINC00944	3.8909644576999e-05
LINC00958	3.8909644576999e-05
LINC00987	3.8909644576999e-05
LINC00997	3.8909644576999e-05
LINC01003	3.8909644576999e-05
LINC01011	3.8909644576999e-05
LINC01089	3.8909644576999e-05
LINC01134	3.8909644576999e-05
LINC01160	3.8909644576999e-05
LINC01163	3.8909644576999e-05
LINC01176	3.8909644576999e-05
LINC01187	3.8909644576999e-05
LINC01252	3.8909644576999e-05
LINC01267	3.8909644576999e-05
LINC01337	3.8909644576999e-05
LINC01342	3.8909644576999e-05
LINC01352	3.8909644576999e-05
LINC01409	3.8909644576999e-05
LINC01410	3.8909644576999e-05
LINC01504	3.8909644576999e-05
LINC01506	3.8909644576999e-05
LINC01554	3.8909644576999e-05
LINC01772	3.8909644576999e-05
LINC01948	3.8909644576999e-05
LINC02012	3.8909644576999e-05
LINC02018	3.8909644576999e-05
LINC02019	3.8909644576999e-05
LINC02021	3.8909644576999e-05
LINC02035	3.8909644576999e-05
LINC02044	3.8909644576999e-05
LINC02084	3.8909644576999e-05
LINC02145	3.8909644576999e-05
LINC02202	3.8909644576999e-05
LINC02212	3.8909644576999e-05
LINC02361	3.8909644576999e-05
LINC02381	3.8909644576999e-05
LINC02384	3.8909644576999e-05
LINC02390	3.8909644576999e-05
LINC02397	3.8909644576999e-05
LINC02422	3.8909644576999e-05
LINC02446	3.8909644576999e-05
LINC02449	3.8909644576999e-05
LINC02470	3.8909644576999e-05
LINC02555	3.8909644576999e-05
LINC02561	3.8909644576999e-05
LINC02604	3.8909644576999e-05
LINC02648	3.8909644576999e-05
LINC02649	3.8909644576999e-05
LINC02656	3.8909644576999e-05
LINC02723	3.8909644576999e-05
LINC02724	3.8909644576999e-05
LINC02731	3.8909644576999e-05
LINC02757	3.8909644576999e-05
LINC02772	3.8909644576999e-05
LINC02803	3.8909644576999e-05
LINC02860	3.8909644576999e-05
LINC02870	3.8909644576999e-05
LINC02932	3.8909644576999e-05
LINC02937	3.8909644576999e-05
LINC02948	3.8909644576999e-05
LINC02972	3.8909644576999e-05
LINC02980	3.8909644576999e-05
LINC02981	3.8909644576999e-05
LINC03011	3.8909644576999e-05
LINC03014	3.8909644576999e-05
LINC03015	3.8909644576999e-05
LINC03020	3.8909644576999e-05
LINC03040	3.8909644576999e-05
LINC03067	3.8909644576999e-05
LINC03072	3.8909644576999e-05
LINGO2	3.8909644576999e-05
LIPA	3.8909644576999e-05
LIPH	3.8909644576999e-05
LIPM	3.8909644576999e-05
LIPN	3.8909644576999e-05
LIPT2	3.8909644576999e-05
LIX1L	3.8909644576999e-05
LLCFC1	3.8909644576999e-05
LMAN2	3.8909644576999e-05
LMBR1	3.8909644576999e-05
LMNB1	3.8909644576999e-05
LMNTD2	3.8909644576999e-05
LMO2	3.8909644576999e-05
LMO4	3.8909644576999e-05
LMTK2	3.8909644576999e-05
LNCATV	3.8909644576999e-05
LNPEP	3.8909644576999e-05
LNX2	3.8909644576999e-05
LOH12CR2	3.8909644576999e-05
LOX	3.8909644576999e-05
LOXL2	3.8909644576999e-05
LOXL4	3.8909644576999e-05
LPAR1	3.8909644576999e-05
LPAR3	3.8909644576999e-05
LPGAT1	3.8909644576999e-05
LPP	3.8909644576999e-05
LRATD2	3.8909644576999e-05
LRFN2	3.8909644576999e-05
LRFN4	3.8909644576999e-05
LRGUK	3.8909644576999e-05
LRMDA	3.8909644576999e-05
LRP12	3.8909644576999e-05
LRP8	3.8909644576999e-05
LRRC14	3.8909644576999e-05
LRRC23	3.8909644576999e-05
LRRC27	3.8909644576999e-05
LRRC32	3.8909644576999e-05
LRRC39	3.8909644576999e-05
LRRC4	3.8909644576999e-05
LRRC43	3.8909644576999e-05
LRRC47	3.8909644576999e-05
LRRC56	3.8909644576999e-05
LRRC58	3.8909644576999e-05
LRRC61	3.8909644576999e-05
LRRC8B	3.8909644576999e-05
LRRC8C	3.8909644576999e-05
LRRC8D	3.8909644576999e-05
LRRFIP2	3.8909644576999e-05
LRRK2	3.8909644576999e-05
LRRN1	3.8909644576999e-05
LRWD1	3.8909644576999e-05
LSG1	3.8909644576999e-05
LSP1	3.8909644576999e-05
LST1	3.8909644576999e-05
LTA	3.8909644576999e-05
LTA4H	3.8909644576999e-05
LTBP3	3.8909644576999e-05
LTBR	3.8909644576999e-05
LUZP1	3.8909644576999e-05
LXN	3.8909644576999e-05
LY6E	3.8909644576999e-05
LY6E-DT	3.8909644576999e-05
LY6G5B	3.8909644576999e-05
LY6G5C	3.8909644576999e-05
LY86	3.8909644576999e-05
LYNX1	3.8909644576999e-05
LYRM4	3.8909644576999e-05
LYRM7	3.8909644576999e-05
LYSMD1	3.8909644576999e-05
LYZ	3.8909644576999e-05
LZTFL1	3.8909644576999e-05
LZTS1	3.8909644576999e-05
M6PR	3.8909644576999e-05
MAB21L3	3.8909644576999e-05
MACIR	3.8909644576999e-05
MAD1L1	3.8909644576999e-05
MADD	3.8909644576999e-05
MAF1	3.8909644576999e-05
MAGEF1	3.8909644576999e-05
MAK	3.8909644576999e-05
MAN1A1	3.8909644576999e-05
MAN1B1	3.8909644576999e-05
MAN2A1	3.8909644576999e-05
MANEA	3.8909644576999e-05
MAP10	3.8909644576999e-05
MAP3K11	3.8909644576999e-05
MAP3K12	3.8909644576999e-05
MAP3K13	3.8909644576999e-05
MAP3K6	3.8909644576999e-05
MAP3K7	3.8909644576999e-05
MAP3K8	3.8909644576999e-05
MAP4	3.8909644576999e-05
MAP7	3.8909644576999e-05
MAP7D1	3.8909644576999e-05
MAPK13	3.8909644576999e-05
MAPK8	3.8909644576999e-05
MAPK9	3.8909644576999e-05
MAPKAPK3	3.8909644576999e-05
MAPKAPK5-AS1	3.8909644576999e-05
MARCHF8	3.8909644576999e-05
MARVELD1	3.8909644576999e-05
MAST2	3.8909644576999e-05
MAST4	3.8909644576999e-05
MASTL	3.8909644576999e-05
MATN1	3.8909644576999e-05
MATN2	3.8909644576999e-05
MBLAC1	3.8909644576999e-05
MBOAT1	3.8909644576999e-05
MCC	3.8909644576999e-05
MCCC1	3.8909644576999e-05
MCF2L	3.8909644576999e-05
MCF2L2	3.8909644576999e-05
MCL1	3.8909644576999e-05
MCM4	3.8909644576999e-05
MCM9	3.8909644576999e-05
MCMBP	3.8909644576999e-05
MCOLN2	3.8909644576999e-05
MCPH1	3.8909644576999e-05
MCUR1	3.8909644576999e-05
MDFIC	3.8909644576999e-05
MDGA1	3.8909644576999e-05
MDM1	3.8909644576999e-05
MDM2	3.8909644576999e-05
MDM4	3.8909644576999e-05
MDN1	3.8909644576999e-05
ME3	3.8909644576999e-05
MEAF6	3.8909644576999e-05
MED12L	3.8909644576999e-05
MED17	3.8909644576999e-05
MED19	3.8909644576999e-05
MED22	3.8909644576999e-05
MED23	3.8909644576999e-05
MED27	3.8909644576999e-05
MED30	3.8909644576999e-05
MED8	3.8909644576999e-05
MEGF6	3.8909644576999e-05
MEGF9	3.8909644576999e-05
MEIKIN	3.8909644576999e-05
MELTF	3.8909644576999e-05
MEN1	3.8909644576999e-05
MEST	3.8909644576999e-05
METTL13	3.8909644576999e-05
METTL18	3.8909644576999e-05
METTL25	3.8909644576999e-05
METTL25B	3.8909644576999e-05
METTL27	3.8909644576999e-05
METTL2B	3.8909644576999e-05
METTL6	3.8909644576999e-05
MFHAS1	3.8909644576999e-05
MFN1	3.8909644576999e-05
MFN2	3.8909644576999e-05
MFSD1	3.8909644576999e-05
MFSD13A	3.8909644576999e-05
MFSD14B	3.8909644576999e-05
MFSD4B	3.8909644576999e-05
MGAM	3.8909644576999e-05
MGAM2	3.8909644576999e-05
MGAT1	3.8909644576999e-05
MGMT	3.8909644576999e-05
MGST3	3.8909644576999e-05
MICA	3.8909644576999e-05
MICA-AS1	3.8909644576999e-05
MICAL1	3.8909644576999e-05
MICALL2	3.8909644576999e-05
MICB	3.8909644576999e-05
MICOS10	3.8909644576999e-05
MICU1	3.8909644576999e-05
MICU2	3.8909644576999e-05
MICU3	3.8909644576999e-05
MIER1	3.8909644576999e-05
MIIP	3.8909644576999e-05
MINDY3	3.8909644576999e-05
MIOS	3.8909644576999e-05
MIOS-DT	3.8909644576999e-05
MIRLET7IHG	3.8909644576999e-05
MISFA	3.8909644576999e-05
MKNK1	3.8909644576999e-05
MKRN2	3.8909644576999e-05
MLEC	3.8909644576999e-05
MLH1	3.8909644576999e-05
MLLT10	3.8909644576999e-05
MLLT11	3.8909644576999e-05
MMAB	3.8909644576999e-05
MMEL1	3.8909644576999e-05
MMP17	3.8909644576999e-05
MMP27	3.8909644576999e-05
MMP3	3.8909644576999e-05
MMUT	3.8909644576999e-05
MNDA	3.8909644576999e-05
MOB3C	3.8909644576999e-05
MOCS1	3.8909644576999e-05
MON1A	3.8909644576999e-05
MORN1	3.8909644576999e-05
MORN3	3.8909644576999e-05
MORN4	3.8909644576999e-05
MOSPD3	3.8909644576999e-05
MOXD1	3.8909644576999e-05
MPC1	3.8909644576999e-05
MPHOSPH8	3.8909644576999e-05
MPP7	3.8909644576999e-05
MPZ	3.8909644576999e-05
MPZL1	3.8909644576999e-05
MPZL2	3.8909644576999e-05
MPZL3	3.8909644576999e-05
MR1	3.8909644576999e-05
MRE11	3.8909644576999e-05
MRGPRE	3.8909644576999e-05
MRM2	3.8909644576999e-05
MROCKI	3.8909644576999e-05
MROH6	3.8909644576999e-05
MROH7	3.8909644576999e-05
MRPL14	3.8909644576999e-05
MRPL15	3.8909644576999e-05
MRPL18	3.8909644576999e-05
MRPL20	3.8909644576999e-05
MRPL20-DT	3.8909644576999e-05
MRPL21	3.8909644576999e-05
MRPL23	3.8909644576999e-05
MRPL36	3.8909644576999e-05
MRPL42	3.8909644576999e-05
MRPL43	3.8909644576999e-05
MRPL48	3.8909644576999e-05
MRPS10	3.8909644576999e-05
MRPS21	3.8909644576999e-05
MRPS33	3.8909644576999e-05
MRS2	3.8909644576999e-05
MRTO4	3.8909644576999e-05
MS4A14	3.8909644576999e-05
MS4A4A	3.8909644576999e-05
MS4A6A	3.8909644576999e-05
MSANTD3	3.8909644576999e-05
MSC	3.8909644576999e-05
MSH3	3.8909644576999e-05
MSH5	3.8909644576999e-05
MSR1	3.8909644576999e-05
MSRA	3.8909644576999e-05
MSRB2	3.8909644576999e-05
MST1	3.8909644576999e-05
MST1R	3.8909644576999e-05
MTAP	3.8909644576999e-05
MTARC1	3.8909644576999e-05
MTARC2	3.8909644576999e-05
MTFR1	3.8909644576999e-05
MTFR1L	3.8909644576999e-05
MTG1	3.8909644576999e-05
MTHFR	3.8909644576999e-05
MTMR12	3.8909644576999e-05
MTMR6	3.8909644576999e-05
MTO1	3.8909644576999e-05
MTOR	3.8909644576999e-05
MTPAP	3.8909644576999e-05
MTPN	3.8909644576999e-05
MTRF1L	3.8909644576999e-05
MTRFR	3.8909644576999e-05
MTRR	3.8909644576999e-05
MTSS1	3.8909644576999e-05
MTUS1	3.8909644576999e-05
MTX1	3.8909644576999e-05
MTX3	3.8909644576999e-05
MUC1	3.8909644576999e-05
MUC20	3.8909644576999e-05
MUCL1	3.8909644576999e-05
MUL1	3.8909644576999e-05
MUS81	3.8909644576999e-05
MUSTN1	3.8909644576999e-05
MUTYH	3.8909644576999e-05
MVB12B	3.8909644576999e-05
MVK	3.8909644576999e-05
MXD3	3.8909644576999e-05
MYBL1	3.8909644576999e-05
MYBPC3	3.8909644576999e-05
MYBPH	3.8909644576999e-05
MYCL	3.8909644576999e-05
MYLK4	3.8909644576999e-05
MYO10	3.8909644576999e-05
MYO1G	3.8909644576999e-05
MYO7A	3.8909644576999e-05
MYOF	3.8909644576999e-05
MYOM2	3.8909644576999e-05
MYRF	3.8909644576999e-05
MYSM1	3.8909644576999e-05
N4BP2L2	3.8909644576999e-05
NA	3.8909644576999e-05
NAA40	3.8909644576999e-05
NAALAD2	3.8909644576999e-05
NAALADL1	3.8909644576999e-05
NABP2	3.8909644576999e-05
NACC2	3.8909644576999e-05
NADK2	3.8909644576999e-05
NADSYN1	3.8909644576999e-05
NAP1L4	3.8909644576999e-05
NAPEPLD	3.8909644576999e-05
NAPRT	3.8909644576999e-05
NARS2	3.8909644576999e-05
NAV1	3.8909644576999e-05
NAXD	3.8909644576999e-05
NAXE	3.8909644576999e-05
NBEA	3.8909644576999e-05
NBEAL2	3.8909644576999e-05
NBL1	3.8909644576999e-05
NBN	3.8909644576999e-05
NBPF1	3.8909644576999e-05
NBPF11	3.8909644576999e-05
NBPF12	3.8909644576999e-05
NBPF19	3.8909644576999e-05
NBPF26	3.8909644576999e-05
NBPF3	3.8909644576999e-05
NBPF9	3.8909644576999e-05
NCAM1	3.8909644576999e-05
NCAPD2	3.8909644576999e-05
NCAPD3	3.8909644576999e-05
NCAPG2	3.8909644576999e-05
NCF1	3.8909644576999e-05
NCKAP1L	3.8909644576999e-05
NCKIPSD	3.8909644576999e-05
NCOA4	3.8909644576999e-05
NCOA7	3.8909644576999e-05
NCR3	3.8909644576999e-05
NCSTN	3.8909644576999e-05
NDFIP1	3.8909644576999e-05
NDOR1	3.8909644576999e-05
NDST1	3.8909644576999e-05
NDST2	3.8909644576999e-05
NDUFA12	3.8909644576999e-05
NDUFA2	3.8909644576999e-05
NDUFA4L2	3.8909644576999e-05
NDUFA9	3.8909644576999e-05
NDUFB2	3.8909644576999e-05
NDUFB5	3.8909644576999e-05
NDUFB8	3.8909644576999e-05
NDUFB9	3.8909644576999e-05
NDUFC2	3.8909644576999e-05
NDUFS5	3.8909644576999e-05
NDUFS8	3.8909644576999e-05
NEAT1	3.8909644576999e-05
NEBL	3.8909644576999e-05
NECAP1	3.8909644576999e-05
NECAP2	3.8909644576999e-05
NEDD1	3.8909644576999e-05
NEFL	3.8909644576999e-05
NEIL2	3.8909644576999e-05
NEK11	3.8909644576999e-05
NEK3	3.8909644576999e-05
NEK6	3.8909644576999e-05
NELFB	3.8909644576999e-05
NELFE	3.8909644576999e-05
NELL2	3.8909644576999e-05
NENF	3.8909644576999e-05
NEPRO	3.8909644576999e-05
NEURL1B	3.8909644576999e-05
NFE2	3.8909644576999e-05
NFE2L3	3.8909644576999e-05
NFE4	3.8909644576999e-05
NFIL3	3.8909644576999e-05
NFKBIL1	3.8909644576999e-05
NFRKB	3.8909644576999e-05
NFX1	3.8909644576999e-05
NFYC	3.8909644576999e-05
NGLY1	3.8909644576999e-05
NHERF4	3.8909644576999e-05
NHSL1	3.8909644576999e-05
NID1	3.8909644576999e-05
NINJ1	3.8909644576999e-05
NINJ2	3.8909644576999e-05
NIPAL2	3.8909644576999e-05
NIPAL3	3.8909644576999e-05
NIPAL4	3.8909644576999e-05
NIPSNAP3A	3.8909644576999e-05
NKTR	3.8909644576999e-05
NKX3-1	3.8909644576999e-05
NLN	3.8909644576999e-05
NLRP3	3.8909644576999e-05
NLRP6	3.8909644576999e-05
NMD3	3.8909644576999e-05
NME6	3.8909644576999e-05
NME7	3.8909644576999e-05
NME8	3.8909644576999e-05
NMNAT3	3.8909644576999e-05
NMRK1	3.8909644576999e-05
NMT2	3.8909644576999e-05
NNMT	3.8909644576999e-05
NOC2L	3.8909644576999e-05
NOC4L	3.8909644576999e-05
NOD1	3.8909644576999e-05
NODAL	3.8909644576999e-05
NOL6	3.8909644576999e-05
NOL8	3.8909644576999e-05
NOL9	3.8909644576999e-05
NOP16	3.8909644576999e-05
NOS1AP	3.8909644576999e-05
NOS3	3.8909644576999e-05
NOTCH2NLA	3.8909644576999e-05
NOTCH4	3.8909644576999e-05
NOXA1	3.8909644576999e-05
NPDC1	3.8909644576999e-05
NPHP3	3.8909644576999e-05
NPHP4	3.8909644576999e-05
NPL	3.8909644576999e-05
NQO2	3.8909644576999e-05
NR1H3	3.8909644576999e-05
NR6A1	3.8909644576999e-05
NRBP2	3.8909644576999e-05
NRDC	3.8909644576999e-05
NREP	3.8909644576999e-05
NRG1	3.8909644576999e-05
NRM	3.8909644576999e-05
NRN1	3.8909644576999e-05
NRP1	3.8909644576999e-05
NRROS	3.8909644576999e-05
NSA2	3.8909644576999e-05
NSG2	3.8909644576999e-05
NSMAF	3.8909644576999e-05
NSMCE4A	3.8909644576999e-05
NSMF	3.8909644576999e-05
NSUN2	3.8909644576999e-05
NSUN4	3.8909644576999e-05
NSUN5	3.8909644576999e-05
NSUN6	3.8909644576999e-05
NT5C2	3.8909644576999e-05
NT5DC1	3.8909644576999e-05
NT5DC2	3.8909644576999e-05
NT5E	3.8909644576999e-05
NTAQ1	3.8909644576999e-05
NTMT1	3.8909644576999e-05
NTPCR	3.8909644576999e-05
NUAK1	3.8909644576999e-05
NUAK2	3.8909644576999e-05
NUB1	3.8909644576999e-05
NUCB2	3.8909644576999e-05
NUCKS1	3.8909644576999e-05
NUDCD1	3.8909644576999e-05
NUDCD3	3.8909644576999e-05
NUDT1	3.8909644576999e-05
NUDT12	3.8909644576999e-05
NUDT13	3.8909644576999e-05
NUDT16	3.8909644576999e-05
NUDT17	3.8909644576999e-05
NUDT18	3.8909644576999e-05
NUDT2	3.8909644576999e-05
NUDT3	3.8909644576999e-05
NUDT5	3.8909644576999e-05
NUMA1	3.8909644576999e-05
NUP107	3.8909644576999e-05
NUP107-DT	3.8909644576999e-05
NUP133	3.8909644576999e-05
NUP160	3.8909644576999e-05
NUP210	3.8909644576999e-05
NUP214	3.8909644576999e-05
NUP42	3.8909644576999e-05
NUP43	3.8909644576999e-05
NUP58	3.8909644576999e-05
NUP98	3.8909644576999e-05
NUPR2	3.8909644576999e-05
NUPR2P1	3.8909644576999e-05
NUS1	3.8909644576999e-05
NUTM2A	3.8909644576999e-05
NUTM2B	3.8909644576999e-05
NUTM2D	3.8909644576999e-05
NUTM2E	3.8909644576999e-05
NVL	3.8909644576999e-05
NXF1	3.8909644576999e-05
NXNL2	3.8909644576999e-05
NXPE3	3.8909644576999e-05
OAS3	3.8909644576999e-05
OASL	3.8909644576999e-05
OAT	3.8909644576999e-05
OBI1	3.8909644576999e-05
ODF2	3.8909644576999e-05
ODF2L	3.8909644576999e-05
OGDH	3.8909644576999e-05
OGFRL1	3.8909644576999e-05
OLAH	3.8909644576999e-05
OLFM1	3.8909644576999e-05
OLFM4	3.8909644576999e-05
OPA1	3.8909644576999e-05
OPN3	3.8909644576999e-05
OPRD1	3.8909644576999e-05
OR13A1	3.8909644576999e-05
OR2B11	3.8909644576999e-05
OR2T8	3.8909644576999e-05
OR2W3	3.8909644576999e-05
OR51B6	3.8909644576999e-05
OR52N4	3.8909644576999e-05
OR6K3	3.8909644576999e-05
ORAI1	3.8909644576999e-05
ORAI2	3.8909644576999e-05
ORC3	3.8909644576999e-05
ORM1	3.8909644576999e-05
ORM2	3.8909644576999e-05
OS9	3.8909644576999e-05
OSBPL11	3.8909644576999e-05
OSBPL5	3.8909644576999e-05
OSBPL8	3.8909644576999e-05
OSGIN2	3.8909644576999e-05
OSTF1	3.8909644576999e-05
OTUD3	3.8909644576999e-05
OTULIN	3.8909644576999e-05
OTULINL	3.8909644576999e-05
OVGP1	3.8909644576999e-05
OXNAD1	3.8909644576999e-05
P2RX4	3.8909644576999e-05
P2RX7	3.8909644576999e-05
P2RY12	3.8909644576999e-05
P2RY13	3.8909644576999e-05
P2RY14	3.8909644576999e-05
P2RY2	3.8909644576999e-05
P2RY6	3.8909644576999e-05
P3H1	3.8909644576999e-05
P3H3	3.8909644576999e-05
P4HA2	3.8909644576999e-05
P4HTM	3.8909644576999e-05
PAAF1	3.8909644576999e-05
PABPC4	3.8909644576999e-05
PACC1	3.8909644576999e-05
PACS1	3.8909644576999e-05
PADI2	3.8909644576999e-05
PADI4	3.8909644576999e-05
PADI6	3.8909644576999e-05
PAG1	3.8909644576999e-05
PAK1	3.8909644576999e-05
PAK2	3.8909644576999e-05
PALD1	3.8909644576999e-05
PAM	3.8909644576999e-05
PAN3	3.8909644576999e-05
PANK4	3.8909644576999e-05
PANX1	3.8909644576999e-05
PAOX	3.8909644576999e-05
PAPSS2	3.8909644576999e-05
PAQR6	3.8909644576999e-05
PAQR8	3.8909644576999e-05
PARAIL	3.8909644576999e-05
PARG	3.8909644576999e-05
PARK7	3.8909644576999e-05
PARL	3.8909644576999e-05
PARP1	3.8909644576999e-05
PARP10	3.8909644576999e-05
PARP11	3.8909644576999e-05
PARP12	3.8909644576999e-05
PARP14	3.8909644576999e-05
PARP15	3.8909644576999e-05
PARP4	3.8909644576999e-05
PARP9	3.8909644576999e-05
PARS2	3.8909644576999e-05
PAXIP1-DT	3.8909644576999e-05
PBX1	3.8909644576999e-05
PBX2	3.8909644576999e-05
PCCA	3.8909644576999e-05
PCCB	3.8909644576999e-05
PCDH1	3.8909644576999e-05
PCED1B	3.8909644576999e-05
PCGF5	3.8909644576999e-05
PCM1	3.8909644576999e-05
PCMTD1	3.8909644576999e-05
PCP4L1	3.8909644576999e-05
PCSK5	3.8909644576999e-05
PCSK7	3.8909644576999e-05
PCYOX1L	3.8909644576999e-05
PDAP1	3.8909644576999e-05
PDCD11	3.8909644576999e-05
PDCD1LG2	3.8909644576999e-05
PDCD6IP	3.8909644576999e-05
PDE1B	3.8909644576999e-05
PDE2A	3.8909644576999e-05
PDE4D	3.8909644576999e-05
PDE4DIP	3.8909644576999e-05
PDE6H	3.8909644576999e-05
PDHB	3.8909644576999e-05
PDHX	3.8909644576999e-05
PDLIM7	3.8909644576999e-05
PDS5B	3.8909644576999e-05
PDSS1	3.8909644576999e-05
PDZD7	3.8909644576999e-05
PDZD8	3.8909644576999e-05
PDZK1IP1	3.8909644576999e-05
PDZK1P1	3.8909644576999e-05
PEAR1	3.8909644576999e-05
PEBP1	3.8909644576999e-05
PEF1	3.8909644576999e-05
PEG10	3.8909644576999e-05
PELI3	3.8909644576999e-05
PELO	3.8909644576999e-05
PER3	3.8909644576999e-05
PERM1	3.8909644576999e-05
PEX14	3.8909644576999e-05
PEX2	3.8909644576999e-05
PEX5	3.8909644576999e-05
PEX6	3.8909644576999e-05
PEX7	3.8909644576999e-05
PFKFB3	3.8909644576999e-05
PFKP	3.8909644576999e-05
PFN2	3.8909644576999e-05
PGAM1	3.8909644576999e-05
PGAP2	3.8909644576999e-05
PGBD1	3.8909644576999e-05
PGGHG	3.8909644576999e-05
PGGT1B	3.8909644576999e-05
PGLYRP4	3.8909644576999e-05
PGM1	3.8909644576999e-05
PGM5	3.8909644576999e-05
PHACTR1	3.8909644576999e-05
PHACTR4	3.8909644576999e-05
PHB2	3.8909644576999e-05
PHC1	3.8909644576999e-05
PHC3	3.8909644576999e-05
PHF1	3.8909644576999e-05
PHF10	3.8909644576999e-05
PHF11	3.8909644576999e-05
PHF13	3.8909644576999e-05
PHGDH	3.8909644576999e-05
PHIP	3.8909644576999e-05
PHKG1	3.8909644576999e-05
PHLDA2	3.8909644576999e-05
PHLDA3	3.8909644576999e-05
PHPT1	3.8909644576999e-05
PHRF1	3.8909644576999e-05
PHYH	3.8909644576999e-05
PHYKPL	3.8909644576999e-05
PI16	3.8909644576999e-05
PIAS3	3.8909644576999e-05
PIDD1	3.8909644576999e-05
PIGC	3.8909644576999e-05
PIGM	3.8909644576999e-05
PIGV	3.8909644576999e-05
PIGX	3.8909644576999e-05
PIGZ	3.8909644576999e-05
PIK3AP1	3.8909644576999e-05
PIK3R3	3.8909644576999e-05
PIK3R4	3.8909644576999e-05
PILRB	3.8909644576999e-05
PIP4K2A	3.8909644576999e-05
PIP4K2C	3.8909644576999e-05
PIP5KL1	3.8909644576999e-05
PITRM1	3.8909644576999e-05
PITX1	3.8909644576999e-05
PIWIL4	3.8909644576999e-05
PJA2	3.8909644576999e-05
PKD2L1	3.8909644576999e-05
PKHD1L1	3.8909644576999e-05
PKIA	3.8909644576999e-05
PKN3	3.8909644576999e-05
PKP2	3.8909644576999e-05
PLA2G2C	3.8909644576999e-05
PLA2G4A	3.8909644576999e-05
PLAA	3.8909644576999e-05
PLAAT3	3.8909644576999e-05
PLBD2	3.8909644576999e-05
PLCD1	3.8909644576999e-05
PLCH2	3.8909644576999e-05
PLCL2	3.8909644576999e-05
PLCXD2	3.8909644576999e-05
PLD1	3.8909644576999e-05
PLEC	3.8909644576999e-05
PLEKHA1	3.8909644576999e-05
PLEKHA2	3.8909644576999e-05
PLEKHA5	3.8909644576999e-05
PLEKHA6	3.8909644576999e-05
PLEKHA7	3.8909644576999e-05
PLEKHA8	3.8909644576999e-05
PLEKHB1	3.8909644576999e-05
PLEKHF2	3.8909644576999e-05
PLEKHG5	3.8909644576999e-05
PLEKHM2	3.8909644576999e-05
PLEKHN1	3.8909644576999e-05
PLGRKT	3.8909644576999e-05
PLIN2	3.8909644576999e-05
PLOD1	3.8909644576999e-05
PLPBP	3.8909644576999e-05
PLPP3	3.8909644576999e-05
PLPP6	3.8909644576999e-05
PLSCR1	3.8909644576999e-05
PLXNA1	3.8909644576999e-05
PLXNA2	3.8909644576999e-05
PLXND1	3.8909644576999e-05
PM20D1	3.8909644576999e-05
PM20D2	3.8909644576999e-05
PMF1	3.8909644576999e-05
PMPCB	3.8909644576999e-05
PMS2	3.8909644576999e-05
PMVK	3.8909644576999e-05
PNP	3.8909644576999e-05
PNPLA2	3.8909644576999e-05
PNPLA7	3.8909644576999e-05
PNRC1	3.8909644576999e-05
