DiseaseID	Score	DiseaseName
143890	2.3159795765939e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601410	1.34683157403429e-05	TYPE 1 DIABETES MELLITUS 2
222100	1.34136950337267e-05	TYPE 1 DIABETES MELLITUS
601665	1.31418784515559e-05	NA
603813	8.45654805697277e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
269700	8.39339905281267e-06	NA
613375	7.79544323035924e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
219090	7.71580986389805e-06	NA
610947	7.64634799442897e-06	NA
151660	7.3736916549722e-06	NA
603776	7.34214215356409e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
616192	7.23688695986204e-06	NA
615474	7.06930942577109e-06	NA
602522	7.0042653775571e-06	NA
608594	6.93963214707979e-06	NA
605814	6.83978816452443e-06	NA
615158	6.77378813584854e-06	NA
614190	6.73498339211711e-06	NA
614736	6.68515376096075e-06	NA
602014	6.62089291880265e-06	NA
615703	6.5885686479653e-06	NA
125853	6.52110134249534e-06	TYPE 2 DIABETES MELLITUS
167800	6.49416027181117e-06	NA
144250	4.33070543957111e-06	NA
238600	3.88436133872319e-06	NA
125852	8.58643818269476e-07	NA
616214	7.8408940724751e-07	NA
602247	7.11930876087724e-07	NA
614028	6.85921662396194e-07	NA
240900	6.45190642100965e-07	NA
144300	6.15761360391157e-07	NA
144650	6.12201588555839e-07	NA
107741	6.02297581868666e-07	NA
144400	5.98580711442926e-07	NA
203800	5.57670456744212e-07	NA
144010	5.56953668102821e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
613677	5.49894407039524e-07	NA
602025	5.45394297510852e-07	NA
615457	5.37120098293455e-07	NA
190430	5.27268790037484e-07	NA
136120	5.2528112806283e-07	NA
612520	5.1943244599629e-07	NA
207750	5.057791682518e-07	NA
616511	4.995897104857e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
304900	4.86250448454922e-07	NA
605019	4.60356023229827e-07	NA
616329	4.58446516238206e-07	NA
277460	4.50908632570522e-07	NA
108725	4.48068261171608e-07	NA
262190	4.40055959167852e-07	NA
612780	4.36542081888472e-07	NA
147630	4.23246154162542e-07	NA
601666	4.19012572912911e-07	NA
145750	4.15711481677882e-07	NA
613877	4.14531585564698e-07	NA
608600	4.02484415226494e-07	NA
240600	4.02420013521759e-07	NA
612526	3.85754480543237e-07	NA
604367	3.81949346895747e-07	NA
615954	3.7989878821082e-07	NA
608320	3.69889014298005e-07	NA
215720	3.67400186531166e-07	NA
223500	3.62244695626434e-07	NA
246200	3.34492268993643e-07	NA
125800	3.16719421273215e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
607364	3.157031286986e-07	NA
610374	3.13012041530233e-07	NA
144600	3.07246613530252e-07	NA
615830	2.9248714092732e-07	NA
