DiseaseID	Score	DiseaseName
602014	0.00187193619476922	NA
612780	6.5588409617377e-05	NA
263800	6.55699802245828e-05	NA
601198	6.47263096096189e-05	NA
154020	6.46465825030392e-05	NA
611718	6.25560249556783e-05	NA
143890	2.10599157546507e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
222100	1.37539118932855e-05	TYPE 1 DIABETES MELLITUS
601410	1.35200788810192e-05	TYPE 1 DIABETES MELLITUS 2
601665	1.22209979340003e-05	NA
602522	7.98937250157579e-06	NA
613375	7.87580852889044e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
615158	7.54228253668448e-06	NA
219090	7.51776934355959e-06	NA
269700	7.4512945135232e-06	NA
603813	7.4397423957027e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
167800	7.06706429682726e-06	NA
605814	6.94037174861606e-06	NA
603776	6.93444653184822e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
616192	6.93098788414206e-06	NA
614190	6.9181755488508e-06	NA
125853	6.90883568744964e-06	TYPE 2 DIABETES MELLITUS
608594	6.8816075293899e-06	NA
615703	6.80596956755848e-06	NA
610947	6.79939608116701e-06	NA
151660	6.71924430386871e-06	NA
615474	6.71277671335788e-06	NA
614736	6.64475845057125e-06	NA
601678	6.2749584338148e-06	NA
241200	6.18109423423925e-06	NA
609975	4.79927077860612e-06	NA
610600	4.24417607524245e-06	NA
241150	4.18637342534013e-06	NA
615361	4.03039436400204e-06	NA
607364	4.02543135048921e-06	NA
304900	3.86388427295576e-06	NA
144250	3.78438789842872e-06	NA
238600	3.38064221802883e-06	NA
300539	3.3531580090923e-06	NA
613677	2.4820902810472e-06	NA
613090	2.20194336088621e-06	NA
239350	1.90739524785831e-06	NA
613743	1.65357401969994e-06	NA
616214	9.61241857420006e-07	NA
125852	8.74444625347394e-07	NA
614028	6.56849608901506e-07	NA
203400	6.5659630193947e-07	NA
602247	6.45018761601036e-07	NA
125800	6.38974385643812e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
240900	6.19179670275379e-07	NA
144650	5.88380000518899e-07	NA
144300	5.60029335084307e-07	NA
304800	5.57772660473133e-07	DIABETES INSIPIDUS, NEPHROGENIC, 1, X-LINKED
107741	5.53094790272385e-07	NA
144400	5.46521979144395e-07	NA
203800	5.32270983416191e-07	NA
177200	5.29285797025974e-07	NA
602025	5.14076364610326e-07	NA
615457	5.06234017048227e-07	NA
612520	5.05311155573209e-07	NA
144010	5.02669249600629e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
616511	5.02196391393886e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
190430	4.96701869690242e-07	NA
136120	4.78388348048888e-07	NA
616329	4.63201919271177e-07	NA
207750	4.57166325885411e-07	NA
605019	4.50790122446772e-07	NA
147630	4.46777490811532e-07	NA
177735	4.39351162054963e-07	NA
601666	4.26227777145456e-07	NA
262190	4.26226317547414e-07	NA
240600	4.23385380575808e-07	NA
300200	4.23284060649674e-07	NA
108725	4.17560558730421e-07	NA
614496	4.09894965099513e-07	NA
277460	4.08906139922967e-07	NA
239199	3.97712639712508e-07	NA
614492	3.95630746254419e-07	NA
614491	3.94001724173383e-07	NA
613877	3.93172394644663e-07	NA
615954	3.77952657371608e-07	NA
608600	3.76994722572561e-07	NA
215720	3.74967712634714e-07	NA
145750	3.73258540366084e-07	NA
612526	3.59227952916759e-07	NA
604367	3.57314702191399e-07	NA
223500	3.56767532303183e-07	NA
214700	3.51499687725418e-07	NA
264350	3.46400528976064e-07	NA
608320	3.45053004799589e-07	NA
610374	3.27687609627132e-07	NA
614495	3.14311846363277e-07	NA
246200	3.13148345129806e-07	NA
145260	2.94254402361897e-07	NA
615830	2.90496142537505e-07	NA
615962	2.89307542278547e-07	NA
306000	2.83272212256635e-07	NA
615517	2.7882651623701e-07	NA
144600	2.73849229712518e-07	NA
615238	2.71724556751448e-07	NA
260370	2.71342531530931e-07	NA
219080	2.70071248542461e-07	NA
610475	2.70071248542461e-07	NA
610489	2.70071248542461e-07	NA
605911	2.63490433469283e-07	NA
605115	2.50927671227139e-07	NA
143860	2.49805853066192e-07	NA
103900	2.48218767233713e-07	NA
260350	2.42236991340651e-07	NA
601942	2.24834264401809e-07	NA
601820	2.22297816498731e-07	NA
610021	2.22029530921588e-07	NA
610508	2.20999282549362e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
615160	2.14595561869923e-07	NA
609968	2.14298076205084e-07	NA
256450	2.11214212026075e-07	NA
608709	2.03036753456131e-07	NA
125851	2.0266872528107e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
125850	2.00879495352407e-07	MATURITY-ONSET DIABETES OF THE YOUNG
602485	1.96348263853186e-07	NA
103230	1.91615234724363e-07	NA
606762	1.89138573716669e-07	NA
218030	1.77605737192853e-07	NA
240800	1.6905975089718e-07	NA
606824	1.66719938277603e-07	NA
118830	1.60148122950054e-07	NA
152200	1.588192923343e-07	NA
143880	1.52109527140954e-07	NA
