DiseaseID	Score	DiseaseName
143890	2.23596917167598e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601665	1.39345182317625e-05	NA
601410	1.37980908887517e-05	TYPE 1 DIABETES MELLITUS 2
222100	1.31599308341086e-05	TYPE 1 DIABETES MELLITUS
613375	8.37392100708391e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
603813	7.94446925778524e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
615158	7.89506789859604e-06	NA
602522	7.86894435949977e-06	NA
603776	7.71792764581079e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
615474	7.57999794577203e-06	NA
269700	7.46748712157314e-06	NA
151660	7.3120540503329e-06	NA
610947	7.29446604124527e-06	NA
219090	7.11405964446443e-06	NA
616192	7.08802082395819e-06	NA
608594	6.97139386277878e-06	NA
614190	6.95753084219948e-06	NA
614736	6.86167205639437e-06	NA
125853	6.79106740278608e-06	TYPE 2 DIABETES MELLITUS
615703	6.51160758115279e-06	NA
167800	6.43472179995865e-06	NA
602014	6.28395070321111e-06	NA
605814	6.19238996103379e-06	NA
144250	3.9709298696546e-06	NA
238600	3.53703533383025e-06	NA
125852	8.57935784720376e-07	NA
616214	7.96140138615423e-07	NA
602247	6.86540435644542e-07	NA
240900	6.81500953801904e-07	NA
614028	6.55208586521553e-07	NA
144300	5.97288898522618e-07	NA
144400	5.83258023999931e-07	NA
144650	5.81753273773405e-07	NA
107741	5.78954217700076e-07	NA
602025	5.78816101775328e-07	NA
615457	5.70047503501524e-07	NA
190430	5.59953286398374e-07	NA
613677	5.58515590254611e-07	NA
144010	5.33221954019603e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
203800	5.29650544442483e-07	NA
612520	5.1640967128168e-07	NA
616511	5.12736756918241e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
136120	5.03264860367167e-07	NA
304900	5.00569712010705e-07	NA
207750	4.82541724057526e-07	NA
616329	4.62948526742319e-07	NA
612780	4.46874367935671e-07	NA
605019	4.39337404776179e-07	NA
108725	4.37299448028025e-07	NA
277460	4.33451014057406e-07	NA
262190	4.29765696941334e-07	NA
601666	4.19838475171741e-07	NA
147630	4.17995239300442e-07	NA
240600	4.07953819133268e-07	NA
613877	3.98609113599955e-07	NA
145750	3.97419725734966e-07	NA
608600	3.85731104525e-07	NA
615954	3.71120419541864e-07	NA
612526	3.68636812286365e-07	NA
604367	3.64782022031351e-07	NA
608320	3.63046838703332e-07	NA
223500	3.62734779349617e-07	NA
215720	3.55321790252208e-07	NA
607364	3.4377067351291e-07	NA
610374	3.23219004774598e-07	NA
246200	3.19314614109744e-07	NA
125800	3.12349395434712e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
614496	2.94826759803605e-07	NA
144600	2.90707015727762e-07	NA
614492	2.84386527825287e-07	NA
615830	2.82131726998425e-07	NA
615238	2.76763100754659e-07	NA
614495	2.74346555127165e-07	NA
306000	2.6333692131575e-07	NA
260370	2.62743247941591e-07	NA
610475	2.61602481186829e-07	NA
610489	2.61602481186829e-07	NA
219080	2.61602481186829e-07	NA
263800	2.60941427486631e-07	NA
615962	2.59680187876922e-07	NA
610600	2.53730654299411e-07	NA
260350	2.39615603866292e-07	NA
613090	2.36298312978135e-07	NA
601198	2.36106112762062e-07	NA
601678	2.31130497449292e-07	NA
601942	2.23851993018739e-07	NA
614491	2.22443760657606e-07	NA
241200	2.20256794801521e-07	NA
154020	2.19214562026899e-07	NA
611718	2.17369726236822e-07	NA
610508	2.16942554647873e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
615160	2.15859436271894e-07	NA
601820	2.15160966043324e-07	NA
608709	2.09771946232992e-07	NA
125851	2.00299753517417e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
125850	1.986261068286e-07	MATURITY-ONSET DIABETES OF THE YOUNG
300200	1.96251119119952e-07	NA
103900	1.91165955069313e-07	NA
606824	1.70353705097701e-07	NA
152200	1.68856365231718e-07	NA
143470	1.57096428687542e-07	NA
118830	1.55459985009711e-07	NA
615812	1.5230376414191e-07	NA
177200	1.51593773873135e-07	NA
615947	1.4659767186694e-07	NA
606392	1.45549370674717e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 4
145260	1.43482478433222e-07	NA
300539	1.42463307472136e-07	NA
614025	1.3658715313669e-07	NA
191540	1.36338156352306e-07	NA
600496	1.35763215510238e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3
613327	1.32535265429431e-07	NA
229500	1.27316562351145e-07	NA
608189	1.26678768497123e-07	NA
606721	1.25819813514029e-07	NA
143860	1.24573813450526e-07	NA
600089	1.23438983441578e-07	NA
605115	1.23081765539303e-07	NA
610582	1.22439369181385e-07	NA
613370	1.18913233020253e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 10
612227	1.18331436876417e-07	NA
613743	1.16741903778393e-07	NA
616095	1.11724520894991e-07	NA
612225	1.09689282902137e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 9
614662	1.09021691552072e-07	NA
167755	1.08778525553402e-07	NA
612671	1.07107185841374e-07	NA
232220	1.04479451135014e-07	NA
615751	1.03789524826367e-07	NA
103230	1.03135044810657e-07	NA
126150	1.02655489469703e-07	NA
191530	1.02354656619835e-07	NA
126900	1.02091008449228e-07	NA
614033	1.01903932691544e-07	NA
615026	1.01199119173725e-07	NA
605911	1.00765124330655e-07	NA
606394	1.00563240798389e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6
171200	9.75752097665218e-08	NA
609812	9.69436680225024e-08	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 8
208300	9.55739930176318e-08	NA
276700	9.50463032640649e-08	NA
609975	9.44883711576482e-08	NA
609734	9.31746365478731e-08	NA
229800	9.31280421878876e-08	NA
613347	9.29411972330482e-08	NA
151800	9.25778030570348e-08	NA
167770	8.9561900977143e-08	NA
263600	8.73918846224412e-08	NA
609197	8.69898982111398e-08	NA
268040	8.4351737948666e-08	NA
269200	8.25655475184824e-08	NA
260450	8.18510392251097e-08	NA
209300	7.8792550114428e-08	NA
232200	7.73305309232195e-08	NA
613886	7.41333946379439e-08	NA
174050	7.13859440192298e-08	NA
138900	6.19457119074053e-08	NA
177735	5.87201085563157e-08	NA
601941	5.74621962120393e-08	NA
205400	5.68515197139102e-08	NA
557000	5.2159727957059e-08	NA
240150	5.10834642060599e-08	NA
203400	4.94431877188973e-08	NA
610021	4.94026569426673e-08	NA
256450	4.63303687889341e-08	NA
304800	4.5018139574316e-08	DIABETES INSIPIDUS, NEPHROGENIC, 1, X-LINKED
609968	4.33941649913282e-08	NA
241150	4.30167347395066e-08	NA
264350	4.12648623572449e-08	NA
305700	4.02916965351024e-08	NA
232240	3.99256541385662e-08	NA
615961	3.88394795068104e-08	NA
245900	3.72741005088569e-08	NA
218030	3.46751453917184e-08	NA
251120	3.41195077539027e-08	NA
138040	3.14988094324728e-08	NA
610199	3.14051268150877e-08	NA
109160	3.05487348951997e-08	NA
