GeneNames	Score
SEC61A2	6.27592159951418e-06
USP47	6.27581082492964e-06
SPATA13	6.27580865007657e-06
CARD16	6.27578855872564e-06
TXN	6.27563400333277e-06
TMEM119	6.27562631740688e-06
RB1CC1	6.27557471944452e-06
FCHO2	6.27545523131559e-06
ZNF16	6.27544413631172e-06
LAMTOR5	6.275326747786e-06
RGMB	6.27529442404015e-06
ARL11	6.27518977407472e-06
TAGLN2	6.27455760990395e-06
LHFPL6	6.27426677837077e-06
ZNF365	6.27422393380907e-06
IRF6	6.27421369430365e-06
YBX3	6.27415487483202e-06
FAM50B	6.27390828850634e-06
CAB39L	6.27323943595239e-06
NODAL	6.27305243491189e-06
FAM43A	6.27304209293727e-06
NRP1	6.2730385269697e-06
TRIM41	6.27288403678506e-06
DNAJC8	6.27280541502061e-06
PPFIBP2	6.27274226110315e-06
TCAIM	6.27268711304438e-06
HYCC1	6.27251159864232e-06
ZNF239	6.27214253494546e-06
CFAP45	6.27205111607117e-06
NFE2L3	6.27198976642678e-06
WDR47	6.27197904439134e-06
MAD1L1	6.27184624700566e-06
GOLGA7	6.2717579264939e-06
PIK3R4	6.27141822801081e-06
NUP58	6.27129108302272e-06
SERPINI1	6.2705822256942e-06
ILRUN	6.27036396950494e-06
NMT2	6.27031696150122e-06
HOXA4	6.27030774941799e-06
SNX16	6.26956771654043e-06
RGS3	6.26949207076608e-06
CUX1	6.26947092712904e-06
TAF7	6.269237877298e-06
CAPRIN2	6.26911903144956e-06
LNX2	6.26897929435158e-06
VTA1	6.26896926612245e-06
GAL	6.26882332687792e-06
NOC4L	6.26877207211569e-06
SPINDOC	6.26869036915114e-06
SLC45A4	6.26842439961901e-06
HEXB	6.26838721450709e-06
HEY1	6.26824478713002e-06
IFITM10	6.26813966976764e-06
APAF1	6.26773188857126e-06
MTX1	6.26770011967428e-06
CRELD1	6.26764570941196e-06
LRCH1	6.26763315087399e-06
SRPK1	6.26753772754946e-06
HLA-DOB	6.26740765036382e-06
MGAM2	6.26738993972802e-06
RNASE2	6.26730048015945e-06
TFG	6.26723125799521e-06
SP1	6.26692033033708e-06
TNFSF4	6.26667589371382e-06
EPHB2	6.26650193951861e-06
FYB1	6.26633427485122e-06
ZCCHC8	6.26632202082152e-06
LRRC32	6.26620034354668e-06
RERE	6.26609519317999e-06
GIMAP2	6.26597777381148e-06
ST3GAL6	6.26595366863271e-06
PRKAR2B	6.26581333470433e-06
GSDMD	6.26578616439197e-06
MVB12B	6.26578379880299e-06
TONSL	6.2656745215648e-06
RCC2	6.26557490213044e-06
SEMA3C	6.2654356124722e-06
TBC1D30	6.26538937323767e-06
POMGNT1	6.26526243447481e-06
NUDT13	6.26508925843015e-06
LIPM	6.26503400004895e-06
LINC00243	6.26488464347515e-06
KCNMA1	6.26470238739849e-06
FLVCR1	6.26469827737695e-06
LINC01554	6.26468736321869e-06
NBPF11	6.26459045301491e-06
LACTB2	6.26456887103304e-06
NRN1	6.26450595364297e-06
FAM193B	6.26424133912811e-06
AHI1	6.26410862999706e-06
SLC49A4	6.26352830428328e-06
FCGR3A	6.26346845494092e-06
ARID2	6.26339478373844e-06
AGAP6	6.2630631290415e-06
FBXO2	6.26301377015016e-06
ST6GALNAC3	6.26298461311569e-06
C3orf20	6.26267665810951e-06
VAV2	6.26257274586187e-06
NT5E	6.26253244888677e-06
TRAF1	6.26238225240266e-06
CLEC9A	6.2623627569108e-06
ANXA6	6.26233689573252e-06
GRIK4	6.26219629777326e-06
GTPBP10	6.26218643214936e-06
ENC1	6.26192677714076e-06
ARF4	6.26157187241247e-06
LINC01160	6.26140653075889e-06
CACNB3	6.26123984981779e-06
CMKLR1	6.26099682473118e-06
TRMO	6.26098024996116e-06
PPP1R11	6.26077789716431e-06
UMPS	6.26073708580601e-06
AMIGO2	6.26062915488176e-06
LBHD1	6.26058127998754e-06
N4BP2L2	6.26043719146116e-06
FAM153A	6.26038994309765e-06
GAPVD1	6.26029936520222e-06
LPAR3	6.26014652521358e-06
LINC02212	6.26012997627679e-06
CFL1	6.26011327001671e-06
CHN2	6.25996403484966e-06
DDX51	6.25978220614728e-06
NUPR2P1	6.25968592793428e-06
TAX1BP1	6.25932706499312e-06
ZNF384	6.25928351419958e-06
TOR3A	6.2592639754915e-06
CNTNAP3	6.25912262054766e-06
CHRAC1	6.25890879784977e-06
SPATA6L	6.25876412745158e-06
MAP7D1	6.25826183655388e-06
ZNF619	6.25824785711513e-06
ADARB2	6.25820391775107e-06
MEGF6	6.25819613566182e-06
SINHCAF	6.2580399121059e-06
CTPS1	6.25794187308901e-06
MSRB2	6.25781548888277e-06
PPP1R3G	6.25779128117156e-06
TCTN1	6.25764094276842e-06
NUB1	6.25764002562263e-06
TRIM6	6.25762522841906e-06
LINC01163	6.25723747049254e-06
GYG1	6.25707638214254e-06
EPS8L2	6.25685832241453e-06
SLC35F3	6.256848639815e-06
CLCN6	6.2568071042717e-06
GPANK1	6.25677543873915e-06
SFSWAP	6.25651404129366e-06
NUTM2B	6.25651001652621e-06
SPTLC1	6.25634717239783e-06
MUTYH	6.25618728168698e-06
NCAM1	6.25600350560704e-06
PFN2	6.25598741456789e-06
ERRFI1	6.25557936447403e-06
ADRB1	6.25539858189525e-06
CCDC163	6.25537792219765e-06
C11orf54	6.2552893793229e-06
KCNE3	6.25511625462118e-06
TCEA3	6.25439366170899e-06
API5	6.2543807538633e-06
AMPD2	6.25437761987483e-06
SCN5A	6.25430309656907e-06
ATF6	6.2541526525202e-06
SNX4	6.25399797735794e-06
TRAF3IP2	6.25384710481507e-06
SMIM15	6.25366325179605e-06
LINC02980	6.25358489297171e-06
ABITRAM	6.25351497761635e-06
FKBPL	6.25347733841115e-06
ETFRF1	6.25343418978906e-06
BATF3	6.25314701248009e-06
P2RY12	6.25304461556192e-06
SSH3	6.25299873539702e-06
SNAP47	6.25287563334187e-06
INTS4	6.25268857692199e-06
LRFN4	6.25248431326687e-06
IFT57	6.25234255885464e-06
GHITM	6.25226275014549e-06
MDM1	6.25223192282631e-06
NDUFS5	6.25221879431577e-06
GK5	6.25213157979338e-06
VEPH1	6.25212210751454e-06
USP24	6.25201293992422e-06
GXYLT1	6.25172855924695e-06
SPDYE6	6.25168367156357e-06
ATP11A	6.25135196890411e-06
ARL1	6.25126430541927e-06
RBM26	6.25125585603622e-06
PAG1	6.25106034922998e-06
OPRD1	6.25093498906187e-06
DIPK1A	6.25090538412273e-06
MSH3	6.25069161247088e-06
C5orf58	6.25062960308736e-06
SCGB1C1	6.2502443273167e-06
CCDC146	6.25015483150854e-06
UBE2H	6.25015109250608e-06
LINC02044	6.25010931531665e-06
TAS2R4	6.250104320054e-06
ANKLE2	6.25009932333318e-06
USP49	6.24990686586614e-06
CYB5R1	6.24919189461004e-06
ACAT1	6.24911092788141e-06
MTARC2	6.24911051588213e-06
DLG5	6.24868912596937e-06
RNASET2	6.24864247100176e-06
NDUFC2	6.24850764325115e-06
HDHD3	6.2484455866503e-06
RUSC2	6.24803321194195e-06
FHIT	6.24802563916799e-06
AOPEP	6.24788218567665e-06
TTLL3	6.24784741000555e-06
CMTM8	6.24774503302181e-06
YTHDF3	6.24763975826314e-06
ADAT2	6.2475374071259e-06
SH3GLB2	6.24727185002938e-06
JRK	6.24726841208825e-06
BTNL9	6.24719981527536e-06
RNF44	6.2471968811346e-06
TNPO3	6.24717212315521e-06
PLXNA2	6.24707409670838e-06
TAGLN	6.24702988395763e-06
PRELID1	6.24692351267198e-06
POPDC2	6.2468409016577e-06
BDP1	6.24673799681917e-06
LINC02449	6.2467229675278e-06
KCNMB1	6.24655256005422e-06
IGSF8	6.24650274676247e-06
SSR1	6.24618872935015e-06
ARSB	6.24604766839812e-06
SLC22A23	6.24603336336594e-06
BTG2-DT	6.24590979864169e-06
MAPK8	6.24577586057697e-06
GPSM1	6.24561666848576e-06
ENDOD1	6.24554734874493e-06
NSUN4	6.24504755009954e-06
CAND2	6.24498081857662e-06
AKNA	6.2447128455045e-06
TMEM50A	6.24464619519111e-06
BTNL3	6.24450321082624e-06
XCL1	6.24432550609587e-06
PEX7	6.24417604376594e-06
DDX56	6.24401945042179e-06
ECHDC1	6.24401659881924e-06
GTF2H1	6.24374872735598e-06
ZNF775	6.2436627285319e-06
HMGXB3	6.24353971581556e-06
GLO1	6.24351354656544e-06
VAV3	6.24349969502004e-06
JAML	6.24344125928266e-06
PP2D1	6.2434069426755e-06
ABTB3	6.24325217887514e-06
ABCD3	6.24319071912541e-06
RAB30-DT	6.24307490211789e-06
SNHG32	6.24299735153462e-06
EDEM3	6.24259763733772e-06
PGAP2	6.24255648023415e-06
ANKRD35	6.24227094238674e-06
LINC00958	6.24226938006039e-06
COLGALT2	6.24189055630971e-06
CCDC69	6.24184954089325e-06
ENSA	6.24180867914599e-06
CRACR2A	6.24171360870016e-06
INTS11	6.24153718571083e-06
BLVRA	6.24149003648313e-06
TUBB4B	6.24143333477747e-06
PRKAB1	6.24140298845473e-06
C3orf38	6.24131078092818e-06
MAGEF1	6.24130854033781e-06
AQP10	6.24104496001326e-06
PER3	6.24096462146299e-06
PLXNA1	6.24079661639874e-06
RDH5	6.24067901042473e-06
VPS8	6.24044937503389e-06
FAM118B	6.24027421823812e-06
HCP5B	6.24026915632987e-06
NOC2L	6.23994798646262e-06
NTMT1	6.23977339423114e-06
DAPK1	6.23976743561173e-06
C1RL	6.23974493573425e-06
TSEN2	6.23946486636106e-06
CDK2AP1	6.23917864158074e-06
CRYBG3	6.23917388645874e-06
COMMD10	6.23913537579054e-06
NAPRT	6.23913479383886e-06
FUT4	6.23888381387971e-06
DEFA3	6.23888133252118e-06
LINC03015	6.23881259201456e-06
MXD3	6.23876033712776e-06
RHCE	6.23868099619379e-06
TRMT10B	6.23867526459873e-06
ULK4	6.23844290527098e-06
NBPF3	6.23780322688514e-06
MINDY3	6.23761656000507e-06
STN1	6.23759187296916e-06
AQP1	6.23757296351812e-06
CDC26	6.23737395160481e-06
NEFL	6.23736617200495e-06
MRPL20	6.2371562343459e-06
LSP1	6.23714009653834e-06
CORO1C	6.23689889165964e-06
CAPRIN1	6.23630989175426e-06
DPPA4	6.23629982362316e-06
TRIM36	6.23610625025453e-06
RHD	6.23609961717155e-06
PDHX	6.2360982586316e-06
INPP5B	6.23608994739711e-06
TMEM179B	6.23580887492295e-06
FAM8A1	6.23576864983115e-06
LIPH	6.23557583246323e-06
C9orf40	6.23540663745029e-06
WBP4	6.23539733220573e-06
DENND5B	6.23512661546103e-06
MDN1	6.23506855337462e-06
SPSB1	6.23498768677591e-06
ITPKB	6.23474687597958e-06
PCGF5	6.23464052794199e-06
SYCP2L	6.23456901022957e-06
LINC00623	6.23437705808974e-06
TMEM45A	6.23436685400376e-06
ZNF79	6.23434218243094e-06
CPLANE2	6.23424613548862e-06
TNIK	6.2338525296449e-06
ITGB5	6.23378070015856e-06
MCC	6.23368154647451e-06
ARHGEF19	6.23364116037444e-06
NPDC1	6.23359985555125e-06
RNF32-DT	6.23342425577476e-06
LINC01504	6.23337539156369e-06
MYBPC3	6.23307613060598e-06
ST3GAL4	6.23279824573534e-06
SEPTIN7-DT	6.23266178038965e-06
PRRG4	6.23253552236463e-06
CCDC136	6.23253307912739e-06
C1QTNF4	6.23236902222211e-06
BLZF1	6.23236648260573e-06
CTH	6.23231531638748e-06
DNAI7	6.23219947883678e-06
ZBED10P	6.23214263631321e-06
GPN3	6.23204212002236e-06
ALKBH4	6.23204079095078e-06
IKBKE	6.23203022911618e-06
KIAA0825	6.23188829553169e-06
MGMT	6.23187071834588e-06
RAMP3	6.23174070516402e-06
NAALAD2	6.23150590207757e-06
RSRC2	6.23149449647017e-06
SPPL3	6.23143192846483e-06
GSAP	6.23141358774299e-06
SMC2	6.23128085218347e-06
CARD17P	6.23128069763731e-06
LINC02948	6.23123240099371e-06
PRXL2A	6.23111608074086e-06
TSPAN14	6.23109122347981e-06
SPAG1	6.2309716931104e-06
IP6K3	6.23093845855959e-06
EXT1	6.23091763880344e-06
DENND6A	6.23078102136104e-06
SAMD12	6.23078034851423e-06
LTBP3	6.23071148554051e-06
ZNF195	6.23061602721885e-06
THAP12	6.23039143637226e-06
CCT5	6.23033934982531e-06
ZBTB12	6.23001387790121e-06
CRBN	6.22997245927524e-06
BTNL8	6.22982422348999e-06
R3HDM2	6.22978335215332e-06
SPRN	6.22960058138098e-06
BTG2	6.22935881071072e-06
ACVR2B	6.22932460661169e-06
CWC15	6.229318200749e-06
STAC3	6.22919966496367e-06
LRRC4	6.22887984381427e-06
SPX	6.22876111949726e-06
FLNB	6.22870071831345e-06
RPL7L1	6.22828684131643e-06
EOGT	6.22813179284798e-06
EIF4B	6.22767051933029e-06
TPD52	6.22754512967221e-06
SKIC2	6.22750518281898e-06
GNA12	6.22740774897101e-06
IFT74	6.22728188125706e-06
SEMA4A	6.22727621865604e-06
GARIN1A	6.22697669002938e-06
VCP	6.22696878258163e-06
RIPK1	6.22693096119168e-06
PRR13	6.22673297157626e-06
PLCH2	6.22667033161186e-06
VWA7	6.22664581648065e-06
CARINH	6.22629749935414e-06
YTHDC2	6.22563311341583e-06
LINC02019	6.22563184100094e-06
EXOC4	6.22554825455039e-06
SLC48A1	6.22553690197068e-06
CDK11B	6.22545976980281e-06
TRIM26	6.22526893281192e-06
ZFAND3	6.22518823208341e-06
CRTAP	6.22497820664125e-06
LRRC61	6.22490932292237e-06
E2F5	6.22487204324314e-06
LINC02021	6.22418790682576e-06
TMEM167B	6.22414568096813e-06
PEX2	6.22409210542793e-06
COX14	6.22396088645749e-06
SIDT2	6.22377377038422e-06
PTPRO	6.22374836158813e-06
EXOC8	6.22361777410662e-06
FADS3	6.22336323622244e-06
XPNPEP1	6.22317650379765e-06
HIKESHI	6.22317194380506e-06
JAZF1	6.22298568197028e-06
TSTD2	6.22297533891847e-06
RNU6ATAC35P	6.22263052937227e-06
MYO1G	6.22249206092811e-06
TMPRSS13	6.22247902047203e-06
FASTK	6.22241743930578e-06
RPL12	6.22241637907277e-06
FXYD6	6.22231512289659e-06
RAB3IL1	6.22228216046031e-06
DEFB1	6.22212372452039e-06
PARAIL	6.22206358260762e-06
KBTBD11	6.22199799062844e-06
ALDH1A1	6.22190468736994e-06
NFRKB	6.22180973086802e-06
ABT1	6.22167672399683e-06
PPP6R3	6.22153409757463e-06
CTSL	6.221425208312e-06
LINC00944	6.221388255196e-06
NBL1	6.2213647980686e-06
PTK2B	6.22136385727239e-06
OXNAD1	6.22132647391685e-06
CASP9	6.22130512515633e-06
HSD17B4	6.22053153427076e-06
DDX59	6.22041698069814e-06
ARCN1	6.22015575800707e-06
BMPR1A	6.22015383374843e-06
C9orf72	6.22014859253752e-06
OGFRL1	6.22007503408985e-06
TMEM255B	6.21996513440394e-06
WRNIP1	6.21959971093473e-06
RRAGD	6.21948456360078e-06
CPEB4	6.21948363496549e-06
GPR180	6.21940081390221e-06
MTO1	6.21936483921935e-06
ELOA	6.21933113961927e-06
VCAN	6.21924460594409e-06
TMEM132D	6.21923771212807e-06
CDC16	6.21904902212424e-06
TRNT1	6.2188341199108e-06
SLC25A24	6.21879661268991e-06
TMED4	6.21876319373983e-06
PRDX6	6.21868442185564e-06
DRAXIN	6.21854371434865e-06
PARG	6.21850126695319e-06
SERF1B	6.21846856192035e-06
CITED4	6.21823303517075e-06
CAST	6.21775454908127e-06
ZNF862	6.21772271310076e-06
EHMT1	6.21750458583782e-06
LINC02384	6.21727350799127e-06
UBTD2	6.21691066162268e-06
MELTF	6.2167592643695e-06
DSTYK	6.21648255781908e-06
MUS81	6.21638705526812e-06
LINC00265	6.21626554341779e-06
LDHA	6.21624339319411e-06
TLCD4	6.21587437216647e-06
CELF1	6.21587030148672e-06
GLTP	6.21580924845527e-06
ZNF391	6.21568225013805e-06
ACSL5	6.21549543764966e-06
CD247	6.21534580023716e-06
TRIM7	6.2152973568377e-06
SEC22C	6.21516908130293e-06
FGD3	6.21511869774953e-06
TAP2	6.21504102260441e-06
MYSM1	6.2148331069103e-06
TADA3	6.21465576815481e-06
BCAS2	6.21463513288271e-06
SLC35B2	6.21460612404912e-06
TGFBI	6.21460148288077e-06
HBG2	6.21444180655941e-06
SGMS1	6.21439584090165e-06
FAM177B	6.2141805215105e-06
GTSF1	6.21415843259394e-06
DPYSL3	6.21408883789967e-06
GPD1L	6.21401551797023e-06
DNAJC15	6.21388819326386e-06
PANK4	6.2138359397545e-06
RSPH9	6.21375791776617e-06
PLA2G7	6.21367468795073e-06
SASS6	6.21366621518147e-06
THEM6	6.21353975534526e-06
VWA5A	6.21337073870461e-06
MTUS1	6.21331740312193e-06
UPP1	6.21328646919619e-06
DTNBP1	6.21323010167167e-06
CWF19L2	6.21320461439079e-06
FAM216A	6.21309538044551e-06
GLRX	6.21298109928983e-06
ADIPOR2	6.21295343874962e-06
RPL22L1	6.21284452229243e-06
CNNM2	6.2126629706703e-06
MDGA1	6.2126594926987e-06
RAP1GAP	6.21263109247626e-06
TPP2	6.21247020380881e-06
CELA1	6.21235858509718e-06
CNTLN	6.21218635398602e-06
NUDT1	6.21214272053424e-06
LINC02555	6.21193176361051e-06
CD3E	6.21183476526752e-06
AS3MT	6.21178978819871e-06
TNIP1	6.21169350695026e-06
CFAP70	6.21148076815668e-06
RTCA	6.21147924233896e-06
TNK2	6.2114408940408e-06
UBR5	6.2114115652886e-06
PTPRE	6.21117448809175e-06
CARMIL1	6.21107568420869e-06
PTGES	6.21095964114534e-06
NUDT5	6.21089496174941e-06
NBPF10	6.21078117650648e-06
AP3B1	6.21055562054437e-06
NUP160	6.21047572352604e-06
TERT	6.21040021150626e-06
WAPL	6.21038889810122e-06
BROX	6.21021886187504e-06
MAPKAPK3	6.20994817744625e-06
SHISAL2A	6.20984174085785e-06
ATP6V1G2	6.20970376591855e-06
CCDC127	6.20960879700295e-06
LIX1L	6.20941802272785e-06
COA1	6.20915485871274e-06
PPIAL4H	6.20895818719505e-06
MSRA	6.20849271906324e-06
EXOC3	6.20828779650926e-06
PPHLN1	6.20823623474203e-06
ZNF740	6.20800407874626e-06
ERO1B	6.20796898871848e-06
IGF2	6.20786713506901e-06
DOCK8	6.20782343015237e-06
ARHGAP18	6.2072157849549e-06
ZNF26	6.20700294487338e-06
TCAF1	6.20698390695425e-06
PARS2	6.2069170009606e-06
LINC00847	6.20689536568468e-06
C4BPA	6.20659697068532e-06
AMACR	6.20652475557446e-06
MUC20	6.20647532337978e-06
GGACT	6.2063526211559e-06
ZSCAN9	6.20632234840272e-06
MRPS21	6.20608916116202e-06
CCSAP	6.20595122901644e-06
RASSF4	6.2058492957831e-06
CREG1	6.20574466983051e-06
PADI2	6.20568573273679e-06
FADD	6.20538579023585e-06
ERCC6L2	6.20536334814768e-06
NABP2	6.20526187815058e-06
LMO2	6.20502787160901e-06
TXNRD3	6.20484083947833e-06
TATDN2	6.20475589748675e-06
ACAP2	6.20465600247831e-06
OR2W3	6.20456272399059e-06
AZIN1	6.2043105607787e-06
LINC02470	6.20424240354857e-06
S100PBP	6.20420184750186e-06
TMCC3	6.20412497560042e-06
MROH6	6.20405569768997e-06
FZD3	6.20402329224027e-06
PLEKHA1	6.2039871230662e-06
ATL3	6.20340282545257e-06
TMEM116	6.20334598646e-06
ACY3	6.2031917521052e-06
SUPT20H	6.20317468180143e-06
JAKMIP2	6.20313516041486e-06
PTGS1	6.20300029558993e-06
PTGR1	6.20276509876187e-06
AK5	6.20257083579977e-06
SLAMF9	6.20251497925286e-06
SBF2	6.20221381561232e-06
PSMG3	6.20209816283534e-06
OTUD3	6.20200337513569e-06
FGL2	6.20188276756867e-06
WASHC3	6.20170871753239e-06
FIRRM	6.201597367605e-06
PYROXD2	6.20131955055823e-06
ZNF292	6.20130295146823e-06
TNFAIP8	6.20104167440394e-06
CEP41	6.20091335506595e-06
POU6F1	6.20079309519245e-06
ERGIC2	6.20067142250755e-06
TARBP2	6.20065673547405e-06
TMEM223	6.20061398407089e-06
SLC44A3	6.20048066317321e-06
FAM124A	6.20035516240921e-06
GM2A	6.19977413083017e-06
LIPN	6.19954000127903e-06
H2BC11	6.19951326728716e-06
LAT2	6.19950006548614e-06
STXBP3	6.19942115798863e-06
F5	6.19936136844045e-06
WDR86	6.19909507749243e-06
RBM28	6.19888748758454e-06
ST6GALNAC6	6.19881409164195e-06
USP30	6.19879812281129e-06
KIAA0319	6.19872087701927e-06
POSTN	6.19852411080614e-06
MAP3K11	6.19838801633472e-06
NSUN2	6.1983642732504e-06
WBP1L	6.19835028075721e-06
TMEM106B	6.19826881006034e-06
ZNF169	6.19810780780469e-06
HAL	6.19806833643491e-06
PDZD8	6.1980671671287e-06
KIAA0408	6.1980586171586e-06
ZNF354A	6.19783597267118e-06
IFFO1	6.19783309442658e-06
IQCG	6.19775163401832e-06
SLC35G2	6.19771910211981e-06
MFSD1	6.19771532218246e-06
SDC2	6.19723590865187e-06
MICOS10	6.19700849689816e-06
ZNF623	6.19639511287654e-06
MLH1	6.19618334929872e-06
PLPP3	6.19617625618773e-06
ZXDC	6.19612298468407e-06
ZNF695	6.19610939896803e-06
SPDL1	6.1959993856637e-06
TNFRSF10D	6.19584211499128e-06
TRMT12	6.1958027419469e-06
XRCC2	6.19573096664241e-06
ATAT1	6.19563289991806e-06
ATP1B3	6.19547971300525e-06
LPAR1	6.19539114305407e-06
USP44	6.19510565693091e-06
LGALS12	6.19471609714251e-06
VPS26A	6.19464491239713e-06
CCT3	6.19431802041935e-06
IQSEC1	6.19395842576051e-06
PLEKHA6	6.19392273057752e-06
GPN2	6.19357872821453e-06
CCDC81	6.19349010611154e-06
MEN1	6.19345735254338e-06
MISFA	6.19338641766669e-06
LINC00402	6.19338040909477e-06
HPS3	6.19308044448005e-06
ZNF786	6.19302366042354e-06
VAMP1	6.19273921251525e-06
IKBIP	6.19259050287809e-06
AHR	6.19230058548109e-06
CTSF	6.1921587144565e-06
SPATA1	6.19209725122203e-06
MED8	6.19200870329116e-06
DARS2	6.19198167114137e-06
MGAT1	6.19196039180148e-06
GSN	6.19186828955057e-06
TBC1D2	6.19180855478258e-06
GALNT6	6.19173519082289e-06
RAD52	6.19158458325607e-06
ME3	6.19156841519083e-06
ASB8	6.19154799244886e-06
CARD19	6.19151742053924e-06
GDPD5	6.19142751778903e-06
SLC30A7	6.19142340606963e-06
FANCF	6.19118503590952e-06
MEAF6	6.19098586791351e-06
PHF13	6.19096600387292e-06
DHX36	6.1904048933542e-06
PAOX	6.19035185956841e-06
NEURL1B	6.1902425863124e-06
LOXL2	6.19023073837038e-06
TNNT3	6.18985938910322e-06
TUBB2B	6.18915100082532e-06
INKA2	6.18893062669611e-06
LINC01337	6.18845373428067e-06
HDAC7	6.1880408660595e-06
GORAB	6.18802490000679e-06
EMB	6.18783263473004e-06
HPS1	6.18782831895224e-06
ADAR	6.18758405636098e-06
PPM1H	6.18747553561725e-06
PRPF4	6.18743702337803e-06
CHST11	6.18734356080087e-06
DNAJC21	6.18716907298011e-06
H4C3	6.18712293129128e-06
LGR6	6.18694020614168e-06
NIPSNAP3A	6.18653559604296e-06
BRD10	6.18652667793156e-06
HLA-A	6.18652590053073e-06
AICDA	6.18637350041734e-06
DZIP3	6.18632632178411e-06
CPVL	6.18614481733532e-06
CDK11A	6.18611860559284e-06
AKR1B1	6.18552895014245e-06
ADAMDEC1	6.18538781570318e-06
FOXO1	6.18537652864634e-06
SNX13	6.18537009494666e-06
SMPDL3A	6.18531039759917e-06
NPHP3	6.18526023503868e-06
LINC01948	6.18512911237408e-06
ARPC3	6.18502856242222e-06
CMSS1	6.18501232585065e-06
KALRN	6.18468776118592e-06
LINC02972	6.18467330296153e-06
OBI1	6.18466731378621e-06
ASB13	6.18443137313142e-06
PDCD6IP	6.18433114495621e-06
OSBPL5	6.18433053424348e-06
EML3	6.18415109632117e-06
STING1	6.18413925653427e-06
ZNF37A	6.18395676420641e-06
PKHD1L1	6.18390409922477e-06
CPTP	6.18379611476743e-06
MCF2L2	6.1837435993866e-06
BIRC3	6.18365483989803e-06
MICA-AS1	6.18344108420555e-06
TRANK1	6.18328561097582e-06
SLC2A1-DT	6.18321810889524e-06
MPZL2	6.18284796835932e-06
PEBP1	6.18276790550917e-06
ADHFE1	6.18271648197701e-06
DENND3	6.18255021871056e-06
SATB1	6.18251713042883e-06
FBH1	6.18237314568506e-06
FNBP4	6.18215723002238e-06
NCAPG2	6.1815154704161e-06
AMY2A	6.18135765761362e-06
FEM1C	6.18127625676919e-06
CDHR5	6.18103126694582e-06
CD44	6.18084821097623e-06
BASP1	6.18022319494665e-06
POLR2J3	6.17984442974426e-06
AP3M2	6.17935933847397e-06
SEMA6C	6.17912785256608e-06
CLEC6A	6.17910109092287e-06
PHF1	6.17900916636962e-06
GIN1	6.1790023733845e-06
LGALS8	6.17875382531897e-06
RFC2	6.17872248917145e-06
DNLZ	6.17866102311866e-06
MYO10	6.17785426671375e-06
GTPBP4	6.17771506642367e-06
DDOST	6.17762010491595e-06
EEFSEC	6.17740467978088e-06
ASIC3	6.1771031871238e-06
CHST13	6.17709642944813e-06
TAS2R60	6.17706763503953e-06
ZNF783	6.17703602200553e-06
RSPH4A	6.17648478868726e-06
CCDC71	6.17640000943387e-06
PGM1	6.1762925591591e-06
KLHL24	6.17627237631952e-06
ZNF883	6.17626416099301e-06
NRM	6.17597952817416e-06
FBXO44	6.17597517145493e-06
ELK4	6.17588703291989e-06
MOXD1	6.17576120636427e-06
PON2	6.17564051369865e-06
FAM229B	6.17555762434287e-06
LARS2	6.17549508252888e-06
OR2T8	6.17534397899479e-06
PLEKHB1	6.17513572318748e-06
EIF3F	6.17511440909567e-06
RNGTT	6.17501914213145e-06
APIP	6.1749314241044e-06
PPIP5K2	6.17486342967619e-06
HEMK1	6.17475116948329e-06
H3C6	6.17471480319943e-06
FCGR2B	6.1746369910432e-06
PDAP1	6.17436260268772e-06
JMY	6.17420052479306e-06
SENP6	6.17395909195894e-06
GGCT	6.17384647033551e-06
REEP4	6.17370792148149e-06
TBK1	6.17351606832449e-06
NADK2	6.17340646474359e-06
WARS2	6.17311454184843e-06
EFEMP2	6.17271877897483e-06
ZCWPW1	6.17269302219048e-06
TESK2	6.17266553187523e-06
ATP1B1	6.17258553686888e-06
FBN2	6.1725541050342e-06
CENPP	6.17242216330098e-06
NSMAF	6.17241212812735e-06
ANKRD33B	6.17231004493746e-06
PPP2R2D	6.17225402594495e-06
PPIA	6.17219919382751e-06
MTG1	6.17209160681592e-06
PRKAG1	6.17203765424716e-06
ZFP62	6.17191799642345e-06
GSTM3	6.17190735551876e-06
NAXE	6.17185622634748e-06
XKR8	6.17181951247649e-06
DR1	6.17170816042493e-06
MAP10	6.17150787420374e-06
ORAI2	6.1714768850082e-06
MRPL43	6.17111402569671e-06
ANO9	6.17084106760717e-06
NHSL3	6.17056252074917e-06
KDM3B	6.17056083994135e-06
SLC35B3	6.17046885422625e-06
HIP1	6.17013577264133e-06
MRPL14	6.17002172911244e-06
ZDHHC4	6.16999138973268e-06
RPH3A	6.16981718252104e-06
ISCU	6.16979779128875e-06
MRPL20-DT	6.16952391191475e-06
UQCC5	6.16950443924684e-06
SFMBT2	6.16918367035251e-06
DNAJB5	6.16911500959105e-06
TOMM70	6.16904798387478e-06
LINC01410	6.16883902000407e-06
KAT2B	6.16873695207487e-06
LINC01089	6.1685336780593e-06
ASCC3	6.16850766875461e-06
DOCK9	6.16845730538016e-06
FCRL3	6.16823386152245e-06
TRPV4	6.16813267758249e-06
RMND1	6.16813030222589e-06
BAG3	6.16763179191365e-06
MAP7	6.1674407694907e-06
ARHGEF17	6.16699536273882e-06
STT3B	6.16699234335717e-06
NME7	6.16654408109072e-06
LAMTOR4	6.16642341504926e-06
LINC00539	6.16629286919546e-06
