DiseaseID	Score	DiseaseName
143890	2.10608218563502e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601410	1.47239873922374e-05	TYPE 1 DIABETES MELLITUS 2
222100	1.34438833505806e-05	TYPE 1 DIABETES MELLITUS
601665	1.34138079202572e-05	NA
613375	8.03096053213896e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
610947	7.46771470145189e-06	NA
151660	7.43359399884878e-06	NA
603813	7.34520844723363e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
269700	7.24097398010983e-06	NA
219090	7.19188398861846e-06	NA
608594	7.16376347372211e-06	NA
616192	7.11041922227861e-06	NA
614736	7.09429167265312e-06	NA
615703	7.08187961131103e-06	NA
615474	7.07711647027323e-06	NA
605814	7.07186520619455e-06	NA
603776	7.04729569625646e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
602522	7.02258776428035e-06	NA
614190	6.99963040395697e-06	NA
167800	6.8271348045058e-06	NA
615158	6.82425064058178e-06	NA
125853	6.75447230654528e-06	TYPE 2 DIABETES MELLITUS
602014	6.62938031659408e-06	NA
144250	3.97351660955966e-06	NA
238600	3.56213781536576e-06	NA
125852	8.76848385427527e-07	NA
616214	8.07884731985644e-07	NA
614028	6.751035280237e-07	NA
240900	6.62928534079701e-07	NA
602247	6.52055507616369e-07	NA
144650	6.00345687638631e-07	NA
144300	5.63983154639895e-07	NA
107741	5.58799967767844e-07	NA
602025	5.57574760778657e-07	NA
613677	5.54122247387125e-07	NA
144400	5.49159463041348e-07	NA
615457	5.49102708582503e-07	NA
190430	5.38999071888385e-07	NA
203800	5.38220515684763e-07	NA
612520	5.32073784582066e-07	NA
616511	5.05667182821509e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
144010	5.05343420284798e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
304900	4.87487154659507e-07	NA
136120	4.8250409683975e-07	NA
616329	4.63808503566946e-07	NA
207750	4.62828818643992e-07	NA
605019	4.59126077552766e-07	NA
262190	4.40752569872485e-07	NA
612780	4.37655830775285e-07	NA
108725	4.34955026258647e-07	NA
601666	4.33447811944811e-07	NA
147630	4.3015707200493e-07	NA
277460	4.09113367122901e-07	NA
613877	4.05308504180965e-07	NA
240600	4.04571028887341e-07	NA
145750	3.92826720150357e-07	NA
608600	3.86534827766397e-07	NA
615954	3.84688519543013e-07	NA
215720	3.82109285643293e-07	NA
223500	3.75110477379615e-07	NA
612526	3.69252867455672e-07	NA
604367	3.66025620359971e-07	NA
608320	3.58554226670773e-07	NA
610374	3.33215486200334e-07	NA
246200	3.20532195805926e-07	NA
125800	3.17630555136733e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
607364	3.17335742660899e-07	NA
306000	2.89900028943083e-07	NA
615238	2.86738762638585e-07	NA
144600	2.85541859627368e-07	NA
615830	2.85034181712224e-07	NA
260370	2.78840627953773e-07	NA
614496	2.77900704876836e-07	NA
263800	2.70404012364045e-07	NA
614492	2.67531656937478e-07	NA
219080	2.64373583759396e-07	NA
610475	2.64373583759396e-07	NA
