DiseaseID	Score	DiseaseName
143890	0.00210983171349177	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
603813	4.6719846730978e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
144250	4.08126323839665e-05	NA
602247	3.74800337083745e-05	NA
144010	3.68761106407792e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
136120	3.67915939985239e-05	NA
144400	3.55071421200839e-05	NA
144300	3.5274982158576e-05	NA
107741	3.52585038703953e-05	NA
207750	3.4034558903482e-05	NA
277460	3.2973971768012e-05	NA
601410	1.43873593172867e-05	TYPE 1 DIABETES MELLITUS 2
601665	1.37886919813886e-05	NA
222100	1.32026263402946e-05	TYPE 1 DIABETES MELLITUS
603776	1.01571011823421e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
615703	9.15080480138093e-06	NA
613375	8.23333149213317e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
151660	7.98750223621873e-06	NA
610947	7.95446931504325e-06	NA
616192	7.79000445159695e-06	NA
614736	7.44504706934335e-06	NA
219090	7.39191856466914e-06	NA
608594	7.12951741574599e-06	NA
269700	7.09830125897004e-06	NA
615158	7.03011255108091e-06	NA
167800	7.02902413090698e-06	NA
125853	6.98955205826319e-06	TYPE 2 DIABETES MELLITUS
605814	6.95145695858077e-06	NA
238600	6.91639240003301e-06	NA
614190	6.90008591121731e-06	NA
602014	6.8843114011256e-06	NA
602522	6.81403482882975e-06	NA
615474	6.81319207100462e-06	NA
614028	6.5532236675169e-06	NA
144650	5.77343054306913e-06	NA
145750	5.69929667036791e-06	NA
108725	5.64809860515752e-06	NA
144600	4.59066275706262e-06	NA
205400	2.56369133001745e-06	NA
614025	1.98328705214182e-06	NA
606721	1.8757651680023e-06	NA
143470	1.86338772678563e-06	NA
232220	1.84710672384304e-06	NA
125852	1.79035254283024e-06	NA
118830	1.77815020557187e-06	NA
608320	1.70698188005866e-06	NA
232240	1.68797539197753e-06	NA
245900	1.56110144512333e-06	NA
615947	1.2745633735391e-06	NA
612526	1.25077125293402e-06	NA
608600	1.21811903469059e-06	NA
306000	1.1589232664878e-06	NA
232200	1.13982469012323e-06	NA
615812	1.13910349474839e-06	NA
605019	1.11903221737855e-06	NA
208300	9.49938424354508e-07	NA
152200	9.23870679093768e-07	NA
607616	8.50958598341045e-07	NA
616214	8.36897962812404e-07	NA
240900	6.87647582063066e-07	NA
203800	6.32577551637129e-07	NA
602025	6.17830578180756e-07	NA
615457	6.08627026434963e-07	NA
612520	5.69229616546609e-07	NA
190430	5.57992785429658e-07	NA
616511	5.48469055920121e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
613677	5.43157491135282e-07	NA
616329	5.00752263217584e-07	NA
604367	4.94718249282189e-07	NA
147630	4.85626828348563e-07	NA
304900	4.7745334963785e-07	NA
613877	4.74808262486747e-07	NA
601666	4.64543169808859e-07	NA
612780	4.40723974281919e-07	NA
262190	4.37285097223437e-07	NA
240600	4.10170263864162e-07	NA
223500	3.95333150680262e-07	NA
615954	3.87558664876113e-07	NA
215720	3.85276280289344e-07	NA
615238	3.5680170794786e-07	NA
610374	3.43261297862739e-07	NA
615830	3.31416118139325e-07	NA
246200	3.26751219940471e-07	NA
191540	3.25746242077398e-07	NA
125800	3.12451174635818e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
607364	3.08512103187578e-07	NA
260350	2.9274867327151e-07	NA
260370	2.83003498491783e-07	NA
263800	2.78332361133871e-07	NA
614496	2.74989583044173e-07	NA
276700	2.72432246186283e-07	NA
219080	2.69088864848456e-07	NA
610475	2.69088864848456e-07	NA
610489	2.69088864848456e-07	NA
614492	2.6417466289209e-07	NA
125851	2.56295890516779e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
615962	2.55771515733779e-07	NA
614495	2.55540663815972e-07	NA
601198	2.54671121251022e-07	NA
608709	2.50991926375401e-07	NA
601942	2.4352610549563e-07	NA
154020	2.39724739165436e-07	NA
608189	2.3730672451758e-07	NA
611718	2.36646557129959e-07	NA
601820	2.29051630353225e-07	NA
610600	2.28652046538942e-07	NA
615160	2.25540980901891e-07	NA
610508	2.25046152629059e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
125850	2.17114726938964e-07	MATURITY-ONSET DIABETES OF THE YOUNG
613090	2.09925327699157e-07	NA
614491	2.09000410640251e-07	NA
601678	2.06697544133499e-07	NA
151800	2.04359537867375e-07	NA
300200	2.02703272960793e-07	NA
241200	1.96429624587788e-07	NA
103900	1.91997949292319e-07	NA
167770	1.89110382569287e-07	NA
167755	1.80899152094691e-07	NA
615558	1.7901796917143e-07	NA
200100	1.7901796917143e-07	NA
613327	1.76775851189707e-07	NA
606824	1.75141965929558e-07	NA
615026	1.67332545093427e-07	NA
609812	1.61523896000126e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 8
606392	1.54034025779485e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 4
616095	1.53200622333511e-07	NA
600496	1.51399659933444e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3
613347	1.44545250465503e-07	NA
109600	1.44091669220172e-07	NA
126150	1.39880501324496e-07	NA
177200	1.38766591197173e-07	NA
600089	1.37997434370741e-07	NA
191530	1.37588231638704e-07	NA
138900	1.35787036442307e-07	NA
612227	1.35066726010903e-07	NA
612671	1.34291175282866e-07	NA
145260	1.31419553122574e-07	NA
610582	1.31207311330574e-07	NA
300539	1.30864498670202e-07	NA
126900	1.28893725033716e-07	NA
229500	1.28608267151892e-07	NA
143860	1.28217308591995e-07	NA
174050	1.28083987617492e-07	NA
613370	1.24861902108714e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 10
109160	1.18868584890603e-07	NA
612225	1.15652998125056e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 9
613743	1.1503897663345e-07	NA
268040	1.13773327366414e-07	NA
609734	1.1334064931935e-07	NA
605115	1.1302041013947e-07	NA
614662	1.09654663928978e-07	NA
103230	1.07927811285937e-07	NA
615751	1.05906922810262e-07	NA
605911	1.04493574124381e-07	NA
606394	1.04368698500369e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6
240150	1.02487296123326e-07	NA
614033	1.01380738861785e-07	NA
171200	9.85425147726108e-08	NA
269200	9.75912058962918e-08	NA
260450	9.51109074155625e-08	NA
229800	9.45427546346991e-08	NA
209300	9.04042110050529e-08	NA
609975	8.98070347565338e-08	NA
263600	8.16261977981077e-08	NA
609197	8.06413335168058e-08	NA
232900	7.85773112266619e-08	NA
613886	7.71517964902857e-08	NA
601941	7.0751040901517e-08	NA
557000	6.71313021008591e-08	NA
601223	6.6929712663682e-08	NA
194470	6.52899558199914e-08	NA
145270	6.2075321876706e-08	NA
610021	5.86914842010848e-08	NA
168820	5.84613789346331e-08	NA
177735	5.61493686104837e-08	NA
256450	4.95225798050353e-08	NA
615961	4.89815959750599e-08	NA
203400	4.75736797727939e-08	NA
609968	4.5790047391536e-08	NA
304800	4.34144185205006e-08	DIABETES INSIPIDUS, NEPHROGENIC, 1, X-LINKED
241150	4.21430895457512e-08	NA
305700	4.19223558929778e-08	NA
610199	4.09597161941906e-08	NA
129840	3.90127503434155e-08	NA
207780	3.89914194096879e-08	NA
251120	3.87442749605617e-08	NA
264350	3.86019779261497e-08	NA
602485	3.59002234010132e-08	NA
218030	3.24542351674972e-08	NA
615517	3.24415756604706e-08	NA
602475	3.09278292198181e-08	NA
240300	3.0843279059895e-08	NA
138040	3.03371711919688e-08	NA
606528	2.70633694095317e-08	NA
210740	2.70138387404385e-08	NA
249599	2.70138387404385e-08	NA
179820	2.65790398281434e-08	NA
239350	2.64272375604838e-08	NA
150170	2.62690807143268e-08	NA
240200	2.61165202490967e-08	NA
606762	2.5559179591255e-08	NA
166700	2.49879154474179e-08	NA
209010	2.49879154474179e-08	NA
241080	2.49879154474179e-08	NA
560000	2.49879154474179e-08	NA
600952	2.48301631613178e-08	NA
214700	2.45320882661367e-08	NA
615361	2.35884822774028e-08	NA
124060	2.21503847389871e-08	NA
600955	2.08230374426042e-08	NA
177600	2.06426087829569e-08	NA
132810	1.83698481356124e-08	NA
143880	1.36139935163029e-08	NA
239199	1.30139889789577e-08	NA
602722	1.1547895784337e-08	NA
600166	9.49054862735126e-09	NA
240800	7.74941412282146e-09	NA
212067	6.42371627493484e-09	NA
source	0	NA
target	0	NA
