DiseaseID	Score	DiseaseName
222100	0.002078367744402	TYPE 1 DIABETES MELLITUS
125852	4.74276558100236e-05	NA
616214	4.72097056007216e-05	NA
304900	4.72029544685855e-05	NA
613677	4.67376972520104e-05	NA
125800	4.65197680596595e-05	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
240600	4.57576279648953e-05	NA
147630	4.53597906564412e-05	NA
143890	2.09525406087925e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601665	1.64931220462736e-05	NA
601410	1.4827686414885e-05	TYPE 1 DIABETES MELLITUS 2
615158	9.08126513757643e-06	NA
602522	8.58667248367758e-06	NA
614190	8.02478447129836e-06	NA
613375	7.94973561998941e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
167800	7.94578219501784e-06	NA
615474	7.7635706713386e-06	NA
614736	7.5196157968413e-06	NA
616192	7.51148959890001e-06	NA
151660	7.48935911450715e-06	NA
603813	7.47809267429168e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
610947	7.31609911304958e-06	NA
219090	7.25502952511038e-06	NA
269700	7.18793741355539e-06	NA
125853	7.16397021877868e-06	TYPE 2 DIABETES MELLITUS
260350	7.09068478719505e-06	NA
603776	6.98751171712904e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
608594	6.94667934295999e-06	NA
615703	6.94610070804638e-06	NA
602014	6.832260348085e-06	NA
605814	6.65685107325357e-06	NA
605911	5.40375131652175e-06	NA
144250	4.08778752211464e-06	NA
557000	4.01787938853271e-06	NA
238600	3.69757364523555e-06	NA
276700	3.67603948691442e-06	NA
304800	3.16330260539016e-06	DIABETES INSIPIDUS, NEPHROGENIC, 1, X-LINKED
610600	2.87286424470007e-06	NA
612780	2.85950900492928e-06	NA
607364	2.76611531827534e-06	NA
138900	2.71138857198591e-06	NA
613090	2.56948047516364e-06	NA
601666	2.53913668235514e-06	NA
229500	2.32981334957128e-06	NA
240900	2.1231086528942e-06	NA
262190	2.08362606463046e-06	NA
129840	2.03218396920755e-06	NA
615160	2.00538584353662e-06	NA
263800	1.99824714400233e-06	NA
612520	1.9431628347727e-06	NA
609968	1.94263189171088e-06	NA
203400	1.86403587413164e-06	NA
615751	1.85475710670836e-06	NA
177735	1.82757038208778e-06	NA
601942	1.8270381348207e-06	NA
143860	1.7378046225205e-06	NA
616511	1.68951180784709e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
601941	1.67173077553716e-06	NA
239350	1.66076040981828e-06	NA
241150	1.62946008818622e-06	NA
