DiseaseID	Score	DiseaseName
143890	2.11091096254068e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601665	1.44412151897022e-05	NA
601410	1.43896680850707e-05	TYPE 1 DIABETES MELLITUS 2
222100	1.35207402691848e-05	TYPE 1 DIABETES MELLITUS
151660	8.71922677597851e-06	NA
613375	8.16944462612594e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
603813	7.8062536498145e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
615474	7.68254188476071e-06	NA
269700	7.60342689600464e-06	NA
219090	7.23535949955968e-06	NA
610947	7.1572438412553e-06	NA
602014	7.07100789795971e-06	NA
608594	7.0610079201483e-06	NA
614736	7.04885260288572e-06	NA
616192	6.9829707295793e-06	NA
615703	6.93958957025704e-06	NA
615158	6.91771725865426e-06	NA
125853	6.91497851982893e-06	TYPE 2 DIABETES MELLITUS
603776	6.88607283569783e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
614190	6.7731811486906e-06	NA
602522	6.70409336092224e-06	NA
605814	6.67382438380815e-06	NA
167800	6.66088078475376e-06	NA
144250	4.21339237697742e-06	NA
238600	3.78757294880393e-06	NA
125852	8.73055495981912e-07	NA
616214	8.06987675404887e-07	NA
240900	6.99640183029418e-07	NA
602247	6.6252210751956e-07	NA
614028	6.60803290092695e-07	NA
602025	5.9485729525052e-07	NA
144650	5.91517915325724e-07	NA
615457	5.85848613057747e-07	NA
190430	5.75428920979743e-07	NA
144300	5.69536580928812e-07	NA
107741	5.65359379489817e-07	NA
613677	5.62248456107164e-07	NA
203800	5.55785070149241e-07	NA
144400	5.51957708141532e-07	NA
612520	5.20374912190603e-07	NA
144010	5.13568707116019e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
616511	5.04101312586261e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
136120	4.86209202829939e-07	NA
304900	4.82865363252817e-07	NA
207750	4.70339595492322e-07	NA
616329	4.62368932901993e-07	NA
605019	4.47029372201376e-07	NA
612780	4.45663309865001e-07	NA
262190	4.41975695363915e-07	NA
108725	4.31150711722072e-07	NA
147630	4.30565025184667e-07	NA
601666	4.25623767845095e-07	NA
613877	4.2260782466046e-07	NA
277460	4.14121555080127e-07	NA
145750	4.08972762408456e-07	NA
608600	4.08642504680564e-07	NA
240600	4.08112403943615e-07	NA
612526	3.90013884411616e-07	NA
604367	3.86286018702184e-07	NA
615954	3.80878690713902e-07	NA
215720	3.70705427796808e-07	NA
223500	3.67708246960259e-07	NA
608320	3.54956454389189e-07	NA
246200	3.37980471365768e-07	NA
