DiseaseID	Score	DiseaseName
143890	2.08920940948485e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601410	1.42175491631974e-05	TYPE 1 DIABETES MELLITUS 2
601665	1.39557691956653e-05	NA
222100	1.39048760981154e-05	TYPE 1 DIABETES MELLITUS
613375	8.24892527401231e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
151660	7.73120565266261e-06	NA
610947	7.6975096943528e-06	NA
615703	7.56838358597492e-06	NA
219090	7.48524105019117e-06	NA
603813	7.45181145208912e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
269700	7.40481255417881e-06	NA
616192	7.34946385987274e-06	NA
615474	7.2736732879225e-06	NA
603776	7.25932538064963e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
614736	7.22589747845963e-06	NA
608594	7.12766352435016e-06	NA
167800	7.03143469684126e-06	NA
615158	6.99606515119256e-06	NA
605814	6.93781821525727e-06	NA
125853	6.72973113667463e-06	TYPE 2 DIABETES MELLITUS
602014	6.71962465866607e-06	NA
602522	6.64581444267089e-06	NA
614190	6.62523261550367e-06	NA
144250	4.10320712034245e-06	NA
238600	3.6910972351705e-06	NA
125852	8.87258650658196e-07	NA
616214	8.16846160220775e-07	NA
240900	6.862864219463e-07	NA
614028	6.83694629329087e-07	NA
602247	6.57073796233639e-07	NA
144650	6.07182871656507e-07	NA
602025	5.79038922705847e-07	NA
615457	5.70249205773366e-07	NA
144300	5.66879034429527e-07	NA
107741	5.64528520597152e-07	NA
613677	5.61780988684516e-07	NA
190430	5.59697115514956e-07	NA
203800	5.5438481927958e-07	NA
144400	5.51233479311784e-07	NA
612520	5.35307346526557e-07	NA
616511	5.17881192777618e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
144010	5.06049572994739e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
304900	4.89255981332115e-07	NA
136120	4.82617534442477e-07	NA
616329	4.74978368273166e-07	NA
207750	4.64617145099426e-07	NA
605019	4.64088188983957e-07	NA
108725	4.48530930733778e-07	NA
147630	4.42837544285473e-07	NA
262190	4.37545079408988e-07	NA
601666	4.33922321763227e-07	NA
612780	4.31794577532764e-07	NA
240600	4.1679516149917e-07	NA
613877	4.16147153900407e-07	NA
277460	4.0789742547789e-07	NA
145750	4.02762546755659e-07	NA
608600	3.93449936059114e-07	NA
615954	3.84447726583161e-07	NA
215720	3.81705188089689e-07	NA
612526	3.7593183104627e-07	NA
223500	3.74909049786888e-07	NA
604367	3.73116845303893e-07	NA
608320	3.70750520294762e-07	NA
125800	3.27438122939274e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
610374	3.27207196714727e-07	NA
246200	3.25891142072469e-07	NA
607364	3.10665957819686e-07	NA
615238	2.94863350855362e-07	NA
144600	2.91952582416542e-07	NA
306000	2.87906185262139e-07	NA
615830	2.86980083922761e-07	NA
614496	2.77899996635666e-07	NA
260370	2.75129787357435e-07	NA
263800	2.72964369102064e-07	NA
614492	2.67034220654216e-07	NA
219080	2.65748370339576e-07	NA
610475	2.65748370339576e-07	NA
610489	2.65748370339576e-07	NA
615962	2.62861078513545e-07	NA
614495	2.58077347290894e-07	NA
260350	2.52612858880796e-07	NA
601198	2.48738028028916e-07	NA
154020	2.34031770402152e-07	NA
611718	2.31041091336181e-07	NA
601942	2.30610376171228e-07	NA
610600	2.25383669509425e-07	NA
601820	2.2049828080416e-07	NA
610508	2.15217834006208e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
608709	2.13538411313208e-07	NA
615160	2.12147287289583e-07	NA
614491	2.1206274047119e-07	NA
613090	2.06518372217119e-07	NA
601678	2.02623319903367e-07	NA
300200	1.99871047810933e-07	NA
125851	1.97648549754381e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
125850	1.96025173190366e-07	MATURITY-ONSET DIABETES OF THE YOUNG
241200	1.92179031373034e-07	NA
103900	1.85941451844868e-07	NA
152200	1.75943560797349e-07	NA
606824	1.67426186682352e-07	NA
118830	1.64116096013932e-07	NA
615812	1.63488043354846e-07	NA
615947	1.59837937508215e-07	NA
143470	1.52638644530609e-07	NA
