DiseaseID	Score	DiseaseName
143890	2.12504828862085e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
222100	1.47706350686458e-05	TYPE 1 DIABETES MELLITUS
601665	1.37339093674645e-05	NA
601410	1.37008694860953e-05	TYPE 1 DIABETES MELLITUS 2
613375	8.51819751676545e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
608594	8.08700384150046e-06	NA
603813	7.62156242849069e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
151660	7.46185605293351e-06	NA
269700	7.40626962094129e-06	NA
219090	7.39761495717171e-06	NA
610947	7.13373764236222e-06	NA
615703	7.12680408691089e-06	NA
615474	7.08258998076094e-06	NA
603776	7.072132276921e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
615158	7.01196564960244e-06	NA
602522	7.00966111544677e-06	NA
614736	6.9765570453381e-06	NA
167800	6.96742933006879e-06	NA
605814	6.90455335454295e-06	NA
614190	6.87104738345781e-06	NA
602014	6.77694832251918e-06	NA
616192	6.68607368883852e-06	NA
125853	6.63358694073573e-06	TYPE 2 DIABETES MELLITUS
144250	4.13915474502077e-06	NA
238600	3.72468550368411e-06	NA
125852	8.78737249824925e-07	NA
616214	8.24182936857917e-07	NA
240900	6.78208370672385e-07	NA
614028	6.7029060372631e-07	NA
602247	6.63301215831265e-07	NA
144650	6.00971273863579e-07	NA
613677	5.82416071887514e-07	NA
602025	5.73555674436718e-07	NA
144300	5.7160547601781e-07	NA
107741	5.66853555261054e-07	NA
615457	5.64855389389509e-07	NA
203800	5.59300822079669e-07	NA
144400	5.54989949585142e-07	NA
190430	5.54558789017102e-07	NA
304900	5.1738864543886e-07	NA
144010	5.13422931983681e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
612520	5.03549727965307e-07	NA
616511	4.98853168393548e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
136120	4.88482854765245e-07	NA
207750	4.70774173588335e-07	NA
147630	4.59892668789787e-07	NA
605019	4.56944070250526e-07	NA
616329	4.56005857342733e-07	NA
262190	4.45447810833243e-07	NA
612780	4.43848139077855e-07	NA
240600	4.35530209414545e-07	NA
108725	4.34484462682212e-07	NA
613877	4.23648312053398e-07	NA
277460	4.14371101829712e-07	NA
601666	4.0955149405663e-07	NA
608600	4.0536285102913e-07	NA
145750	3.94038389570518e-07	NA
612526	3.8800404657156e-07	NA
604367	3.840807005797e-07	NA
215720	3.79518921636708e-07	NA
615954	3.76173122261202e-07	NA
608320	3.57333862055404e-07	NA
223500	3.51856445248526e-07	NA
125800	3.4721257663673e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
246200	3.36775577289033e-07	NA
610374	3.18870190714988e-07	NA
607364	3.18193192430269e-07	NA
615238	3.02656147581345e-07	NA
615830	2.87422087892583e-07	NA
306000	2.87212776390069e-07	NA
144600	2.86362937940946e-07	NA
614496	2.78735766276131e-07	NA
263800	2.76610545702255e-07	NA
614492	2.68217968900796e-07	NA
260370	2.68154973888986e-07	NA
219080	2.66784201272869e-07	NA
610475	2.66784201272869e-07	NA
610489	2.66784201272869e-07	NA
614495	2.58944080510557e-07	NA
615962	2.5880245631265e-07	NA
260350	2.52958421030877e-07	NA
601198	2.51530566285624e-07	NA
154020	2.36096505367267e-07	NA
610600	2.34889730527209e-07	NA
611718	2.33184888298869e-07	NA
601942	2.23171066383732e-07	NA
601820	2.19246150373899e-07	NA
613090	2.16584585083199e-07	NA
610508	2.15485782745733e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
614491	2.13249716775618e-07	NA
601678	2.12177037030339e-07	NA
608709	2.11636633049619e-07	NA
615160	2.08940803945921e-07	NA
241200	2.01353337373092e-07	NA
125851	1.98524947932022e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
125850	1.97083472897228e-07	MATURITY-ONSET DIABETES OF THE YOUNG
300200	1.94033996780554e-07	NA
103900	1.87866643788766e-07	NA
152200	1.68404706624278e-07	NA
606824	1.64105632239051e-07	NA
118830	1.64004527187021e-07	NA
615812	1.58127515985631e-07	NA
615947	1.55677482370727e-07	NA
613327	1.50241581465524e-07	NA
143470	1.49939148421058e-07	NA
177200	1.43530165718828e-07	NA
606392	1.42963217331027e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 4
608189	1.35935505482002e-07	NA
145260	1.35820188551166e-07	NA
300539	1.35507092382276e-07	NA
191540	1.35420115712327e-07	NA
614025	1.35311963096531e-07	NA
600496	1.34180285294103e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3
606721	1.27573757904053e-07	NA
143860	1.24707004528653e-07	NA
612227	1.24261175729037e-07	NA
600089	1.22396974163887e-07	NA
610582	1.20113026738078e-07	NA
229500	1.20046705797142e-07	NA
613370	1.19639022567006e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 10
605115	1.16637544015534e-07	NA
167755	1.16057627109495e-07	NA
613743	1.14466970849138e-07	NA
614662	1.10709433810693e-07	NA
612225	1.10550231870017e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 9
232220	1.0775022665099e-07	NA
616095	1.04936291381575e-07	NA
612671	1.04657315389647e-07	NA
609812	1.04180618517047e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 8
605911	1.02997232387177e-07	NA
208300	1.02131817640347e-07	NA
606394	1.01935476085945e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6
103230	1.01775421872148e-07	NA
126900	1.00647701149149e-07	NA
613347	1.00502425668169e-07	NA
276700	1.00123363209947e-07	NA
171200	9.69898947285658e-08	NA
167770	9.67928627903077e-08	NA
615751	9.6684501647149e-08	NA
609734	9.51888662814979e-08	NA
151800	9.5102645356933e-08	NA
126150	9.48579004412148e-08	NA
191530	9.44895400179688e-08	NA
614033	9.42012330394796e-08	NA
615026	9.34529543140656e-08	NA
268040	9.12571924414649e-08	NA
609975	8.86195152467103e-08	NA
260450	8.84481810824537e-08	NA
269200	8.78317423649248e-08	NA
229800	8.53072797357234e-08	NA
209300	8.51567718987399e-08	NA
232200	8.02138527735127e-08	NA
609197	7.94057569086421e-08	NA
263600	7.93404502800615e-08	NA
174050	7.71429199108918e-08	NA
613886	7.34438834182081e-08	NA
138900	6.34120309717353e-08	NA
601941	5.78355980351012e-08	NA
177735	5.76294096424748e-08	NA
205400	5.59293275671492e-08	NA
557000	5.51177530924608e-08	NA
240150	5.37946418743863e-08	NA
610021	5.07289400147245e-08	NA
203400	4.88689931618461e-08	NA
256450	4.69713029485545e-08	NA
304800	4.5614273585977e-08	DIABETES INSIPIDUS, NEPHROGENIC, 1, X-LINKED
609968	4.41779527759271e-08	NA
241150	4.35293674046983e-08	NA
305700	4.00046320964655e-08	NA
232240	3.96015468681175e-08	NA
264350	3.92150024389862e-08	NA
615961	3.87523522843751e-08	NA
245900	3.68870999399251e-08	NA
251120	3.51007130791127e-08	NA
218030	3.36052482267492e-08	NA
129840	3.10949623523828e-08	NA
610199	3.10891413331076e-08	NA
207780	3.09562877320701e-08	NA
138040	3.03544636161129e-08	NA
109160	3.01551330883236e-08	NA
239350	2.73851623557003e-08	NA
615517	2.73233362496183e-08	NA
602485	2.72573650714536e-08	NA
240200	2.65936602857108e-08	NA
109600	2.62064772453965e-08	NA
607616	2.5787437721397e-08	NA
214700	2.49915808105474e-08	NA
179820	2.44931745321506e-08	NA
606528	2.36939102980892e-08	NA
615361	2.35018401390511e-08	NA
601223	2.20892474553273e-08	NA
602475	2.20753522472164e-08	NA
240300	2.1792964849472e-08	NA
194470	2.15455101951919e-08	NA
606762	2.05422837599148e-08	NA
600955	1.94555803552521e-08	NA
200100	1.84759718744433e-08	NA
615558	1.84759718744433e-08	NA
210740	1.78627625373693e-08	NA
249599	1.78627625373693e-08	NA
600952	1.67848679394188e-08	NA
166700	1.65231603331039e-08	NA
209010	1.65231603331039e-08	NA
241080	1.65231603331039e-08	NA
560000	1.65231603331039e-08	NA
168820	1.54268440633178e-08	NA
143880	1.47563380307852e-08	NA
150170	1.42712276133816e-08	NA
177600	1.41619298237393e-08	NA
145270	1.41373556207236e-08	NA
239199	1.31812104404563e-08	NA
124060	1.14082889738223e-08	NA
602722	1.07190841948175e-08	NA
132810	1.00357926226055e-08	NA
232900	9.31551729393126e-09	NA
600166	8.89478575656308e-09	NA
240800	7.09080135837418e-09	NA
212067	6.17321444926801e-09	NA
source	0	NA
target	0	NA
