GeneNames	Score
LINC01554	6.32136903995059e-06
DEF6	6.321205793839e-06
PARK7	6.32102546838738e-06
TMEM50A	6.32100600214175e-06
RFC2	6.32083130456084e-06
RNF207	6.32081814083937e-06
FCRLA	6.32065260423804e-06
ANXA1	6.32032039387262e-06
ZNF879	6.32028984480299e-06
SLC26A8	6.3202308429756e-06
FPGT	6.32002196335116e-06
LCN8	6.31983249877109e-06
UBXN2B	6.3197359886362e-06
AKR1C1	6.31959465037695e-06
MTRF1L	6.31945986551902e-06
SMIM15	6.31941485351542e-06
NRG1	6.31927749535038e-06
SESN2	6.31919381444736e-06
H2AZ2	6.31913157457488e-06
ST3GAL3	6.31899967337063e-06
BCO2	6.3189221700417e-06
FAM89B	6.31875589490313e-06
PRUNE2	6.31869427488162e-06
NDUFC2	6.31864991599418e-06
ARHGEF17	6.31861068585094e-06
MTRR	6.31858919617997e-06
TNNT3	6.3185658576231e-06
LINC01089	6.31851018276636e-06
PSEN2	6.31810953409018e-06
SHISAL2A	6.31792626448769e-06
GAPVD1	6.31773695602152e-06
BLOC1S1	6.31773067766423e-06
ASB8	6.31771341587632e-06
ST6GAL1	6.31759752659269e-06
AK2	6.31757691173777e-06
PDAP1	6.31741289058478e-06
WHRN	6.31725463637791e-06
LMNB1	6.31704797154904e-06
TRIM13	6.31697172009189e-06
NTMT1	6.31678777438738e-06
PMVK	6.31647764922434e-06
OSBPL8	6.31594740233717e-06
EOGT	6.31585154749194e-06
ZBTB20	6.31583957319338e-06
LINC02932	6.31551080650995e-06
CRYZ	6.31546608727134e-06
HLA-B	6.31536949027392e-06
TMT1A	6.31515677135822e-06
SFR1	6.31511369221299e-06
CCDC24	6.31499772983448e-06
NOXA1	6.31498627497355e-06
SPRYD4	6.31486810600344e-06
TECPR1	6.31480575472582e-06
FBXL17	6.3147679589195e-06
ASAP1	6.314756389553e-06
CEP85	6.3143081479201e-06
MCF2L2	6.31418655120862e-06
C9orf43	6.31406779743787e-06
DCPS	6.31395476222411e-06
PKIA	6.31388140732358e-06
EPRS1	6.31364066143799e-06
POGZ	6.31363654957569e-06
HSD17B12	6.31356925632539e-06
CREB3L4	6.31347084627984e-06
GPR25	6.31342280956409e-06
GRIK4	6.31320391891791e-06
COX8A	6.31306737662041e-06
ABHD10	6.31304812679479e-06
OTUD3	6.31295543479433e-06
LINC02449	6.31286796266949e-06
LLCFC1	6.31267285297161e-06
ZNF25	6.31249619557753e-06
NPDC1	6.312452670152e-06
PYROXD2	6.31237998907694e-06
FLNB	6.31223793901823e-06
LMO2	6.3118352553195e-06
VANGL1	6.31183363492783e-06
NEK11	6.31172579463844e-06
XRRA1	6.31169850552414e-06
TCAF2	6.31169157178296e-06
ANKLE2	6.31166825969797e-06
PITX1	6.31147266667564e-06
PHGDH	6.31138975518872e-06
HIP1	6.31113273539778e-06
KCTD10	6.31093056463089e-06
ITGA7	6.31083777106955e-06
GTPBP4	6.31061547473081e-06
CDC42BPA	6.31054341530688e-06
HELB	6.31042470277741e-06
GUCY2C	6.31025774365679e-06
PPA1	6.31004742613378e-06
PODN	6.31002500749862e-06
CDC42SE2	6.30989050066152e-06
LNCATV	6.30973451733464e-06
VPS8	6.30970662424151e-06
HOXA10	6.30957295007222e-06
CRCP	6.30946869397222e-06
CAPN1	6.30945425994578e-06
FNBP1L	6.30936459081286e-06
TMTC4	6.30930900714183e-06
SRP19	6.30921935481639e-06
ARL3	6.30920427306282e-06
BLVRA	6.30915598548844e-06
CCL24	6.30899552925882e-06
C6orf120	6.30895648890092e-06
TSEN2	6.30877301228728e-06
CACNB3	6.30857103269246e-06
SLC7A1	6.30854815313486e-06
ST3GAL1	6.30852517677123e-06
FAM234B	6.30820773457471e-06
INPP5E	6.3081860999964e-06
MTFR1L	6.30817190675448e-06
CD63	6.30810691875789e-06
ALDH5A1	6.30805550200684e-06
NFYC	6.30787903537883e-06
PEX2	6.30785257283115e-06
PCP4L1	6.30776156348974e-06
C5orf22	6.30776106830255e-06
RCN1	6.30761389359682e-06
FHIP2A	6.30731908117996e-06
ASRGL1	6.30730168243092e-06
UPK3BL1	6.30728265229918e-06
RFX3-DT	6.30727034957249e-06
VCAN	6.30713929927487e-06
IGSF9	6.30699406135824e-06
OR2T8	6.3069290874074e-06
IRAK3	6.30666890402216e-06
CCDC146	6.30663642064277e-06
RAP2A	6.30663580046476e-06
ST3GAL4	6.30662766746341e-06
CDC16	6.30636311089705e-06
HACL1	6.30629121965921e-06
RIOX2	6.30627226852987e-06
BUD23	6.30612040276447e-06
CD44	6.30607625524374e-06
LMAN2	6.30596543854596e-06
BTN2A2	6.30592605142069e-06
PARAIL	6.30579625926356e-06
STAC3	6.30559919981368e-06
ATP1A4	6.30558392532929e-06
NEAT1	6.30549710479577e-06
MAP7D1	6.30533648201978e-06
PCCB	6.30497618342921e-06
ITIH2	6.30479894846247e-06
TNPO3	6.3047363906568e-06
AZIN1	6.30470192038134e-06
OR2W3	6.30464453583215e-06
TBXAS1	6.30459209746133e-06
CD59	6.30444287459816e-06
ZNF891	6.30433526538498e-06
PTPRE	6.3043017956342e-06
BEND7	6.30412464223124e-06
APTX	6.30409899286641e-06
CLEC2L	6.30394911138914e-06
COA1	6.30370900077919e-06
CFAP44	6.30327725332162e-06
FARS2	6.30322714078898e-06
PEG10	6.30302675563388e-06
MYO7A	6.30301525608677e-06
VTA1	6.30300542153893e-06
MGAM	6.30298081925047e-06
TRMO	6.30292785749097e-06
ARHGAP22	6.30289547162887e-06
CCDC136	6.30284656378438e-06
PTPN7	6.30279544900939e-06
GBP3	6.30262135258522e-06
SMIM8	6.30253001057984e-06
RMND1	6.30250590913825e-06
RCE1	6.30238708432387e-06
MATN2	6.30238470078258e-06
CD84	6.30233849912106e-06
ARID1A	6.30204423874508e-06
PHYH	6.30175629250871e-06
LHFPL6	6.30172613598819e-06
VEZT	6.30171063175421e-06
TRIM15	6.30169559739601e-06
CCDC163	6.30159512007053e-06
UBE2Q1	6.30153823848173e-06
EHBP1L1	6.30118649824648e-06
TMEM30A	6.30099793413153e-06
RGS3	6.30087699420333e-06
PLSCR1	6.30079210538925e-06
DDX50	6.30067232160027e-06
ARCN1	6.30050428122018e-06
MAPKAPK3	6.30031657686219e-06
DMAP1	6.30030390468861e-06
DAP	6.30020215588125e-06
EXOC2	6.30003727829478e-06
BRD3	6.29997541577488e-06
LAPTM4B	6.29988932639418e-06
TSTD2	6.29979781592062e-06
GSN	6.29978116770438e-06
SARDH	6.29978079068469e-06
TNIK	6.29976758900492e-06
HSD17B4	6.29965089431164e-06
PLEKHG5	6.29946555334292e-06
GPSM1	6.29945460288721e-06
BCAS2	6.29914409997632e-06
DBN1	6.29912950651423e-06
LMO4	6.29904498826221e-06
EPB41L4A	6.2990327757232e-06
POC1B	6.29890224987691e-06
NQO2	6.29884803523283e-06
PEX7	6.29857490929712e-06
BAG6	6.29852017284569e-06
MMAB	6.29850296427089e-06
SZT2	6.29847683292725e-06
DPH3	6.29846618425767e-06
LINC02202	6.29789833032836e-06
FGD3	6.29789690475623e-06
SIRT1	6.29784929578186e-06
LINC02803	6.29751312941888e-06
AIG1	6.29746323540097e-06
MYO1G	6.29743731457029e-06
PTGR1	6.29734630001195e-06
ATF6	6.29725960877096e-06
ZMAT2	6.29715479305747e-06
NAXE	6.29715196102753e-06
CHST15	6.29696711015506e-06
MICOS10	6.29690820716074e-06
SUCLG2	6.29682546905782e-06
ECHDC2	6.29669837014333e-06
EED	6.29655637447127e-06
NFE2	6.29648672075277e-06
ANKRD35	6.29648621366651e-06
HDDC2	6.29648238216734e-06
INVS	6.29637005532572e-06
FRMD4A	6.29631751591833e-06
CRTAP	6.2961904255181e-06
PRDX1	6.2961661176296e-06
PPM1L	6.296157024177e-06
FDX1	6.29614437289444e-06
POLR1H	6.29580796900705e-06
SEMA4D	6.29564779691178e-06
JAGN1	6.295472775973e-06
ZDHHC19	6.29544236264354e-06
NUDT13	6.29538729473693e-06
VPS28	6.29534278005649e-06
ACP2	6.29520555937942e-06
NARS2	6.29504629903345e-06
HSD17B7	6.29502195751531e-06
IRF5	6.29487827007633e-06
TMEM116	6.29480327592584e-06
TREML4	6.29432404093822e-06
SPATA6L	6.29420981789481e-06
TNFRSF10B	6.29402489042139e-06
MPZL1	6.29391822639915e-06
GMDS	6.29381431651345e-06
POLR2J2	6.29375189892191e-06
TERT	6.2933915626852e-06
UST	6.29325774765031e-06
MCF2L	6.29318357912985e-06
DOCK8	6.29306403110408e-06
UNC5CL	6.29288283069119e-06
DDOST	6.29285950059059e-06
DLEU1	6.29284292402047e-06
NCOA4	6.29283057606653e-06
DEGS1	6.29267463162288e-06
C2CD5	6.29265014676006e-06
CAMK1	6.29257634239072e-06
SSH3	6.29253258150546e-06
PDCD1LG2	6.29252524218835e-06
TTC4	6.2923639912174e-06
MGMT	6.29214386927495e-06
TRIM73	6.29211801308727e-06
PLPBP	6.29207886987604e-06
VPS36	6.29168764181516e-06
AGTPBP1	6.29147677159069e-06
SELL	6.29142368656655e-06
ASCC1	6.29132543179611e-06
OTULIN	6.29124931647127e-06
ODF2	6.29116192292034e-06
SPDL1	6.29098817142452e-06
DCBLD1	6.29091905627182e-06
FAM43A	6.29087679962585e-06
PLEKHA1	6.2905396440338e-06
UNC119B	6.29048736952628e-06
ZNF467	6.29024880611742e-06
SBF2	6.29021269944133e-06
C5orf34	6.29015928702167e-06
PTDSS2	6.29014282152726e-06
WDR74	6.28968205271654e-06
CCM2	6.28959976754183e-06
TBC1D30	6.2895532577498e-06
AFF4	6.28944607171096e-06
RESF1	6.28939904825253e-06
ZKSCAN3	6.28935096214973e-06
IMPG2	6.28928867213799e-06
ADAM9	6.28912334073661e-06
LINC02019	6.28864704498798e-06
PLXND1	6.28835158962736e-06
FOXD4	6.28829690057856e-06
MLEC	6.28825068346588e-06
LINC03067	6.2880644570811e-06
MTPAP	6.28790669032575e-06
DYRK4	6.28788126161022e-06
WLS	6.28768146031713e-06
PHLDA3	6.28757052641902e-06
RNF168	6.28753501256326e-06
MICA	6.28740219529154e-06
ARHGAP19	6.28731942339824e-06
TMEM63A	6.28718018227292e-06
SSR1	6.28691366304368e-06
GATA2	6.28665321938257e-06
CD163	6.2866508912569e-06
NPHP3	6.28659721280757e-06
SNX2	6.28652806777304e-06
OTULINL	6.28642629615723e-06
BOLA1	6.28640857884066e-06
SELP	6.2861966413245e-06
KLF9	6.28599540428413e-06
CD109	6.28597921898869e-06
THSD1	6.28576968883405e-06
TAFA2	6.28558784719369e-06
FAM170B	6.2852858991555e-06
CDC14A	6.28520974408568e-06
ARID2	6.28519457895125e-06
VOPP1	6.28471140169756e-06
DHX32	6.28460842780659e-06
USP6NL	6.28443475734651e-06
PARP15	6.28431033767015e-06
CASQ1	6.28379304779569e-06
IDO1	6.28366314722192e-06
TBC1D2	6.28364641959501e-06
TRIM5	6.2833044428125e-06
TTF2	6.28323430286246e-06
F2RL2	6.28317827936243e-06
GPR141	6.28313167515815e-06
SDK1	6.28298856998428e-06
PJA2	6.28283041113622e-06
TADA3	6.28268147804078e-06
PLCH2	6.28252910838559e-06
TBX19	6.28251488211301e-06
SLC2A14	6.28224178633339e-06
PLEKHA5	6.2820834175197e-06
EXOC4	6.28202701909187e-06
DARS2	6.28175916332023e-06
LINC02772	6.28175017749912e-06
ANKRA2	6.28142454678614e-06
BICRAL	6.28125463112231e-06
HRAS	6.28124112178516e-06
PPP1R3B-DT	6.28115151382113e-06
NCF1	6.28114346796374e-06
LINC01948	6.28109150676947e-06
MRPL42	6.28105385287813e-06
IFITM5	6.28099662412977e-06
WASF1	6.28091453181901e-06
FBN2	6.28085165343301e-06
GSTO2	6.28064652572076e-06
DPPA4	6.28060355615218e-06
GRIP1	6.28049407100434e-06
UBE2D1	6.28036486188746e-06
FGFR4	6.28032335576304e-06
EIF4E3	6.28025091395605e-06
CRYBG1	6.28022338405769e-06
KALRN	6.27971500141356e-06
MST1	6.27950779356471e-06
ADRB1	6.27950547471413e-06
RASA4	6.27949266804808e-06
VPS37C	6.279355129952e-06
PMS2	6.27919504816836e-06
SNTB1	6.27897123039181e-06
ALDH4A1	6.27873058847377e-06
PIK3R4	6.27869656852886e-06
OR2B11	6.27838726337175e-06
GANAB	6.27828303755055e-06
UBTD2	6.27814838498446e-06
GTF2I	6.27807753064782e-06
CD247	6.27786096748454e-06
NT5DC2	6.27764938929906e-06
IARS1	6.27760678908942e-06
DEAF1	6.27752473380005e-06
BET1L	6.27745766780345e-06
UPF3A	6.2773434966295e-06
BCL7A	6.27718392240764e-06
DGKH	6.2771011007871e-06
NELFE	6.27685531944733e-06
LINC00997	6.27684215700889e-06
THAP3	6.27678702447633e-06
LARS1	6.27665978443043e-06
HMGN4	6.27663768373866e-06
TESC	6.27661475598569e-06
TRIM7	6.27649418123702e-06
FBXO44	6.27634359304916e-06
TNFAIP8	6.27614213986106e-06
FCGR1A	6.27603306401007e-06
STOX1	6.27600958263335e-06
PPP2R2D	6.27581116435291e-06
ATP6V1G2	6.27573347861852e-06
CFL1	6.2757148759293e-06
TUBA1A	6.27569851906326e-06
TP53I11	6.27568077984991e-06
CENPK	6.27562548174271e-06
MROH7	6.27559998844543e-06
SVIP	6.27557106889441e-06
BTNL8	6.27542730382724e-06
ACBD7	6.27536749147955e-06
AASS	6.27533003082444e-06
NCAPG2	6.27508233416918e-06
MRPL20	6.27499762231624e-06
DPY19L1	6.27496080519945e-06
PSMB8	6.27493442265304e-06
RFX5	6.27489812844109e-06
CD55	6.27450117711276e-06
JAZF1	6.27422594295604e-06
TAF9	6.27406926922878e-06
ALG1L2	6.27403351303808e-06
NIPSNAP3A	6.27400745022256e-06
TXNDC12	6.27338437217212e-06
ATP7B	6.27322757320721e-06
GTPBP8	6.27318372256715e-06
RRM2B	6.27302313969581e-06
NT5E	6.27288681715448e-06
VSIG10	6.27286623367024e-06
LINC02981	6.27276138074488e-06
SETD2	6.27257088851132e-06
COPS7A	6.27255969838917e-06
FXYD6	6.27237070873815e-06
PMPCB	6.27228219756063e-06
ANKRD28	6.2721892291282e-06
SNX13	6.27217071908497e-06
TMT1B	6.2720798491695e-06
AMOTL1	6.27205719612519e-06
SERPINB1	6.27204428371338e-06
BCAT1	6.27191196984971e-06
CREB3L1	6.27169623447563e-06
TAF7	6.27149464824508e-06
RBM28	6.27145556023306e-06
COQ8A	6.27144808619445e-06
MLLT10	6.27129306865226e-06
ABCA13	6.27106374566077e-06
ARL6IP4	6.270920001855e-06
RAB1B	6.27081913733619e-06
RAD9A	6.27058013962586e-06
AOAH	6.27041662843385e-06
ERRFI1	6.2702776884769e-06
TTC39B	6.27008457596399e-06
RNGTT	6.27006112227584e-06
LINC00513	6.26999405682087e-06
BTBD10	6.26986590428841e-06
GNAI2	6.26976471433935e-06
TRIM8	6.26968659843966e-06
SERPINC1	6.26934428289907e-06
TACC1	6.26914888700546e-06
ATP6V0B	6.2690906270323e-06
ACADM	6.26908376816382e-06
DHX16	6.26905621163737e-06
SLC31A1	6.26851356210525e-06
R3HCC1L	6.26824802319403e-06
LINC02381	6.2682030399544e-06
SHARPIN	6.26815590571803e-06
MKRN2	6.267984760355e-06
PLAA	6.26797221593161e-06
HSF2	6.26789047892747e-06
LINC02012	6.26771403888168e-06
TPP2	6.26755788983914e-06
DOCK5	6.26714168512472e-06
TMEM236	6.2669437307629e-06
NLN	6.26673896416103e-06
KCNC4	6.2666544386246e-06
STIMATE	6.26647691433413e-06
P2RY13	6.26631600801208e-06
LETMD1	6.26604072618275e-06
CNNM2	6.26580551387235e-06
SINHCAF	6.26569651447845e-06
LINC02018	6.26537423294614e-06
RUBCN	6.26530005595546e-06
ABHD11	6.2651374830902e-06
C9orf152	6.26485765840338e-06
LDHA	6.26482380116973e-06
ANXA6	6.26462825017899e-06
BLZF1	6.26438515979062e-06
H6PD	6.2643063329173e-06
CCDC125	6.26425816873956e-06
DDX56	6.26422039064954e-06
C13orf46	6.26417309342312e-06
DNAJC15	6.26408201622197e-06
ZDHHC18	6.26400058417214e-06
ENSA	6.26399095284891e-06
SDF4	6.26398172132717e-06
FHAD1	6.26393886417769e-06
GCM1	6.26358412694795e-06
LCP2	6.26353358914276e-06
MTSS1	6.26352425327326e-06
MRPL15	6.26336643411975e-06
CAPS2	6.26304518143448e-06
ATP5IF1	6.26288458237204e-06
ZNF683	6.26286154224916e-06
PUSL1	6.26282682048694e-06
RPS6KA2	6.2626121621967e-06
GATAD2B	6.26260439941064e-06
MEN1	6.26239684391536e-06
CLEC6A	6.26207267854958e-06
TPCN2	6.26198688030226e-06
ANKIB1	6.26196466099241e-06
NDUFB8	6.2618979789567e-06
CELSR2	6.26174693500471e-06
FAAH	6.26149210984688e-06
CYREN	6.26145784684632e-06
TMEM140	6.26134485475989e-06
NABP2	6.26128500153283e-06
CHD1-DT	6.26086239402244e-06
TIAM2	6.26077924539433e-06
BEST1	6.26070996119644e-06
LINC02656	6.26053292206809e-06
RPL10A	6.2603916002551e-06
MED8	6.26037608910399e-06
ACADS	6.26030747832698e-06
SLC35F3	6.2600488824162e-06
WASL	6.25995073861958e-06
GLRX	6.25984683445488e-06
PTGER4	6.25979516434965e-06
PPT1	6.25976290334372e-06
FANCF	6.25975458956912e-06
PIGZ	6.25932426604319e-06
PBX2	6.25920941294671e-06
DUSP1	6.25910422296104e-06
TRIM26	6.25898064173533e-06
TLCD4	6.2584312022735e-06
BORCS5	6.25839429250716e-06
TMEM273	6.25834757694102e-06
PPP1R3G	6.25830335433836e-06
PNPLA7	6.2581904380204e-06
SEC31B	6.25810372542634e-06
RGS10	6.25801461779991e-06
ISG20L2	6.25781432184085e-06
DOCK9	6.25779293406884e-06
CWF19L2	6.25766472535847e-06
SFT2D1	6.25758525765465e-06
PHIP	6.25732141818846e-06
EAF1	6.25725392283951e-06
EPM2A	6.25705679448974e-06
PPP2CB	6.25694211733753e-06
FNBP4	6.25688564589632e-06
TUBGCP3	6.25679286949497e-06
SLC35E2A	6.25672186228877e-06
PUS7	6.25661565077607e-06
DLG5	6.25660897639544e-06
NUPR2P1	6.25617861730549e-06
ALDH7A1	6.25605622221421e-06
CCSER2	6.25600912820889e-06
TMCO3	6.25600134808752e-06
CD3E	6.25594110409883e-06
ZNF669	6.25548301120818e-06
KIAA0825	6.25537660497484e-06
SLC35G2	6.25534583683926e-06
TTLL11	6.25533698368906e-06
NBPF12	6.25525830501332e-06
ORC3	6.25503204867799e-06
ZNF124	6.25501046647234e-06
TRANK1	6.25499136022749e-06
RTCA	6.25489872821848e-06
SPCS2	6.25485295204108e-06
SPATA1	6.25465476064237e-06
ZDHHC11B	6.2542524155817e-06
PPP1R16A	6.25406272532418e-06
ZFAND5	6.25388796911384e-06
TESPA1	6.25382822532203e-06
SDSL	6.25365897685611e-06
TRIM3	6.25362309146198e-06
CMBL	6.25351623854043e-06
AKR7A2	6.25341284529132e-06
HAVCR2	6.25316708508397e-06
LUZP1	6.25311440884957e-06
LIPM	6.25311065881516e-06
OSBPL5	6.25249276220617e-06
DHX36	6.25228476982431e-06
RIC3	6.25223953936511e-06
R3HDM2	6.25221476766476e-06
OGFRL1	6.25219645405014e-06
TCTN3	6.25204559897432e-06
SCGB1C1	6.25172744454434e-06
PERM1	6.25138615834055e-06
ADO	6.2513335639381e-06
NEK6	6.25071670148948e-06
CCDC107	6.25068241090525e-06
CD48	6.25062929327315e-06
ABCC5	6.2502139432193e-06
PHF11	6.2501761851144e-06
PPIE	6.25006902535906e-06
VWA8	6.24979206292883e-06
PRDX5	6.2496521463102e-06
GCNT1	6.24962101965967e-06
NRN1	6.24958195302944e-06
SENP7	6.24931864729539e-06
TMEM248	6.24912640586122e-06
COG5	6.24910615643055e-06
CEP15	6.2490907019703e-06
ANKRD55	6.24896724194905e-06
ENTPD4	6.24893190991856e-06
NLRP3	6.24873213412663e-06
MUS81	6.24827186648797e-06
NLRP6	6.24826162175238e-06
PTGES3	6.24825944153581e-06
CHCHD7	6.24799482050068e-06
FLVCR1-DT	6.2479203652561e-06
SMAD5	6.24782568644535e-06
DAXX	6.24772774819482e-06
LNPEP	6.24772336925101e-06
CLEC4C	6.24760754744796e-06
CREB5	6.24758406476958e-06
SGPL1	6.24746646289952e-06
NSG2	6.24736075071277e-06
ABHD16A	6.24704994065574e-06
LIPT2	6.24703758366278e-06
COPS6	6.24700298764837e-06
MICU2	6.24697885237019e-06
MVK	6.24695341617137e-06
MTMR6	6.24695176708161e-06
LIPN	6.24692101205963e-06
WAPL	6.24667952180884e-06
FH	6.24667136736552e-06
EPHB3	6.24656805197391e-06
TTC9C	6.24653333383531e-06
CHMP2B	6.24648944551884e-06
PIP4K2A	6.24574429862786e-06
TMEM179B	6.24566744548803e-06
STING1	6.24533468319953e-06
PDCD6IP	6.24515390937136e-06
ATAD3C	6.24490734437811e-06
LRMDA	6.24473771213539e-06
DNAJB5	6.24451918838554e-06
HIF1AN	6.24435778938859e-06
FBXO38	6.2442382465186e-06
FAM114A2	6.24423048791396e-06
STX7	6.24415343311463e-06
LY6E	6.24412809968218e-06
ACADSB	6.24404472038904e-06
ARRB1	6.24397414231396e-06
XCL1	6.24396856634336e-06
PSMA2	6.2439164091893e-06
HSF1	6.24366837219428e-06
ICA1	6.24355290944635e-06
SLU7	6.24326141503218e-06
RRP12	6.24310104469055e-06
CRABP2	6.24306663910317e-06
NRP1	6.24305386553898e-06
CSTA	6.24305310385199e-06
IPO13	6.2430487188121e-06
ZDHHC13	6.24259547788477e-06
ZC3H3	6.24258557249939e-06
UBR5	6.24254022595347e-06
GNS	6.2422498619881e-06
DCHS1	6.24221592198778e-06
ARF4	6.24101505993671e-06
METTL25B	6.24068381304564e-06
MDM1	6.24043081543524e-06
ANKH	6.24028964871423e-06
C7orf25	6.24017654954922e-06
MLH1	6.24011863026826e-06
NHSL1	6.23992153133597e-06
CD101	6.23918208416776e-06
CAPRIN2	6.23907883244692e-06
FLT1	6.23884469897772e-06
EGFL8	6.23873279260824e-06
RACK1	6.23867819211781e-06
YIPF5	6.23861152418014e-06
METTL25	6.23856186105442e-06
TMEM268	6.23779776341464e-06
JRK	6.23769299221036e-06
AK3	6.23726380951763e-06
GSAP	6.23724415625857e-06
S100A6	6.23723395925657e-06
KCNMA1	6.23712175740341e-06
MAGEF1	6.23707517485786e-06
VPS26B	6.236874782914e-06
ZDHHC5	6.23673902696182e-06
EIF4G3	6.23602685215666e-06
LDHAL6A	6.23580778885539e-06
MAP3K6	6.23574164542681e-06
ZNF195	6.23546729622892e-06
CNTLN	6.23543816257569e-06
SLC66A1	6.23521545118381e-06
RAP1GAP	6.23519168083726e-06
IFITM10	6.23508663558884e-06
ATP1B1	6.23502368728079e-06
CDHR1	6.23494905059272e-06
CCZ1B	6.23493345941696e-06
CCDC66	6.23456605950705e-06
LSG1	6.23430573158625e-06
NPL	6.23399831661422e-06
BLOC1S5	6.23396529911365e-06
ARHGAP18	6.23381235388249e-06
LINC01410	6.23380753770593e-06
ANAPC5	6.23375311713472e-06
EPHB2	6.23374908212878e-06
NBEAL2	6.2335627135694e-06
SHROOM1	6.23338187242146e-06
NOL9	6.23303521650739e-06
HPCAL4	6.23301168052715e-06
TEX30	6.23293687383289e-06
DYNLT2B	6.23261369919963e-06
ST6GALNAC3	6.23253668061103e-06
OPA1	6.23244505814715e-06
CBLIF	6.23240708484181e-06
MAP7	6.23238812161823e-06
SH3PXD2B	6.23195657933366e-06
LXN	6.23166956383044e-06
SNX15	6.2313972121373e-06
ZUP1	6.23139289354614e-06
ETV7	6.23122017546371e-06
PDZK1IP1	6.23065267994178e-06
AMIGO2	6.23064689696699e-06
CRISP3	6.23063979850367e-06
NID1	6.23049611229302e-06
CASP7	6.23035123018383e-06
H2BC11	6.23027871284103e-06
PDE2A	6.23015939127034e-06
ADAM28	6.2301060337426e-06
LRRC4	6.23008147062925e-06
EDIL3	6.22999790502092e-06
SYNJ2	6.22994666772122e-06
FZD3	6.22989058427609e-06
IL12RB2	6.22959602646768e-06
CLDN23	6.22929846702623e-06
THAP12	6.22810764702615e-06
CDK11B	6.22794184080336e-06
SKP1	6.22791908475832e-06
ZNF862	6.22737701490447e-06
ARF3	6.227353323103e-06
METTL2B	6.22664899489567e-06
ATPAF1	6.22664074934348e-06
LINC00862	6.22663471910338e-06
ZNF641	6.22660253565363e-06
PCMTD1	6.22611490601244e-06
NUAK1	6.22607285512257e-06
MOB3C	6.22599060334396e-06
AICDA	6.22589814245517e-06
TXNRD3	6.22567222955973e-06
EEPD1	6.22565646803164e-06
ADGRD1	6.22536995685796e-06
LINC00426	6.22535383274665e-06
RAB30-DT	6.22523970478894e-06
YBX3	6.22516434147117e-06
AQP11	6.22495798354834e-06
CAPN11	6.22485489882517e-06
ING1	6.22474258913979e-06
LINC02035	6.22402313742585e-06
ZNF143	6.22365131217385e-06
EFHD2	6.22360914857448e-06
SDHA	6.22310747036461e-06
C5	6.22297207340878e-06
FBXO40	6.222857956535e-06
KAT2B	6.22277895863115e-06
INAVA	6.22267546108359e-06
KIAA0319	6.22248243206682e-06
MPHOSPH8	6.22241952530836e-06
SERINC5	6.22234033972606e-06
MBLAC1	6.22226713136041e-06
ENC1	6.22225588507028e-06
H2BC12	6.22223079926184e-06
MGAM2	6.22215088596773e-06
KBTBD7	6.22210310365806e-06
CEP72	6.22208340977248e-06
MARCHF8	6.22204797802141e-06
ABHD14A	6.2219139404495e-06
WASHC2C	6.22182266674754e-06
ATPSCKMT	6.22161503273452e-06
NOS3	6.22155721680213e-06
TRAF3IP2	6.22148753785483e-06
RASSF4	6.22126638322644e-06
PAPSS2	6.22121689804316e-06
ADAM19	6.22118790063703e-06
MGAT1	6.22115898185522e-06
TMEM40	6.22113184152039e-06
CTNNAL1	6.22097902545628e-06
DENND4B	6.22089162613935e-06
RGS18	6.22071148012999e-06
UROS	6.22041082205581e-06
SCARB1	6.22015348262302e-06
VCP	6.22003443554411e-06
ZNF425	6.2198638522642e-06
DVL3	6.2193069906438e-06
SLC49A4	6.21911013027654e-06
RNF217	6.21910210677764e-06
KIF1B	6.21906758323326e-06
PDE4D	6.21855764881176e-06
MAD1L1	6.21855410885937e-06
POLR2J3	6.21818115516425e-06
ZNF740	6.21807866911479e-06
VAV3	6.21806855185398e-06
TFAM	6.21795929214971e-06
MPP7	6.21777213024216e-06
LIPA	6.21771606753997e-06
PTGFR	6.2175206088349e-06
RUBCNL	6.2174574463581e-06
CLCN2	6.21744472406632e-06
ABCB9	6.21742535840768e-06
RNF44	6.21722937291824e-06
ASB13	6.21717011613963e-06
NOC2L	6.21658992585618e-06
RAPGEF3	6.21645125954843e-06
PHLDA2	6.21620854334218e-06
CACUL1	6.21612979833151e-06
LINC02649	6.21578308964476e-06
GDI2	6.21572143154729e-06
VWA5A	6.21553804822753e-06
SPDYE5	6.21551306418145e-06
ZBTB48	6.21549290395497e-06
PLCD1	6.21546820353802e-06
UQCC5	6.21525595820327e-06
C1QA	6.21522273530636e-06
COQ5	6.2149200035777e-06
BICD1	6.21488123312578e-06
F2R	6.21476416020971e-06
SERPINI1	6.21418222423953e-06
POSTN	6.21409844872097e-06
DR1	6.21368478051702e-06
HOXA9	6.21362000847935e-06
GJB5	6.21341213741134e-06
LINC02972	6.21338324825266e-06
RHCE	6.21299790102896e-06
ILK	6.21295107087778e-06
CKS2	6.2128680340407e-06
CHFR	6.21280988840906e-06
OXNAD1	6.21266882719646e-06
IFT122	6.21251592227222e-06
MRTO4	6.21248462534614e-06
OASL	6.21246528093803e-06
PCYOX1L	6.21245370162765e-06
LIPH	6.21232008753417e-06
FUT4	6.21228055033366e-06
USP44	6.21213553599325e-06
BAAT	6.21201241987872e-06
CA8	6.21171072840661e-06
PRSS16	6.21159465080507e-06
PEAR1	6.21158988225701e-06
