DiseaseID	Score	DiseaseName
143890	5.51528605375275e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601410	1.18248242073052e-06	TYPE 1 DIABETES MELLITUS 2
601665	1.15122881587885e-06	NA
222100	1.07592351336443e-06	TYPE 1 DIABETES MELLITUS
603813	6.7639330781642e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
613375	6.34566292804102e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
151660	6.0425660297416e-07	NA
610947	6.04238814345406e-07	NA
603776	6.011914446006e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
614736	5.9410933369619e-07	NA
269700	5.88018713588122e-07	NA
615703	5.83676655290816e-07	NA
608594	5.76642282105126e-07	NA
615158	5.74628534865782e-07	NA
219090	5.70045122181644e-07	NA
614190	5.5912276960113e-07	NA
602522	5.57404742120767e-07	NA
616192	5.54112241427798e-07	NA
615474	5.53239906264222e-07	NA
167800	5.51249828415648e-07	NA
602014	5.39783832790393e-07	NA
605814	5.39708246672654e-07	NA
125853	5.29486621863712e-07	TYPE 2 DIABETES MELLITUS
144250	3.84469360072134e-07	NA
238600	2.89970553477783e-07	NA
602247	1.20218914262018e-07	NA
144300	1.0928802117082e-07	NA
107741	1.08639497109181e-07	NA
144400	1.08607918413774e-07	NA
144010	1.07312428699458e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
136120	1.05186056872481e-07	NA
207750	9.85919935227784e-08	NA
277460	9.25911636445098e-08	NA
125852	7.1350417677973e-08	NA
616214	6.54443945833882e-08	NA
614028	6.47701376699537e-08	NA
144650	5.73757932099208e-08	NA
240900	5.60849884217513e-08	NA
602025	4.73712349877444e-08	NA
615457	4.66523689082133e-08	NA
190430	4.57365721146965e-08	NA
108725	4.50108422121569e-08	NA
613677	4.41206853289514e-08	NA
203800	4.35724931013425e-08	NA
612520	4.23592016700942e-08	NA
145750	4.1529139416815e-08	NA
616511	4.06494945269101e-08	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
304900	3.8914089917483e-08	NA
605019	3.78335594605103e-08	NA
616329	3.70807330942482e-08	NA
262190	3.5538807012102e-08	NA
612780	3.52189445659791e-08	NA
147630	3.46114892942267e-08	NA
601666	3.43901500145638e-08	NA
613877	3.29952884247232e-08	NA
608600	3.27916368224236e-08	NA
240600	3.27548364701907e-08	NA
608320	3.19069729117113e-08	NA
612526	3.14987222366383e-08	NA
144600	3.09933924020767e-08	NA
615954	3.07212392160936e-08	NA
215720	3.00791740975489e-08	NA
604367	2.98673427088355e-08	NA
223500	2.9713791581736e-08	NA
610374	2.66095324888091e-08	NA
246200	2.59499403117453e-08	NA
125800	2.54084957250095e-08	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
607364	2.51219478621922e-08	NA
306000	2.40015212699733e-08	NA
615238	2.33758206291711e-08	NA
615830	2.27684101130808e-08	NA
260370	2.24468332656279e-08	NA
614496	2.22884095043505e-08	NA
263800	2.1940045062534e-08	NA
614492	2.14537969746808e-08	NA
219080	2.10252716389588e-08	NA
610475	2.10252716389588e-08	NA
610489	2.10252716389588e-08	NA
614495	2.07364451655646e-08	NA
260350	2.01967067487602e-08	NA
615962	2.01007720718443e-08	NA
601198	2.0022086388743e-08	NA
601942	1.89686847776019e-08	NA
154020	1.88024757320595e-08	NA
