DiseaseID	Score	DiseaseName
222100	0.00219194997768308	TYPE 1 DIABETES MELLITUS
304900	4.96068151459752e-05	NA
125852	4.94811383462615e-05	NA
616214	4.93129862279219e-05	NA
613677	4.90480731773646e-05	NA
125800	4.90460257193026e-05	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
240600	4.81503348874894e-05	NA
147630	4.77044135213333e-05	NA
260350	7.28044335735564e-06	NA
605911	5.63623688225217e-06	NA
557000	4.21122343866495e-06	NA
601665	4.01463646469625e-06	NA
276700	3.80541734432398e-06	NA
304800	3.31383343385722e-06	DIABETES INSIPIDUS, NEPHROGENIC, 1, X-LINKED
610600	2.82247472060963e-06	NA
138900	2.81622503092139e-06	NA
615158	2.67019085770847e-06	NA
607364	2.63110661796262e-06	NA
612780	2.60492270195047e-06	NA
143890	2.58121140944334e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
613090	2.51796643307094e-06	NA
229500	2.35524486199055e-06	NA
602522	2.34560680319277e-06	NA
601666	2.28470843734325e-06	NA
601410	2.26012964384997e-06	TYPE 1 DIABETES MELLITUS 2
129840	2.12702357473136e-06	NA
609968	2.0196549912877e-06	NA
203400	1.93146897781576e-06	NA
615160	1.92349175110891e-06	NA
177735	1.88404588000842e-06	NA
615751	1.87343726699044e-06	NA
263800	1.85247267722508e-06	NA
262190	1.79918530511803e-06	NA
239350	1.73642286438832e-06	NA
143860	1.72488187911202e-06	NA
601942	1.72002810989962e-06	NA
601941	1.71799895044929e-06	NA
241150	1.68759213801768e-06	NA
167800	1.61747134644937e-06	NA
615474	1.60448548922684e-06	NA
240900	1.59672635809868e-06	NA
612520	1.55839537176277e-06	NA
143880	1.49940702924356e-06	NA
614190	1.48238229110795e-06	NA
610021	1.40060918751637e-06	NA
601678	1.3943638658276e-06	NA
616511	1.30416042359519e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
601820	1.29756563488168e-06	NA
612227	1.26353276607236e-06	NA
167755	1.24550037141301e-06	NA
600496	1.22350228382532e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 3
615962	1.20708779846379e-06	NA
125853	1.20067574368089e-06	TYPE 2 DIABETES MELLITUS
600089	1.17805231167024e-06	NA
614736	1.164753202259e-06	NA
177200	1.16455087810406e-06	NA
614496	1.08517503364515e-06	NA
616192	1.07824823445468e-06	NA
300539	1.07362489442369e-06	NA
608189	1.0663022824585e-06	NA
614492	1.06046450036265e-06	NA
602485	1.05489808950292e-06	NA
614491	1.05259743125492e-06	NA
260370	1.04692959943629e-06	NA
616329	9.91760393251792e-07	NA
145260	9.82693982661207e-07	NA
218030	9.6708768384061e-07	NA
614495	9.5659148441049e-07	NA
613375	9.41702900393461e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
608600	9.18671551576967e-07	NA
615961	9.1409202968741e-07	NA
256450	8.87541089221915e-07	NA
103900	8.87059140566126e-07	NA
613347	8.86183785232918e-07	NA
605115	8.82016190921478e-07	NA
208300	8.60346340246941e-07	NA
223500	8.35161438810327e-07	NA
609812	8.00468127017972e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 8
241200	7.97091607804441e-07	NA
610374	7.93331729739368e-07	NA
167770	7.83549511428077e-07	NA
606394	7.33518375144524e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 6
151660	7.17537819872273e-07	NA
125851	7.16508611300087e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
269700	7.13568166540487e-07	NA
125850	7.0448753785973e-07	MATURITY-ONSET DIABETES OF THE YOUNG
608594	6.95931013282535e-07	NA
179820	6.80443957938921e-07	NA
606762	6.74726666040579e-07	NA
171200	6.685150910019e-07	NA
602014	6.59640567051277e-07	NA
151800	6.51789960425049e-07	NA
609975	6.43804459247323e-07	NA
219090	6.33963906982769e-07	NA
603813	6.31971624757951e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
610947	6.25380209754737e-07	NA
615703	6.11653392117026e-07	NA
603776	5.97885155133762e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
605814	5.61081420959968e-07	NA
615026	5.55621289523897e-07	NA
613370	5.45484124033245e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 10
616095	5.42645517499456e-07	NA
600952	5.3819212897545e-07	NA
609197	5.28189613746124e-07	NA
609734	5.23848230766955e-07	NA
246200	5.22507074673519e-07	NA
229800	5.11296397975477e-07	NA
614033	5.08413342125029e-07	NA
614662	5.02543412868176e-07	NA
610199	4.90419002657665e-07	NA
269200	4.82326109742146e-07	NA
210740	4.66605585912088e-07	NA
249599	4.66605585912088e-07	NA
604367	4.6554439200982e-07	NA
615954	4.64318274886622e-07	NA
606528	4.62613189019258e-07	NA
240300	4.60549733460901e-07	NA
264350	4.58980460277562e-07	NA
107741	4.54105374063254e-07	NA
207780	4.54003326608821e-07	NA
126900	4.48492486462718e-07	NA
166700	4.31610167377652e-07	NA
209010	4.31610167377652e-07	NA
241080	4.31610167377652e-07	NA
560000	4.31610167377652e-07	NA
602475	4.30632792196688e-07	NA
144250	3.46504936838683e-07	NA
610508	3.44929905925268e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
238600	3.19636351973807e-07	NA
606392	3.11896718825982e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 4
239199	3.05218426256551e-07	NA
214700	2.94437059870194e-07	NA
601198	2.74348459062595e-07	NA
191540	2.55896890700201e-07	NA
260450	2.38991245538316e-07	NA
232240	2.26427221875433e-07	NA
209300	2.17857646485336e-07	NA
613743	2.05660776659596e-07	NA
602025	2.01447105233459e-07	NA
615457	1.93062081538147e-07	NA
190430	1.90195864677526e-07	NA
240200	1.85976350157921e-07	NA
300200	1.81507848457719e-07	NA
612225	1.78475919531e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 9
610582	1.68390198622982e-07	NA
109160	1.59656602485565e-07	NA
240800	1.59153352885943e-07	NA
203800	1.57867069318803e-07	NA
263600	1.57783526401414e-07	NA
138040	1.52887997206386e-07	NA
612671	1.5198071881879e-07	NA
232220	1.48986418136186e-07	NA
232200	1.41442123466166e-07	NA
251120	1.38169027344382e-07	NA
118830	1.29902127078351e-07	NA
240150	1.18521196322991e-07	NA
600955	1.18137635092428e-07	NA
602247	1.14306163378301e-07	NA
207750	1.12946822956017e-07	NA
215720	1.06349165494269e-07	NA
606824	1.06291340091064e-07	NA
232900	1.04992040876786e-07	NA
611718	1.01135456107428e-07	NA
615361	9.74161655773921e-08	NA
615517	9.63005178188586e-08	NA
613877	9.3444944351292e-08	NA
612526	9.30942839734535e-08	NA
614028	8.56766794313777e-08	NA
154020	8.28311395568052e-08	NA
606721	8.01935000797344e-08	NA
615830	7.83540052039996e-08	NA
212067	7.69885009619348e-08	NA
103230	7.32748911210255e-08	NA
136120	7.23546759022525e-08	NA
150170	7.05488222685378e-08	NA
144010	6.84919426471845e-08	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
108725	6.55533090447306e-08	NA
144300	6.2603181212925e-08	NA
144400	6.23233717112136e-08	NA
615238	5.86811065825787e-08	NA
144650	5.54123527663973e-08	NA
219080	5.23114467238548e-08	NA
610475	5.23114467238548e-08	NA
610489	5.23114467238548e-08	NA
601223	5.1771284719947e-08	NA
277460	5.16800519232105e-08	NA
305700	5.11013468244474e-08	NA
145750	4.94588038471025e-08	NA
126150	4.93767602452378e-08	NA
608709	4.91439868268169e-08	NA
602722	4.57525521852525e-08	NA
109600	4.25127085109275e-08	NA
306000	4.24556712269744e-08	NA
174050	4.00649428790103e-08	NA
605019	3.92290288112399e-08	NA
615812	3.80453331986122e-08	NA
191530	3.76441394582131e-08	NA
144600	3.74482303208729e-08	NA
194470	3.62545292277879e-08	NA
613327	3.47607622273078e-08	NA
177600	3.46029765719087e-08	NA
608320	3.26498850303397e-08	NA
132810	3.25235386871905e-08	NA
143470	3.06340464961209e-08	NA
615947	2.6985526259397e-08	NA
613886	2.53381452697007e-08	NA
124060	2.21460240866658e-08	NA
268040	1.91892862205391e-08	NA
600166	1.91150939596306e-08	NA
145270	1.78815804899466e-08	NA
152200	1.55949076691488e-08	NA
168820	1.55604970582575e-08	NA
614025	1.25632322656608e-08	NA
205400	7.07160703405156e-09	NA
245900	4.42283602299783e-09	NA
607616	3.17637035487715e-09	NA
200100	2.02191121931708e-09	NA
615558	2.02191121931708e-09	NA
source	0	NA
target	0	NA
