GeneNames	Score
ATAD3A	7.38762950804976e-06
MFN1	7.38736299305819e-06
ADAM15	7.38706739705448e-06
NCKIPSD	7.38672234211972e-06
BAMBI	7.38601048641449e-06
ASL	7.38553191716511e-06
L3MBTL3	7.38502549638203e-06
TMEM170B	7.38488263690732e-06
STAC3	7.3846544021096e-06
UFL1	7.38436505252104e-06
HMGXB3	7.38429205482024e-06
ALG8	7.3836559922626e-06
TACC1	7.38282912094464e-06
SCN5A	7.38262115095976e-06
TRPV5	7.3819845092848e-06
LARP1	7.38165572840932e-06
GSTM1	7.38160101298798e-06
MTAP	7.38099561801296e-06
SNHG15	7.38064511096395e-06
ABTB2	7.38049670429394e-06
TRPV6	7.37900524305786e-06
NEPRO	7.37886627349793e-06
YTHDC2	7.37877899057525e-06
GTF2H1	7.37843714174092e-06
NUP58	7.37663220170763e-06
MAP3K13	7.37553139510608e-06
ZNF445	7.3755131634405e-06
TRIM6	7.37534914345574e-06
ATOX1	7.3748018931438e-06
ZSCAN21	7.37435152642578e-06
HMGN4	7.37341795901195e-06
C1RL	7.37333344710568e-06
SERPINC1	7.37287831354098e-06
PPA1	7.37254783148781e-06
GFRA2	7.37243032559143e-06
OR13A1	7.36962179040615e-06
RXFP2	7.36921072341287e-06
STARD10	7.36841426459201e-06
ACP3	7.36774652354341e-06
CD6	7.3669667105907e-06
RCC2	7.36685733714687e-06
SUCNR1	7.36680339172378e-06
CCDC122	7.36660175981123e-06
MDM1	7.36548777417917e-06
FCGR1BP	7.36540530236504e-06
TMEM176B	7.36457511690252e-06
PTGER4	7.36418847584936e-06
MED19	7.36409284677286e-06
MAPK9	7.36371397118597e-06
ACACB	7.36364968363611e-06
FAM90A1	7.36304561387883e-06
MLLT10	7.36288381256268e-06
FBXO40	7.36097901138636e-06
BICD1	7.3605728413429e-06
SKIC3	7.35943325654782e-06
ATP13A3	7.35909962634178e-06
PACC1	7.35851482478138e-06
ZNF496	7.35635356412023e-06
LINC01163	7.3556647346574e-06
C2CD5	7.35499369566546e-06
PTGFR	7.35493043614386e-06
FIGNL1	7.35449489711334e-06
IMMP2L	7.35408320068803e-06
VEPH1	7.35397609744186e-06
LXN	7.35317882862381e-06
HORMAD1	7.35251961122617e-06
CYB5R2	7.35107889252456e-06
P2RX4	7.35069487117944e-06
UBR5	7.35032453951804e-06
BOLA1	7.34948257417901e-06
TMEM43	7.34781996943656e-06
WDR5B	7.34674615063309e-06
SDF4	7.34651795168929e-06
SYTL1	7.34624584836318e-06
CD109	7.3456411301499e-06
SDCCAG8	7.3455626674307e-06
ARRDC1	7.34545152541936e-06
TBC1D9B	7.34544326550903e-06
TSEN15	7.34494376510893e-06
MYLK4	7.34482717457181e-06
LTBR	7.3447561263192e-06
LPAR3	7.34434266120478e-06
SMIM8	7.34286960366262e-06
PGAP2	7.34118458377191e-06
KCTD10	7.34100096024646e-06
PMVK	7.33876113474474e-06
DLG5	7.33836732426622e-06
RBAK	7.33787263226653e-06
GPR146	7.33704009471634e-06
PEX2	7.33672596606897e-06
RPSA	7.33617327898615e-06
ACBD7	7.33561006535844e-06
POGLUT3	7.33491044089271e-06
OVGP1	7.33459954633901e-06
PSMB8-AS1	7.33446591981772e-06
PPP1R17	7.33445433054536e-06
TRIM5	7.33382882639505e-06
FAM149B1	7.3326949005893e-06
RRP15	7.33263111348009e-06
MUC1	7.33171722000998e-06
COLQ	7.33142599647139e-06
TARS1	7.3309074232741e-06
AKR1A1	7.33023164035852e-06
PRG2	7.33010122560698e-06
SAMD3	7.32669963847838e-06
PSEN2	7.32664956152846e-06
CLEC12A	7.32656609329e-06
C9orf152	7.32653141319934e-06
LINC02604	7.32347124046958e-06
GNAI3	7.32335331812509e-06
F2R	7.32270748228775e-06
LSP1	7.32197655331336e-06
RPS8	7.3213226669469e-06
SPSB2	7.32070476644752e-06
GIT2	7.32034812629273e-06
UQCRB	7.32032316050317e-06
STAB1	7.31954328443752e-06
PREP	7.31885723564533e-06
TARBP1	7.31880284557981e-06
H2AZ2	7.31836292471655e-06
BNIPL	7.3183148443144e-06
FAM89B	7.31785823686554e-06
PRKRIP1	7.31764737877795e-06
MCC	7.31761147319496e-06
SUSD1	7.31754105025549e-06
NUP98	7.31667526092186e-06
TIGAR	7.31465322572474e-06
MTRR	7.31225880659182e-06
ENC1	7.310776480638e-06
CLDN23	7.31014122528135e-06
MTUS1	7.30930127586991e-06
LINC01352	7.30888525713355e-06
DENND2B	7.30855978917367e-06
LMLN	7.30798965224375e-06
LPGAT1	7.30796631969256e-06
FRS2	7.30702198744973e-06
RELT	7.30591616661239e-06
GPR19	7.30584964826679e-06
CCDC183	7.30526658666242e-06
RAMP3	7.30470559256524e-06
PCCA	7.30465289913463e-06
GPR137B	7.30451558386014e-06
FCRL5	7.30365093901512e-06
PIGZ	7.30311448166204e-06
AKIP1	7.30304275520216e-06
R3HDM2	7.30295644601131e-06
PRKAB1	7.30287938860987e-06
ICMT	7.30270261362972e-06
SLC22A1	7.30269958888265e-06
PHACTR4	7.30230417796398e-06
OR2B11	7.30214277356829e-06
LIPN	7.30183948972677e-06
H6PD	7.30168441396673e-06
DGKA	7.3006467825514e-06
RPS20	7.29999628071792e-06
PHPT1	7.299267271117e-06
IRAG1	7.29784999065001e-06
SLC22A15	7.29772056380689e-06
TRAF2	7.29660374649782e-06
RIOK1	7.29629427927278e-06
ADAMTS13	7.29620983899378e-06
H2BC12	7.29367773271631e-06
GRIP1	7.29321047788112e-06
BMP1	7.29200286535745e-06
TMEM126B	7.29146580188959e-06
CDC14A	7.29061178308366e-06
ANGPT1	7.29031442345603e-06
YBX3	7.29013264786702e-06
LYSMD1	7.28984951967902e-06
ZNF117	7.28852662954108e-06
COPS6	7.28846776527884e-06
TOP2B	7.28827923736753e-06
PTPRJ	7.28794084042439e-06
C4A	7.2877074467828e-06
STOX1	7.28718782693812e-06
NPL	7.28685452118361e-06
ZNF79	7.28622133087708e-06
CAPN8	7.28599970583513e-06
DSP	7.28498796864331e-06
TMEM140	7.28457488711256e-06
LRFN2	7.28447096582098e-06
SSH3	7.28441870619194e-06
PSMB1	7.28393224265233e-06
C1orf159	7.2837005598676e-06
SYTL2	7.28367420871461e-06
HDDC2	7.28361610461668e-06
GOLM1	7.28327056711472e-06
RAB1B	7.28323090891108e-06
COG5	7.28294340883611e-06
TES	7.28166184010345e-06
MBLAC1	7.28160190906875e-06
ARID2	7.28118575241043e-06
TMEM141	7.28115234113952e-06
ANKRD13D	7.27928613233018e-06
ZNF384	7.27807002150615e-06
POLR2L	7.27765360199313e-06
CARD11	7.27745949240238e-06
NDUFS8	7.27726904004457e-06
ANKIB1	7.27700201240802e-06
DDX11	7.27545828489249e-06
IFNGR1	7.27541767716927e-06
ECHDC1	7.27540462710928e-06
AHI1	7.27534861610712e-06
FCRL1	7.27534809482679e-06
SFXN3	7.27519832789987e-06
CCS	7.27504325824478e-06
TMEM273	7.27461853126078e-06
MCMBP	7.27429660680956e-06
GUCA1B	7.27330206295306e-06
ZMAT2	7.27310677427611e-06
DDX51	7.27282594322569e-06
TRIM56	7.27141444630436e-06
CRACR2B	7.2707937450265e-06
SLC22A23	7.27060366719207e-06
CCR5	7.26982234400048e-06
KANSL2	7.2670052350231e-06
RHD	7.26694058017518e-06
SDCBP	7.26590274436952e-06
ORM2	7.26555897802722e-06
GTF2H5	7.2654470275146e-06
FRMD4A	7.2650353292248e-06
NDUFA9	7.26446472125881e-06
ECHDC3	7.26438026932204e-06
DCBLD1	7.26333359781591e-06
C6orf62	7.26319997125051e-06
MATN1	7.2626393676023e-06
SENP7	7.26240232484957e-06
ALDH2	7.26232965996913e-06
HOXA1	7.26137089439523e-06
FOXRED1	7.26107217536704e-06
NDUFS5	7.26069553480503e-06
NBN	7.26064795615885e-06
HAX1	7.26026152905135e-06
PARP14	7.25975997665242e-06
CEP85	7.25850101996402e-06
SESN2	7.25819648946681e-06
PTAFR	7.25816261375824e-06
NCAPD3	7.25735824842117e-06
BAG4	7.25710145758829e-06
CACNA1D	7.25525679667475e-06
TAF7	7.25514811842132e-06
RPL30	7.2548713990293e-06
ICA1	7.25295374456234e-06
PLSCR1	7.25233032996082e-06
PPM1L	7.2521382310576e-06
PPP2R2B	7.25189005927051e-06
CTNNAL1	7.25177001016703e-06
NUDT13	7.25161290539789e-06
PJA2	7.25143824269054e-06
IFITM3	7.25122228621686e-06
CLINT1	7.25087499067717e-06
SMN2	7.25080034299984e-06
ERAP1	7.24983082534952e-06
ERO1B	7.24971139793225e-06
ACAD9	7.24930671030843e-06
GAPT	7.24883661539279e-06
CCDC77	7.24879428263354e-06
RAB38	7.24802483343125e-06
ISOC1	7.24733711190385e-06
IKBIP	7.24641037324588e-06
API5	7.24575530381277e-06
SSU72	7.24550299181828e-06
P3H1	7.24488034593997e-06
ALG10B	7.24474330344245e-06
CD83	7.2440967894082e-06
PGGHG	7.24395561392912e-06
SSU72-AS1	7.2437396359404e-06
PLAGL1	7.24316138938294e-06
DDIAS	7.24308272229463e-06
PTGES	7.24307076857577e-06
NSUN6	7.24281675481269e-06
B4GALT4	7.24145731913043e-06
MAGEF1	7.24144005443583e-06
DLL1	7.23991550571072e-06
KLRC2	7.23963803611001e-06
TMEM119	7.23893648747161e-06
FLT4	7.23788585734086e-06
SLC9A3	7.23784494641695e-06
SOAT2	7.23746894540138e-06
CD247	7.23735825374724e-06
GOLGA7	7.23714399342353e-06
MED23	7.23696673299988e-06
FAM50B	7.23693119932711e-06
OASL	7.23682442842004e-06
RPS26	7.23663491893753e-06
TM7SF3	7.23638710675376e-06
SCAP	7.23605214901544e-06
SRSF8	7.23467346316043e-06
HACD4	7.2340530182255e-06
KBTBD7	7.23380095471591e-06
ANO5	7.23316595239011e-06
SLC46A2	7.23140781513356e-06
MYBL1	7.23140722730378e-06
SCGB1C1	7.22997474537997e-06
NUDT3	7.22931944508958e-06
MRTO4	7.22875291248609e-06
UBQLNL	7.22843711475643e-06
ZFP57	7.22774037238545e-06
PPM1H	7.22721242625703e-06
TBK1	7.22712914332944e-06
DOCK7	7.22657440112764e-06
AMACR	7.22588250893219e-06
MFSD14B	7.22576231937836e-06
CLEC12B	7.22562026175697e-06
ABITRAM	7.22454647456476e-06
FZD1	7.22377503885665e-06
RAB3IP	7.22353103064049e-06
LINC00957	7.22282711694901e-06
HEXB	7.22255399396301e-06
CAMK1D	7.22238257962984e-06
SAAL1	7.22188798419757e-06
NAALAD2	7.22160816618953e-06
CKAP2	7.22134688935669e-06
FBRSL1	7.21824245409833e-06
HSD17B7	7.21727055072621e-06
NGLY1	7.21717887244312e-06
C1orf220	7.21687637622015e-06
LINC02449	7.21564475622515e-06
GSTM5	7.21540361814528e-06
RSPH3	7.21538516202516e-06
ZBTB20	7.2144382316021e-06
DXO	7.21429414611526e-06
NMT2	7.21211239369102e-06
CASTOR3P	7.21140136224533e-06
C12orf60	7.21037487951518e-06
LINC02648	7.21004582838233e-06
ZNF189	7.20960143660425e-06
CLCN2	7.20947288225811e-06
RGS17	7.20922316836414e-06
NDUFA4L2	7.20858134892581e-06
AHRR	7.20679800006077e-06
S100A13	7.2067190234875e-06
PI16	7.20669570955335e-06
CYREN	7.20617757863695e-06
RAB2A	7.20475387639634e-06
NUDCD3	7.20402961184764e-06
CCT6A	7.20278701817885e-06
WIPI2	7.20219329360201e-06
TMED9	7.20065998656585e-06
UBAP2L	7.19894490022694e-06
PHRF1	7.19724498551589e-06
MEIKIN	7.19716254184782e-06
TRNT1	7.1961914652363e-06
RPL7L1	7.19568514670579e-06
EXO5	7.1952445109106e-06
KLHL24	7.19520103809574e-06
DARS2	7.19508832253731e-06
FAM8A1	7.19393843772694e-06
SVIP	7.19391257259517e-06
HMCES	7.19282289979066e-06
SEMA3C	7.19257056640111e-06
SAR1B	7.19213496471357e-06
MAPK8	7.19065615986403e-06
FCGR1A	7.19065240458438e-06
TDRKH	7.18970712118017e-06
NAALADL1	7.18930506952866e-06
HLA-DRB5	7.18912119465262e-06
MICA	7.18828824180534e-06
PGM5	7.18771341640947e-06
PPP1R11	7.18764106502361e-06
CAMLG	7.18709624492242e-06
NCAPD2	7.186187964801e-06
BCO2	7.18608548049386e-06
OSBPL5	7.18573622080219e-06
PTPRO	7.18540712642432e-06
LINC01506	7.18524336504131e-06
LRRC8B	7.18431181205433e-06
LINC02422	7.18169804583735e-06
GSTM2	7.18090988518794e-06
FHL3	7.17891062924545e-06
SLC51A	7.17859368526406e-06
SLC39A13	7.17831985828929e-06
TUBGCP3	7.17797842627027e-06
FYB1	7.17744248112627e-06
C6orf120	7.17634185037874e-06
NCAM1	7.17581669614457e-06
LMTK2	7.17508152762112e-06
CCDC15	7.17435114178118e-06
RSRC1	7.17274028116857e-06
C1orf74	7.17265789934549e-06
METTL2B	7.17180123281816e-06
CLCN6	7.17036480814522e-06
S100A1	7.17021109049616e-06
SEPTIN7-DT	7.16994596274756e-06
KDM1B	7.1697967024e-06
MMUT	7.16861419257835e-06
GJB6	7.16709601525046e-06
LINC02870	7.16616166781238e-06
LINC00958	7.16582116771428e-06
BMPR1A	7.16574789913253e-06
CNTNAP3	7.16535300131274e-06
SAP30L	7.16477289603761e-06
NDUFB2	7.16440438805489e-06
RPL12	7.16428236936597e-06
BATF3	7.16347072570876e-06
EEFSEC	7.16264067026667e-06
PTGES3	7.16229679480028e-06
POLR1D	7.16179886011426e-06
CAB39L	7.16115147017122e-06
GTSF1	7.1600909486187e-06
TAF6	7.15880745814878e-06
OR6K3	7.15783923837958e-06
NUAK1	7.15641067769497e-06
VPS29	7.15599430461325e-06
FAM43A	7.15574243764368e-06
NAPRT	7.15560315549865e-06
EBPL	7.1547922309573e-06
GSTM4	7.15351950308207e-06
SLC67A1	7.1531611987464e-06
CA6	7.15136456923987e-06
PCM1	7.1503393110628e-06
TEX10	7.14929818411058e-06
ABHD11	7.14907129183878e-06
TRIM35	7.14879448433712e-06
BANF1	7.14758843925322e-06
NME8	7.14618606339746e-06
MIER1	7.14555983106827e-06
PAK2	7.14523508165848e-06
IGSF9B	7.14519952885269e-06
CNTLN	7.14205089518014e-06
P2RX7	7.14180085804852e-06
ANKRD28	7.14119000259578e-06
SCML4	7.13920366507117e-06
LINC01134	7.1384605138067e-06
ZC2HC1A	7.13800469552135e-06
TPM3	7.13757733755802e-06
UBA7	7.13744756102182e-06
SLC41A3	7.13554235745543e-06
MYOM2	7.13537008718074e-06
LINC03014	7.13534438732125e-06
ACADM	7.13493504378957e-06
MAP7D1	7.13439083458082e-06
HEBP2	7.1343168689487e-06
RPS23	7.13375699147115e-06
DTNBP1	7.13330333824403e-06
DENND4C	7.13278206971691e-06
TAMM41	7.12950994122941e-06
ENDOD1	7.12928054943023e-06
RAB3GAP2	7.12909303292906e-06
ANKH	7.12792559812908e-06
LINC00944	7.1278176713524e-06
CPLANE2	7.12686302110249e-06
ARF4	7.12633181598616e-06
PARP9	7.12584264252966e-06
TAAR1	7.12570861009307e-06
DGAT1	7.12524674081785e-06
GOLGA3	7.12489981911328e-06
PEX14	7.12471935434197e-06
BTN3A2	7.12447167013249e-06
SAMD9L	7.12442858412128e-06
PLXNA1	7.12432943977165e-06
PCP4L1	7.124216452055e-06
AMIGO2	7.1239883928129e-06
TNFRSF25	7.12312868964681e-06
NBEA	7.12284824814016e-06
GALNT2	7.12230440622426e-06
NUTM2E	7.12114013139161e-06
CTNNA1	7.12071044213448e-06
BCAT1	7.11984362201737e-06
CFL1	7.11937336783975e-06
PIK3R3	7.11933272234672e-06
ALDH1A1	7.11900633771221e-06
AMY2B	7.11838768668453e-06
AIFM2	7.11780338707318e-06
ORM1	7.11772029552837e-06
PIP4K2C	7.1175764506185e-06
TPMT	7.1140106673996e-06
RPL32	7.11389898889736e-06
ADGRD1	7.11326016829921e-06
RNF182	7.11233391266385e-06
LPL	7.1121736151325e-06
UBASH3B	7.11169762485459e-06
MRE11	7.11163557315605e-06
ILRUN	7.11151826376943e-06
IFITM10	7.111088426382e-06
ARHGAP22	7.11071084470648e-06
SLC37A2	7.11051007810075e-06
TRAF3IP3	7.1103817052112e-06
ZC3H13	7.10971058288884e-06
CBLIF	7.10962148550779e-06
ASCC3	7.10915512460164e-06
TATDN2	7.10842150714059e-06
PEX6	7.10783062215737e-06
ITK	7.10741873568661e-06
LY6E	7.10674003976527e-06
TTI2	7.10645812455824e-06
GOLPH3-DT	7.1059153662929e-06
RHOG	7.10565609250261e-06
TMEM40	7.10541005898563e-06
RPP14	7.10519456936515e-06
H2BC5	7.10370979002767e-06
MRPL23	7.10355987187096e-06
WDR74	7.10331749247767e-06
NUDT5	7.10278802154632e-06
ATG10	7.10277357681184e-06
KLHL17	7.10218661447687e-06
SMU1	7.10214774741859e-06
VKORC1L1	7.10209786706409e-06
ALDH8A1	7.10029741057506e-06
PLEKHF2	7.10001010426492e-06
SKP1	7.09858258952279e-06
EXOC2	7.09791675559513e-06
MAN1A1	7.09777922945607e-06
H4C3	7.09630516213305e-06
SMIM35	7.09628226903221e-06
ZNF425	7.09504641507368e-06
PSMG4	7.09481481760289e-06
TAPBPL	7.09392387137309e-06
ANP32B	7.09360221641114e-06
SSH1	7.09261582152518e-06
GPR84	7.09145379962268e-06
SLC15A3	7.09127503601322e-06
ATXN7L1	7.09078215968128e-06
BROX	7.09020112626279e-06
SPDYC	7.08908407301911e-06
NT5DC1	7.08880667942475e-06
BAIAP2L1	7.088559296794e-06
RCC1L	7.08798341009023e-06
ARL15	7.08714388800476e-06
PAPSS2	7.08669908961431e-06
BTG2-DT	7.08653989516635e-06
MICOS10	7.08653576755881e-06
C9orf43	7.08623817260965e-06
ABCC4	7.08569781630118e-06
CPED1	7.08478938872287e-06
ZNF365	7.08361599929432e-06
MADD	7.08325870692275e-06
CCDC180	7.0831664879468e-06
UTP23	7.08271274741592e-06
LAT2	7.08247562084622e-06
C1QL3	7.08096297710747e-06
CD48	7.08094084148694e-06
SH3GLB2	7.08084225997061e-06
SUMF1	7.07944776115288e-06
S100A11	7.07940735010778e-06
JAZF1	7.07893528333902e-06
TXN	7.07760231260518e-06
AKNA	7.07648905390388e-06
FXYD6	7.07607143717825e-06
MTHFR	7.07535706260199e-06
POLM	7.07467501802983e-06
VAV2	7.07293354968852e-06
RRAGD	7.07262849636025e-06
ESPN	7.07223095527092e-06
ITPKB	7.07187124119318e-06
THBS3	7.07164226257067e-06
CACUL1	7.071239801969e-06
AKR1C1	7.07111406199244e-06
CTSL	7.07066018971531e-06
HYCC1	7.06977065398077e-06
PRDX5	7.06958912901309e-06
LY6E-DT	7.06954243451573e-06
DDR1	7.06913933993815e-06
SLC6A13	7.06807330314445e-06
TMEM252	7.06748502716705e-06
RPS13	7.06672930153379e-06
ZDHHC2	7.06643884317265e-06
PSMC3	7.06643062054714e-06
RAPGEF3	7.0663838588762e-06
SERPINB6	7.06607322490759e-06
DENND6A	7.06527133626611e-06
CASQ1	7.06463185571339e-06
KBTBD2	7.06448257779701e-06
YIPF5	7.06400029827203e-06
PPFIBP2	7.06394643994074e-06
KBTBD11	7.06371776130649e-06
SUOX	7.0623253547073e-06
UGGT2	7.06171459576336e-06
HDAC7	7.06130695026464e-06
HAVCR2	7.05968541186891e-06
PM20D1	7.05921257436608e-06
UBTD2	7.05848224272682e-06
MON1A	7.05846697848691e-06
CCDC167	7.05794547226062e-06
CCSER2	7.0573263887846e-06
RHCE	7.05606816900427e-06
ZCCHC8	7.0558447563511e-06
TMEM50A	7.05518690122647e-06
SFXN4	7.05408106879747e-06
XPNPEP1	7.05370677367314e-06
SKP2	7.05351226033959e-06
ATP1B3	7.05326685308779e-06
TRIM26	7.05192995882099e-06
SRPK1	7.05122748219629e-06
NUB1	7.05053684426298e-06
HOXA5	7.05024301222077e-06
SPPL3	7.0495475302245e-06
DENND2C	7.0495037956417e-06
GRIK4	7.04858504366496e-06
RBM8A	7.04813035058516e-06
PLXND1	7.04795664144307e-06
FAAH	7.04675499273001e-06
TMEM69	7.04668219162106e-06
CAT	7.04656325935947e-06
ZNF282	7.04403919501685e-06
CROCC	7.04362573121457e-06
WDR47	7.043484086546e-06
GSN	7.04334013244898e-06
R3HCC1L	7.04246241318496e-06
TRIM4	7.0421785622288e-06
AOAH	7.04079848392862e-06
GRTP1	7.04035256822088e-06
ABCA13	7.04009510171851e-06
H2BC14	7.03957732175296e-06
DHX16	7.03885875443066e-06
FUT10	7.03884276700964e-06
CACNB3	7.03865728291088e-06
GOLPH3L	7.03848580885889e-06
FAT2	7.03776783734034e-06
LINC02555	7.03758022015754e-06
LINC02019	7.03757024956509e-06
RAD9A	7.03737317541482e-06
LINC02860	7.03652831875508e-06
FCHO2	7.03567585896484e-06
HOXA2	7.03564179850998e-06
TUBB2A	7.03543520909053e-06
CLEC2D	7.03530450541885e-06
ANXA6	7.03502195939717e-06
SLU7	7.03477048493634e-06
F11R	7.03202214445708e-06
GPR180	7.03170994918768e-06
SRGAP2C	7.03091496724485e-06
LTA4H	7.03089582691074e-06
KAT6A	7.03032620846852e-06
NBPF3	7.03027886792766e-06
C4BPA	7.02934857766134e-06
RDH5	7.02934649160074e-06
KIF27	7.02920489147613e-06
SMO	7.02917894834816e-06
LAMTOR5	7.02883674114358e-06
SWINGN	7.02855219280076e-06
WAPL	7.02837383575307e-06
MSRB2	7.02796472449367e-06
GATAD2B	7.02778859152886e-06
OSBPL8	7.02673134500874e-06
INPP5B	7.02611347530167e-06
ATL3	7.02604956894194e-06
GAL	7.02535586992576e-06
NDUFC2	7.02504321784755e-06
MMAB	7.02302635398251e-06
LINC01160	7.02276075776733e-06
MTPAP	7.02196060794845e-06
SYNE1	7.02159421328932e-06
SNAPC4	7.02055605947517e-06
DNAJC3-DT	7.0202554885444e-06
GHITM	7.0195334919971e-06
MROH6	7.01796687247021e-06
CLPB	7.01793433831332e-06
LRRC39	7.01701506810499e-06
AOPEP	7.01571224126675e-06
TSTD1	7.01468244681764e-06
IP6K3	7.01394086268918e-06
GATD1-DT	7.01368773223134e-06
CPVL	7.01214187673976e-06
CDO1	7.01191087907749e-06
EXOC3	7.01177822297132e-06
ATP11A	7.01133106110388e-06
CHRAC1	7.01103156435967e-06
LATS2	7.01018481084299e-06
TRPV4	7.00766764562041e-06
POM121	7.00755605346959e-06
LCE5A	7.00724795561438e-06
TMPRSS13	7.00717364971051e-06
SNX16	7.00708667308647e-06
CD164	7.00672146575165e-06
NLRP6	7.00549045913701e-06
SASS6	7.00438896988003e-06
MUC20	7.00217042350951e-06
F2RL2	7.00213220599532e-06
ZDHHC11B	7.00174894102953e-06
STX6	7.00171295905459e-06
PHF10	7.00094986749759e-06
MMP3	7.00055156785439e-06
RASL11A	7.00040476572807e-06
BTNL9	6.99996461498206e-06
SDC2	6.99979136436844e-06
RASSF7	6.99843710649266e-06
TPP2	6.99795833793782e-06
AZIN1	6.99786167355891e-06
LBHD1	6.99782053834087e-06
GATA2	6.99718401891159e-06
CCDC88B	6.9969633615159e-06
FAM174A	6.99621401455185e-06
THOC3	6.99599212665622e-06
NFE2L3	6.99505649047711e-06
NELFE	6.99378920737443e-06
ERCC6L2	6.99376671674946e-06
C1orf50	6.99340224358374e-06
FPGS	6.99323915641156e-06
GUSB	6.9931513443801e-06
JRK	6.99228242373396e-06
LINC00539	6.99162002345922e-06
RBM26	6.99131281008854e-06
MNDA	6.99089404703427e-06
TCP11L2	6.99082006606482e-06
ABRACL	6.98894181696175e-06
MFSD1	6.98719643524309e-06
NBPF26	6.98695356343323e-06
LINC02384	6.98464729403348e-06
SIRT1	6.98446422031559e-06
HIF1AN	6.98426344283195e-06
ATP1A4	6.98366628239382e-06
FUT4	6.98291551811728e-06
STYXL1	6.98224118970775e-06
NAXE	6.9822244393713e-06
GPR18	6.9819852543146e-06
MOCS1	6.98182372492803e-06
SRPK2	6.97805684611685e-06
TRAM1	6.97802708681485e-06
C1R	6.97743038199292e-06
LINC02948	6.97674617898109e-06
CCNT1	6.97580733441778e-06
ST3GAL4	6.97489969731286e-06
KDELR2	6.97462805786288e-06
CACYBP	6.97453859509966e-06
ANAPC13	6.97343920879593e-06
MGAM2	6.97336139284229e-06
TRIQK	6.97330824746371e-06
MAD1L1	6.97206103326948e-06
CARMIL1	6.97192438992512e-06
ADRB1	6.97186434483585e-06
NDST1	6.97113427300973e-06
LMAN2	6.97094349724736e-06
RERE	6.970723073468e-06
MGMT	6.97071166332961e-06
ACADS	6.9704905091345e-06
SH3BGRL2	6.97023555984824e-06
NTAQ1	6.96966474267703e-06
COMMD10	6.96963559607975e-06
TIPRL	6.96948720729805e-06
RNF32-DT	6.96841258704344e-06
WRAP73	6.96786055237206e-06
C5orf58	6.96777190407773e-06
NUCKS1	6.96708256851114e-06
FCGR3A	6.96673303353588e-06
CEP19	6.96608625306902e-06
CRELD1	6.96562569447519e-06
LINC02212	6.96539467698708e-06
CRABP2	6.96446478429957e-06
THAP3	6.96271813650626e-06
TAF9	6.96245092414161e-06
FHIP2A	6.96195721618809e-06
MCPH1	6.9614196601831e-06
SLC39A1	6.96051823923373e-06
REPS1	6.95895259045485e-06
HLA-G	6.95879131078962e-06
TRIM3	6.95860583776337e-06
LINC02724	6.95860572523488e-06
RHPN1	6.95851054441159e-06
TFAM	6.9580530117242e-06
NXF1	6.95789096167724e-06
ATF6	6.95766175177216e-06
CHST11	6.95764962875571e-06
C9orf40	6.95732050632305e-06
ATP6AP1L	6.95535858706066e-06
ZNF783	6.95431142886178e-06
KIAA1586	6.95364539737918e-06
C1QTNF4	6.95215208535414e-06
RAB5A	6.95075190005031e-06
GIMAP2	6.95052110376025e-06
PYROXD2	6.94948232661881e-06
FOLR1	6.94856831652014e-06
ZNF354A	6.94829646186586e-06
CTRC	6.94817354889903e-06
PDZK1IP1	6.94805808649526e-06
VCL	6.94761666057732e-06
DYRK4	6.94709781965073e-06
GNA12	6.94700740991918e-06
HLA-DOB	6.94540393567e-06
HES1	6.94538852987469e-06
MTRFR	6.94472568860079e-06
LACTB2	6.94471556061954e-06
SMIM15	6.94453881730782e-06
TNS2	6.94419581915682e-06
ADAT2	6.9440463183099e-06
GRPEL2	6.94379534208256e-06
PDE4DIP	6.94286314507904e-06
PRXL2A	6.94256013138863e-06
DNAJC15	6.94247836860205e-06
CELF1	6.94225004572248e-06
BEST1	6.94218517583125e-06
GRM2	6.9416300480957e-06
STX7	6.9407785243297e-06
TSEN2	6.94010304673783e-06
TAGLN2	6.93894924924922e-06
DNAJB5	6.93660919146282e-06
MLH1	6.93622088294943e-06
DEFB1	6.93616166250782e-06
COL9A2	6.93577314696902e-06
INTS4	6.93574451697598e-06
PLEKHA1	6.93438553692665e-06
MSC	6.93383878737584e-06
TRIM27	6.93270365054837e-06
P2RY6	6.93105151681612e-06
LAX1	6.93094674293735e-06
GTPBP10	6.93088164611039e-06
HMBS	6.93082711915204e-06
TRMO	6.93056248467803e-06
GLI4	6.93053249595482e-06
KANK1	6.92869973019234e-06
PARG	6.92866538961936e-06
KIAA0408	6.9285255170809e-06
TMEM45A	6.92806114859638e-06
SKAP2	6.92794883398733e-06
BSCL2	6.92719287053644e-06
RNF44	6.92707000372233e-06
DZIP3	6.92619167600417e-06
LRCH1	6.9252949842846e-06
GNG5	6.92504102752542e-06
PARS2	6.92366213058535e-06
FCER1A	6.92353031587345e-06
ACAT1	6.92054754903093e-06
MVB12B	6.92000412468502e-06
ABCF3	6.91956824918828e-06
SLC35F3	6.91728188089607e-06
CKAP4	6.91717475871367e-06
ABCC10	6.91673638492876e-06
EML3	6.91668456062755e-06
GLCCI1	6.9136509596711e-06
TNFSF13B	6.91362341817284e-06
ENSA	6.91348209496512e-06
CGGBP1	6.91332616234219e-06
MKNK1	6.91326585472621e-06
DNAJC4	6.91183603544963e-06
CLEC4A	6.91180706518241e-06
