GeneNames	Score
DCP1A	4.46502254192379e-07
DCPS	4.46502254192379e-07
DCUN1D2	4.46502254192379e-07
DDAH2	4.46502254192379e-07
DDIAS	4.46502254192379e-07
DDO	4.46502254192379e-07
DDOST	4.46502254192379e-07
DDR1	4.46502254192379e-07
DDR2	4.46502254192379e-07
DDX10	4.46502254192379e-07
DDX11	4.46502254192379e-07
DDX20	4.46502254192379e-07
DDX31	4.46502254192379e-07
DDX39B	4.46502254192379e-07
DDX43	4.46502254192379e-07
DDX50	4.46502254192379e-07
DDX51	4.46502254192379e-07
DDX55	4.46502254192379e-07
DDX56	4.46502254192379e-07
DDX59	4.46502254192379e-07
DDX6	4.46502254192379e-07
DEAF1	4.46502254192379e-07
DECR1	4.46502254192379e-07
DEF6	4.46502254192379e-07
DEFA3	4.46502254192379e-07
DEFB1	4.46502254192379e-07
DEGS1	4.46502254192379e-07
DELE1	4.46502254192379e-07
DENND1A	4.46502254192379e-07
DENND2B	4.46502254192379e-07
DENND2C	4.46502254192379e-07
DENND2D	4.46502254192379e-07
DENND3	4.46502254192379e-07
DENND4B	4.46502254192379e-07
DENND4C	4.46502254192379e-07
DENND5B	4.46502254192379e-07
DENND6A	4.46502254192379e-07
DEPDC7	4.46502254192379e-07
DERL1	4.46502254192379e-07
DFFB	4.46502254192379e-07
DGAT1	4.46502254192379e-07
DGAT2	4.46502254192379e-07
DGKA	4.46502254192379e-07
DGKH	4.46502254192379e-07
DHDDS	4.46502254192379e-07
DHFR	4.46502254192379e-07
DHRS12	4.46502254192379e-07
DHTKD1	4.46502254192379e-07
DHX16	4.46502254192379e-07
DHX32	4.46502254192379e-07
DHX36	4.46502254192379e-07
DIAPH1	4.46502254192379e-07
DIP2B	4.46502254192379e-07
DIPK1A	4.46502254192379e-07
DIPK1B	4.46502254192379e-07
DISC1	4.46502254192379e-07
DISP1	4.46502254192379e-07
DIXDC1	4.46502254192379e-07
DKK3	4.46502254192379e-07
DLC1	4.46502254192379e-07
DLD	4.46502254192379e-07
DLEU1	4.46502254192379e-07
DLG5	4.46502254192379e-07
DLK2	4.46502254192379e-07
DLL1	4.46502254192379e-07
DMAP1	4.46502254192379e-07
DNA2	4.46502254192379e-07
DNAAF11	4.46502254192379e-07
DNAAF5	4.46502254192379e-07
DNAH10	4.46502254192379e-07
DNAI7	4.46502254192379e-07
DNAJB12	4.46502254192379e-07
DNAJB13	4.46502254192379e-07
DNAJB5	4.46502254192379e-07
DNAJB6	4.46502254192379e-07
DNAJC15	4.46502254192379e-07
DNAJC18	4.46502254192379e-07
DNAJC21	4.46502254192379e-07
DNAJC3-DT	4.46502254192379e-07
DNAJC4	4.46502254192379e-07
DNAJC8	4.46502254192379e-07
DNLZ	4.46502254192379e-07
DNM1	4.46502254192379e-07
DNPH1	4.46502254192379e-07
DOCK2	4.46502254192379e-07
DOCK5	4.46502254192379e-07
DOCK7	4.46502254192379e-07
DOCK8	4.46502254192379e-07
DOCK9	4.46502254192379e-07
DOK2	4.46502254192379e-07
DOP1A	4.46502254192379e-07
DPAGT1	4.46502254192379e-07
DPF2	4.46502254192379e-07
DPH3	4.46502254192379e-07
DPM2	4.46502254192379e-07
DPP3	4.46502254192379e-07
DPP7	4.46502254192379e-07
DPPA4	4.46502254192379e-07
DPY19L1	4.46502254192379e-07
DPYD	4.46502254192379e-07
DPYSL3	4.46502254192379e-07
DPYSL4	4.46502254192379e-07
DR1	4.46502254192379e-07
DRAM1	4.46502254192379e-07
DRAM2	4.46502254192379e-07
DRAXIN	4.46502254192379e-07
DRD4	4.46502254192379e-07
DROSHA	4.46502254192379e-07
DSE	4.46502254192379e-07
DSP	4.46502254192379e-07
DSTYK	4.46502254192379e-07
DTNBP1	4.46502254192379e-07
DTX2	4.46502254192379e-07
DUSP1	4.46502254192379e-07
DUSP16	4.46502254192379e-07
DUSP4	4.46502254192379e-07
DVL3	4.46502254192379e-07
DXO	4.46502254192379e-07
DYNC1LI1	4.46502254192379e-07
DYNC2I1	4.46502254192379e-07
DYNLT1	4.46502254192379e-07
DYNLT2B	4.46502254192379e-07
DYNLT5	4.46502254192379e-07
DYRK4	4.46502254192379e-07
DZIP3	4.46502254192379e-07
E2F5	4.46502254192379e-07
EAF1	4.46502254192379e-07
EBNA1BP2	4.46502254192379e-07
EBPL	4.46502254192379e-07
ECE1	4.46502254192379e-07
ECHDC1	4.46502254192379e-07
ECHDC2	4.46502254192379e-07
ECI2	4.46502254192379e-07
ECM1	4.46502254192379e-07
EDEM3	4.46502254192379e-07
EDIL3	4.46502254192379e-07
EDN1	4.46502254192379e-07
EED	4.46502254192379e-07
EEF1AKMT2	4.46502254192379e-07
EEF1AKMT3	4.46502254192379e-07
EEF1E1	4.46502254192379e-07
EEFSEC	4.46502254192379e-07
EEIG1	4.46502254192379e-07
EEPD1	4.46502254192379e-07
EFCAB12	4.46502254192379e-07
EFCAB14	4.46502254192379e-07
EFCAB2	4.46502254192379e-07
EFEMP2	4.46502254192379e-07
EFHB	4.46502254192379e-07
EFHD2	4.46502254192379e-07
EFHD2-AS1	4.46502254192379e-07
EFNA1	4.46502254192379e-07
EGFL8	4.46502254192379e-07
EHBP1L1	4.46502254192379e-07
EHHADH	4.46502254192379e-07
EHMT1	4.46502254192379e-07
EIF2A	4.46502254192379e-07
EIF2B1	4.46502254192379e-07
EIF3B	4.46502254192379e-07
EIF3F	4.46502254192379e-07
EIF4B	4.46502254192379e-07
EIF4E3	4.46502254192379e-07
EIF4G3	4.46502254192379e-07
EIF4H	4.46502254192379e-07
ELAPOR1	4.46502254192379e-07
ELF3	4.46502254192379e-07
ELK4	4.46502254192379e-07
ELMO1	4.46502254192379e-07
ELOA	4.46502254192379e-07
ELOVL5	4.46502254192379e-07
ELOVL7	4.46502254192379e-07
ELP1	4.46502254192379e-07
ELP3	4.46502254192379e-07
EMB	4.46502254192379e-07
EMC1	4.46502254192379e-07
EML3	4.46502254192379e-07
ENC1	4.46502254192379e-07
ENDOD1	4.46502254192379e-07
ENDOG	4.46502254192379e-07
ENG	4.46502254192379e-07
ENPP2	4.46502254192379e-07
ENPP4	4.46502254192379e-07
ENSA	4.46502254192379e-07
ENTPD2	4.46502254192379e-07
ENTPD4	4.46502254192379e-07
ENTR1	4.46502254192379e-07
ENTREP3	4.46502254192379e-07
EOGT	4.46502254192379e-07
EP400P1	4.46502254192379e-07
EPB41	4.46502254192379e-07
EPB41L2	4.46502254192379e-07
EPB41L4A	4.46502254192379e-07
EPB41L4B	4.46502254192379e-07
EPDR1	4.46502254192379e-07
EPHA1	4.46502254192379e-07
EPHB2	4.46502254192379e-07
EPHB3	4.46502254192379e-07
EPHB4	4.46502254192379e-07
EPHB6	4.46502254192379e-07
EPHX4	4.46502254192379e-07
EPM2A	4.46502254192379e-07
EPRS1	4.46502254192379e-07
EPS8L2	4.46502254192379e-07
EPSTI1	4.46502254192379e-07
ERAP1	4.46502254192379e-07
ERAP2	4.46502254192379e-07
ERCC6L2	4.46502254192379e-07
ERCC8	4.46502254192379e-07
ERGIC2	4.46502254192379e-07
ERI1	4.46502254192379e-07
ERICH1	4.46502254192379e-07
ERMAP	4.46502254192379e-07
ERMP1	4.46502254192379e-07
ERO1B	4.46502254192379e-07
ERP27	4.46502254192379e-07
ERRFI1	4.46502254192379e-07
ERV3-1	4.46502254192379e-07
ESPN	4.46502254192379e-07
ESYT2	4.46502254192379e-07
ETF1	4.46502254192379e-07
ETFBKMT	4.46502254192379e-07
ETFRF1	4.46502254192379e-07
ETNK1	4.46502254192379e-07
ETV7	4.46502254192379e-07
EVA1B	4.46502254192379e-07
EVI5	4.46502254192379e-07
EXO5	4.46502254192379e-07
EXOC2	4.46502254192379e-07
EXOC3	4.46502254192379e-07
EXOC4	4.46502254192379e-07
EXOC8	4.46502254192379e-07
EXOSC7	4.46502254192379e-07
EXT1	4.46502254192379e-07
EXT2	4.46502254192379e-07
EXTL3	4.46502254192379e-07
EYA3	4.46502254192379e-07
F11R	4.46502254192379e-07
F13A1	4.46502254192379e-07
F2R	4.46502254192379e-07
F2RL1	4.46502254192379e-07
F2RL2	4.46502254192379e-07
F5	4.46502254192379e-07
FAAH	4.46502254192379e-07
FAAP20	4.46502254192379e-07
FADD	4.46502254192379e-07
FADS1	4.46502254192379e-07
FADS2	4.46502254192379e-07
FADS3	4.46502254192379e-07
FAM107B	4.46502254192379e-07
FAM111A-DT	4.46502254192379e-07
FAM114A2	4.46502254192379e-07
FAM118B	4.46502254192379e-07
FAM120B	4.46502254192379e-07
FAM124A	4.46502254192379e-07
FAM131B	4.46502254192379e-07
FAM149B1	4.46502254192379e-07
FAM151B	4.46502254192379e-07
FAM153A	4.46502254192379e-07
FAM153CP	4.46502254192379e-07
FAM162A	4.46502254192379e-07
FAM167A	4.46502254192379e-07
FAM168A	4.46502254192379e-07
FAM170B	4.46502254192379e-07
FAM174A	4.46502254192379e-07
FAM177B	4.46502254192379e-07
FAM185A	4.46502254192379e-07
FAM193B	4.46502254192379e-07
FAM20B	4.46502254192379e-07
FAM20C	4.46502254192379e-07
FAM216A	4.46502254192379e-07
FAM220A	4.46502254192379e-07
FAM229A	4.46502254192379e-07
FAM229B	4.46502254192379e-07
FAM234B	4.46502254192379e-07
FAM3D	4.46502254192379e-07
FAM43A	4.46502254192379e-07
FAM50B	4.46502254192379e-07
FAM53B	4.46502254192379e-07
FAM76B	4.46502254192379e-07
FAM83A	4.46502254192379e-07
FAM86C1P	4.46502254192379e-07
FAM87B	4.46502254192379e-07
FAM89B	4.46502254192379e-07
FAM8A1	4.46502254192379e-07
FAM90A1	4.46502254192379e-07
FANCC	4.46502254192379e-07
FANCD2	4.46502254192379e-07
FANCF	4.46502254192379e-07
FARP1	4.46502254192379e-07
FARS2	4.46502254192379e-07
FAS	4.46502254192379e-07
FASTK	4.46502254192379e-07
FAT2	4.46502254192379e-07
FAU	4.46502254192379e-07
FAXDC2	4.46502254192379e-07
FBH1	4.46502254192379e-07
FBN2	4.46502254192379e-07
FBRSL1	4.46502254192379e-07
FBXL17	4.46502254192379e-07
FBXO10	4.46502254192379e-07
FBXO2	4.46502254192379e-07
FBXO28	4.46502254192379e-07
FBXO38	4.46502254192379e-07
FBXO40	4.46502254192379e-07
FBXO42	4.46502254192379e-07
FBXO44	4.46502254192379e-07
FBXO6	4.46502254192379e-07
FBXW5	4.46502254192379e-07
FBXW8	4.46502254192379e-07
FCER1A	4.46502254192379e-07
FCER1G	4.46502254192379e-07
FCGR1A	4.46502254192379e-07
FCGR1BP	4.46502254192379e-07
FCGR2B	4.46502254192379e-07
FCGR3A	4.46502254192379e-07
FCGR3B	4.46502254192379e-07
FCHO2	4.46502254192379e-07
FCN1	4.46502254192379e-07
FCRL1	4.46502254192379e-07
FCRL3	4.46502254192379e-07
FCRL5	4.46502254192379e-07
FCRLA	4.46502254192379e-07
FCRLB	4.46502254192379e-07
FDFT1	4.46502254192379e-07
FDX1	4.46502254192379e-07
FDXACB1	4.46502254192379e-07
FEM1C	4.46502254192379e-07
FEN1	4.46502254192379e-07
FFAR4	4.46502254192379e-07
FGD2	4.46502254192379e-07
FGD3	4.46502254192379e-07
FGD4	4.46502254192379e-07
FGF9	4.46502254192379e-07
FGFR1	4.46502254192379e-07
FGFR4	4.46502254192379e-07
FGL1-AS1	4.46502254192379e-07
FGL2	4.46502254192379e-07
FH	4.46502254192379e-07
FHAD1	4.46502254192379e-07
FHIP1B	4.46502254192379e-07
FHIP2A	4.46502254192379e-07
FHIP2B	4.46502254192379e-07
FHIT	4.46502254192379e-07
FHL3	4.46502254192379e-07
FIGNL1	4.46502254192379e-07
FIRRM	4.46502254192379e-07
FIS1	4.46502254192379e-07
FKBP11	4.46502254192379e-07
FKBP15	4.46502254192379e-07
FKBP9	4.46502254192379e-07
FKBPL	4.46502254192379e-07
FLNB	4.46502254192379e-07
FLOT1	4.46502254192379e-07
FLT1	4.46502254192379e-07
FLT4	4.46502254192379e-07
FLVCR1	4.46502254192379e-07
FLVCR1-DT	4.46502254192379e-07
FNBP1	4.46502254192379e-07
FNBP1L	4.46502254192379e-07
FNBP4	4.46502254192379e-07
FNDC9	4.46502254192379e-07
FOLR1	4.46502254192379e-07
FOLR3	4.46502254192379e-07
FOXC1	4.46502254192379e-07
FOXD4	4.46502254192379e-07
FOXI1	4.46502254192379e-07
FOXJ2	4.46502254192379e-07
FOXK1	4.46502254192379e-07
FOXO1	4.46502254192379e-07
FOXQ1	4.46502254192379e-07
FOXRED1	4.46502254192379e-07
FPGS	4.46502254192379e-07
FPGT	4.46502254192379e-07
FRA10AC1	4.46502254192379e-07
FRAT2	4.46502254192379e-07
FRMD3	4.46502254192379e-07
FRMD4A	4.46502254192379e-07
FRRS1	4.46502254192379e-07
FRS2	4.46502254192379e-07
FRY	4.46502254192379e-07
FSD1L	4.46502254192379e-07
FSTL4	4.46502254192379e-07
FUCA1	4.46502254192379e-07
FUT10	4.46502254192379e-07
FUT11	4.46502254192379e-07
FUT4	4.46502254192379e-07
FUT7	4.46502254192379e-07
FXYD6	4.46502254192379e-07
FYB1	4.46502254192379e-07
FZD1	4.46502254192379e-07
FZD3	4.46502254192379e-07
FZD6	4.46502254192379e-07
GABBR1	4.46502254192379e-07
GABPB2	4.46502254192379e-07
GABRR2	4.46502254192379e-07
GAL	4.46502254192379e-07
GALNT10	4.46502254192379e-07
GALNT2	4.46502254192379e-07
GALNT4	4.46502254192379e-07
GALNT6	4.46502254192379e-07
GALT	4.46502254192379e-07
GANAB	4.46502254192379e-07
GAP43	4.46502254192379e-07
GAPT	4.46502254192379e-07
GAPVD1	4.46502254192379e-07
GARIN1A	4.46502254192379e-07
GATA2	4.46502254192379e-07
GATAD2B	4.46502254192379e-07
GATC	4.46502254192379e-07
GATD1-DT	4.46502254192379e-07
GBA1	4.46502254192379e-07
GBA2	4.46502254192379e-07
GBP3	4.46502254192379e-07
GBP4	4.46502254192379e-07
GCLC	4.46502254192379e-07
GCM1	4.46502254192379e-07
GCN1	4.46502254192379e-07
GCNT1	4.46502254192379e-07
GCNT2	4.46502254192379e-07
GCSAM	4.46502254192379e-07
GDI2	4.46502254192379e-07
GDPD5	4.46502254192379e-07
GFI1B	4.46502254192379e-07
GFM1	4.46502254192379e-07
GFRA2	4.46502254192379e-07
GGACT	4.46502254192379e-07
GGCT	4.46502254192379e-07
GGH	4.46502254192379e-07
GGPS1	4.46502254192379e-07
GHITM	4.46502254192379e-07
GIGYF1	4.46502254192379e-07
GIHCG	4.46502254192379e-07
GIMAP1	4.46502254192379e-07
GIMAP2	4.46502254192379e-07
GIMAP4	4.46502254192379e-07
GIMAP6	4.46502254192379e-07
GIMAP7	4.46502254192379e-07
GIMAP8	4.46502254192379e-07
GIN1	4.46502254192379e-07
GINM1	4.46502254192379e-07
GIT2	4.46502254192379e-07
GJA4	4.46502254192379e-07
GJB2	4.46502254192379e-07
GJB5	4.46502254192379e-07
GJB6	4.46502254192379e-07
GK5	4.46502254192379e-07
GKAP1	4.46502254192379e-07
GLDC	4.46502254192379e-07
GLI1	4.46502254192379e-07
GLI4	4.46502254192379e-07
GLIPR1	4.46502254192379e-07
GLIPR2	4.46502254192379e-07
GLMP	4.46502254192379e-07
GLO1	4.46502254192379e-07
GLRX	4.46502254192379e-07
GLT1D1	4.46502254192379e-07
GLTP	4.46502254192379e-07
GLYCTK	4.46502254192379e-07
GM2A	4.46502254192379e-07
GMDS	4.46502254192379e-07
GMDS-DT	4.46502254192379e-07
GMPPB	4.46502254192379e-07
GNA12	4.46502254192379e-07
GNAI2	4.46502254192379e-07
GNAI3	4.46502254192379e-07
GNG10	4.46502254192379e-07
GNG11	4.46502254192379e-07
GNG5	4.46502254192379e-07
GNL2	4.46502254192379e-07
GNMT	4.46502254192379e-07
GNS	4.46502254192379e-07
GOLGA3	4.46502254192379e-07
GOLGA7	4.46502254192379e-07
GOLGA7B	4.46502254192379e-07
GOLPH3-DT	4.46502254192379e-07
GOLPH3L	4.46502254192379e-07
GORAB	4.46502254192379e-07
GORASP1	4.46502254192379e-07
GOT1-DT	4.46502254192379e-07
GPAA1	4.46502254192379e-07
GPAM	4.46502254192379e-07
GPANK1	4.46502254192379e-07
GPAT4	4.46502254192379e-07
GPD1L	4.46502254192379e-07
GPER1	4.46502254192379e-07
GPN2	4.46502254192379e-07
GPN3	4.46502254192379e-07
GPNMB	4.46502254192379e-07
GPR137	4.46502254192379e-07
GPR137B	4.46502254192379e-07
GPR141	4.46502254192379e-07
GPR146	4.46502254192379e-07
GPR160	4.46502254192379e-07
GPR162	4.46502254192379e-07
GPR18	4.46502254192379e-07
GPR180	4.46502254192379e-07
GPR19	4.46502254192379e-07
GPR25	4.46502254192379e-07
GPR37L1	4.46502254192379e-07
GPR83	4.46502254192379e-07
GPR84	4.46502254192379e-07
GPR89A	4.46502254192379e-07
GPRIN1	4.46502254192379e-07
GPSM1	4.46502254192379e-07
GPX7	4.46502254192379e-07
GRAMD1B	4.46502254192379e-07
GREM2	4.46502254192379e-07
GRHPR	4.46502254192379e-07
GRIK4	4.46502254192379e-07
GRINA	4.46502254192379e-07
GRIP1	4.46502254192379e-07
GRK5	4.46502254192379e-07
GRM2	4.46502254192379e-07
GRPEL2	4.46502254192379e-07
GRTP1	4.46502254192379e-07
GSAP	4.46502254192379e-07
GSDMD	4.46502254192379e-07
GSDME	4.46502254192379e-07
GSK3B	4.46502254192379e-07
GSK3B-DT	4.46502254192379e-07
GSN	4.46502254192379e-07
GSTK1	4.46502254192379e-07
GSTM1	4.46502254192379e-07
GSTM2	4.46502254192379e-07
GSTM3	4.46502254192379e-07
GSTM4	4.46502254192379e-07
GSTM5	4.46502254192379e-07
GSTO2	4.46502254192379e-07
GTF2E1	4.46502254192379e-07
GTF2E2	4.46502254192379e-07
GTF2F2	4.46502254192379e-07
GTF2H1	4.46502254192379e-07
GTF2H2	4.46502254192379e-07
GTF2H2C	4.46502254192379e-07
GTF2H4	4.46502254192379e-07
GTF2H5	4.46502254192379e-07
GTF2I	4.46502254192379e-07
GTF2IRD2	4.46502254192379e-07
GTF3A	4.46502254192379e-07
GTPBP10	4.46502254192379e-07
GTPBP4	4.46502254192379e-07
GTPBP8	4.46502254192379e-07
GTSF1	4.46502254192379e-07
GUCY2C	4.46502254192379e-07
GUSB	4.46502254192379e-07
GXYLT1	4.46502254192379e-07
GYG1	4.46502254192379e-07
H1-6	4.46502254192379e-07
H1-7	4.46502254192379e-07
H2AC8	4.46502254192379e-07
H2AZ2	4.46502254192379e-07
H2BC11	4.46502254192379e-07
H2BC12	4.46502254192379e-07
H2BC14	4.46502254192379e-07
H2BC5	4.46502254192379e-07
H2BC7	4.46502254192379e-07
H3-3A	4.46502254192379e-07
H3-5	4.46502254192379e-07
H3C6	4.46502254192379e-07
H4C12	4.46502254192379e-07
H4C16	4.46502254192379e-07
H4C3	4.46502254192379e-07
H4C8	4.46502254192379e-07
H6PD	4.46502254192379e-07
HABP4	4.46502254192379e-07
HACD2	4.46502254192379e-07
HACD4	4.46502254192379e-07
HACL1	4.46502254192379e-07
HAL	4.46502254192379e-07
HARS1	4.46502254192379e-07
HAUS6	4.46502254192379e-07
HAVCR1	4.46502254192379e-07
HAVCR2	4.46502254192379e-07
HAX1	4.46502254192379e-07
HBG2	4.46502254192379e-07
HBS1L	4.46502254192379e-07
HCAR2	4.46502254192379e-07
HCG11	4.46502254192379e-07
HCG20	4.46502254192379e-07
HCG27	4.46502254192379e-07
HCG9	4.46502254192379e-07
HCLS1	4.46502254192379e-07
HCP5B	4.46502254192379e-07
HDAC7	4.46502254192379e-07
HDDC2	4.46502254192379e-07
HDHD3	4.46502254192379e-07
HEBP1	4.46502254192379e-07
HEBP2	4.46502254192379e-07
HEG1	4.46502254192379e-07
HELB	4.46502254192379e-07
HEMK1	4.46502254192379e-07
HENMT1	4.46502254192379e-07
HERPUD2	4.46502254192379e-07
HES1	4.46502254192379e-07
HES4	4.46502254192379e-07
HEXB	4.46502254192379e-07
HEY1	4.46502254192379e-07
HIF1AN	4.46502254192379e-07
HIGD2A	4.46502254192379e-07
HIKESHI	4.46502254192379e-07
HINFP	4.46502254192379e-07
HINT1	4.46502254192379e-07
HIP1	4.46502254192379e-07
HIVEP3	4.46502254192379e-07
HKDC1	4.46502254192379e-07
HLA-A	4.46502254192379e-07
HLA-B	4.46502254192379e-07
HLA-C	4.46502254192379e-07
HLA-DOA	4.46502254192379e-07
HLA-DOB	4.46502254192379e-07
HLA-DPA1	4.46502254192379e-07
HLA-DPB1	4.46502254192379e-07
HLA-DQA1	4.46502254192379e-07
HLA-DQA2	4.46502254192379e-07
HLA-DQB1	4.46502254192379e-07
HLA-DQB2	4.46502254192379e-07
HLA-DRB1	4.46502254192379e-07
HLA-DRB5	4.46502254192379e-07
HLA-E	4.46502254192379e-07
HLA-F	4.46502254192379e-07
HLA-G	4.46502254192379e-07
HMBS	4.46502254192379e-07
HMCES	4.46502254192379e-07
HMGCL	4.46502254192379e-07
HMGN4	4.46502254192379e-07
HMGXB3	4.46502254192379e-07
HOOK1	4.46502254192379e-07
HORMAD1	4.46502254192379e-07
HOXA1	4.46502254192379e-07
HOXA10	4.46502254192379e-07
HOXA2	4.46502254192379e-07
HOXA3	4.46502254192379e-07
HOXA4	4.46502254192379e-07
HOXA5	4.46502254192379e-07
HOXA9	4.46502254192379e-07
HOXC4	4.46502254192379e-07
HP1BP3	4.46502254192379e-07
HPCAL4	4.46502254192379e-07
HPD	4.46502254192379e-07
HPS1	4.46502254192379e-07
HPS3	4.46502254192379e-07
HPS5	4.46502254192379e-07
HPS6	4.46502254192379e-07
HRAS	4.46502254192379e-07
HRK	4.46502254192379e-07
HSD17B12	4.46502254192379e-07
HSD17B4	4.46502254192379e-07
HSD17B7	4.46502254192379e-07
HSDL2	4.46502254192379e-07
HSF1	4.46502254192379e-07
HSF2	4.46502254192379e-07
HSPA4	4.46502254192379e-07
HSPA6	4.46502254192379e-07
HSPB1	4.46502254192379e-07
HSPBAP1	4.46502254192379e-07
HSPH1	4.46502254192379e-07
HTATIP2	4.46502254192379e-07
HTR6	4.46502254192379e-07
HUS1	4.46502254192379e-07
HVCN1	4.46502254192379e-07
HYAL3	4.46502254192379e-07
HYCC1	4.46502254192379e-07
IARS1	4.46502254192379e-07
IBA57	4.46502254192379e-07
ICA1	4.46502254192379e-07
ICMT	4.46502254192379e-07
IDO1	4.46502254192379e-07
IER3	4.46502254192379e-07
IFFO1	4.46502254192379e-07
IFIT5	4.46502254192379e-07
IFITM1	4.46502254192379e-07
IFITM10	4.46502254192379e-07
IFITM2	4.46502254192379e-07
IFITM3	4.46502254192379e-07
IFITM5	4.46502254192379e-07
IFNGR1	4.46502254192379e-07
IFRD1	4.46502254192379e-07
IFT122	4.46502254192379e-07
IFT56	4.46502254192379e-07
IFT57	4.46502254192379e-07
IFT74	4.46502254192379e-07
IFT88	4.46502254192379e-07
IGF2	4.46502254192379e-07
IGFBP3	4.46502254192379e-07
IGHMBP2	4.46502254192379e-07
IGSF22	4.46502254192379e-07
IGSF8	4.46502254192379e-07
IGSF9	4.46502254192379e-07
IGSF9B	4.46502254192379e-07
IK	4.46502254192379e-07
IKBIP	4.46502254192379e-07
IKBKE	4.46502254192379e-07
IKZF1	4.46502254192379e-07
IL10	4.46502254192379e-07
IL11RA	4.46502254192379e-07
IL12RB2	4.46502254192379e-07
IL15RA	4.46502254192379e-07
IL17RB	4.46502254192379e-07
IL17RC	4.46502254192379e-07
IL20RB	4.46502254192379e-07
IL6R	4.46502254192379e-07
IL6ST	4.46502254192379e-07
ILF2	4.46502254192379e-07
ILK	4.46502254192379e-07
ILRUN	4.46502254192379e-07
IMMP2L	4.46502254192379e-07
IMPA1	4.46502254192379e-07
IMPG2	4.46502254192379e-07
INAVA	4.46502254192379e-07
INCENP	4.46502254192379e-07
ING1	4.46502254192379e-07
INKA2	4.46502254192379e-07
INPP5B	4.46502254192379e-07
INPP5E	4.46502254192379e-07
INSC	4.46502254192379e-07
INSIG1	4.46502254192379e-07
INSIG1-DT	4.46502254192379e-07
INTS1	4.46502254192379e-07
INTS10	4.46502254192379e-07
INTS11	4.46502254192379e-07
INTS15	4.46502254192379e-07
INTS4	4.46502254192379e-07
INTS5	4.46502254192379e-07
INTS8	4.46502254192379e-07
INVS	4.46502254192379e-07
IP6K2	4.46502254192379e-07
IP6K3	4.46502254192379e-07
IPCEF1	4.46502254192379e-07
IPMK	4.46502254192379e-07
IPO13	4.46502254192379e-07
IPO8	4.46502254192379e-07
IQCB1	4.46502254192379e-07
IQCD	4.46502254192379e-07
IQCG	4.46502254192379e-07
IQGAP2	4.46502254192379e-07
IQSEC1	4.46502254192379e-07
IQSEC3	4.46502254192379e-07
IRAG1	4.46502254192379e-07
IRAK1BP1	4.46502254192379e-07
IRAK3	4.46502254192379e-07
IRF4	4.46502254192379e-07
IRF5	4.46502254192379e-07
IRF6	4.46502254192379e-07
ISCA1	4.46502254192379e-07
ISCU	4.46502254192379e-07
ISG15	4.46502254192379e-07
ISG20L2	4.46502254192379e-07
ISOC1	4.46502254192379e-07
ITGA1	4.46502254192379e-07
ITGA2	4.46502254192379e-07
ITGA7	4.46502254192379e-07
ITGA9	4.46502254192379e-07
ITGB5	4.46502254192379e-07
ITIH2	4.46502254192379e-07
ITIH3	4.46502254192379e-07
ITK	4.46502254192379e-07
ITLN1	4.46502254192379e-07
ITLN2	4.46502254192379e-07
ITPR2	4.46502254192379e-07
IVNS1ABP	4.46502254192379e-07
JAGN1	4.46502254192379e-07
JAK1	4.46502254192379e-07
JAKMIP2	4.46502254192379e-07
JAKMIP3	4.46502254192379e-07
JAML	4.46502254192379e-07
JARID2	4.46502254192379e-07
JARID2-DT	4.46502254192379e-07
JAZF1	4.46502254192379e-07
JHY	4.46502254192379e-07
JMY	4.46502254192379e-07
JRK	4.46502254192379e-07
KALRN	4.46502254192379e-07
KANK1	4.46502254192379e-07
KANSL2	4.46502254192379e-07
KAT2B	4.46502254192379e-07
KAT5	4.46502254192379e-07
KAT6A	4.46502254192379e-07
KAZN	4.46502254192379e-07
KBTBD11	4.46502254192379e-07
KBTBD2	4.46502254192379e-07
KBTBD3	4.46502254192379e-07
KBTBD6	4.46502254192379e-07
KBTBD7	4.46502254192379e-07
KCNAB2	4.46502254192379e-07
KCNC4	4.46502254192379e-07
KCNE3	4.46502254192379e-07
KCNK17	4.46502254192379e-07
KCNK7	4.46502254192379e-07
KCNMA1	4.46502254192379e-07
KCNMB1	4.46502254192379e-07
KCNMB4	4.46502254192379e-07
KCNQ1	4.46502254192379e-07
KCTD10	4.46502254192379e-07
KCTD20	4.46502254192379e-07
KCTD7	4.46502254192379e-07
KDELR2	4.46502254192379e-07
KDM1B	4.46502254192379e-07
KDM3B	4.46502254192379e-07
KDM5A	4.46502254192379e-07
KDM7A	4.46502254192379e-07
KHDRBS2	4.46502254192379e-07
KIAA0040	4.46502254192379e-07
KIAA0319	4.46502254192379e-07
KIAA0408	4.46502254192379e-07
KIAA0825	4.46502254192379e-07
KIAA1143	4.46502254192379e-07
KIAA1191	4.46502254192379e-07
KIAA1586	4.46502254192379e-07
KIAA1958	4.46502254192379e-07
KIAA2013	4.46502254192379e-07
KIF13A	4.46502254192379e-07
KIF1B	4.46502254192379e-07
KIF21B	4.46502254192379e-07
KIF24	4.46502254192379e-07
KIF27	4.46502254192379e-07
KIF5B	4.46502254192379e-07
KIFC2	4.46502254192379e-07
KLF9	4.46502254192379e-07
KLHL17	4.46502254192379e-07
KLHL24	4.46502254192379e-07
KLHL35	4.46502254192379e-07
KLHL7	4.46502254192379e-07
KLRC1	4.46502254192379e-07
KLRC2	4.46502254192379e-07
KLRC3	4.46502254192379e-07
KLRC4	4.46502254192379e-07
