DiseaseID	Score	DiseaseName
143890	1.2010323319581e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
222100	8.83002240158304e-06	TYPE 1 DIABETES MELLITUS
601410	8.69690900516395e-06	TYPE 1 DIABETES MELLITUS 2
601665	8.36828252033202e-06	NA
613375	7.31316924831064e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
610947	6.55799315145508e-06	NA
219090	6.08602791219393e-06	NA
615703	5.76173800355577e-06	NA
616192	5.6956831208788e-06	NA
151660	5.61294957398052e-06	NA
269700	5.03453083027935e-06	NA
615474	4.98807323407099e-06	NA
603776	4.73722467479714e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
167800	4.51057392492044e-06	NA
605814	4.11805145243678e-06	NA
614736	4.11304187039781e-06	NA
615158	3.76999830471757e-06	NA
608594	3.76073032623088e-06	NA
603813	3.22901802274091e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
125853	3.13747325021973e-06	TYPE 2 DIABETES MELLITUS
602014	2.92041628422444e-06	NA
602522	2.68911324636445e-06	NA
144250	2.66013339483489e-06	NA
238600	2.41074934122583e-06	NA
614190	2.33293509568606e-06	NA
125852	5.71340892067997e-07	NA
616214	5.07381830160821e-07	NA
614028	4.41910840418243e-07	NA
240900	4.3209391758045e-07	NA
203800	3.89410551719174e-07	NA
602247	3.86947859784202e-07	NA
612520	3.84232945372649e-07	NA
144650	3.73785180359902e-07	NA
602025	3.70835986648613e-07	NA
615457	3.65235804173081e-07	NA
616511	3.63829304529515e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
190430	3.58081398454145e-07	NA
616329	3.42176351510843e-07	NA
107741	3.37619688305395e-07	NA
613677	3.31249005347953e-07	NA
144300	3.30200137525065e-07	NA
144400	3.20132496694133e-07	NA
108725	3.16175611603654e-07	NA
601666	2.98461822152282e-07	NA
144010	2.88250720766155e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
605019	2.86270527288834e-07	NA
136120	2.85127149733364e-07	NA
147630	2.81209094081503e-07	NA
207750	2.77639381948741e-07	NA
613877	2.76057626576384e-07	NA
304900	2.72057652246463e-07	NA
145750	2.71180930444747e-07	NA
262190	2.69834443125583e-07	NA
615954	2.66603987239755e-07	NA
223500	2.5961959149798e-07	NA
240600	2.57968428114918e-07	NA
608320	2.56935174580064e-07	NA
608600	2.51507432998816e-07	NA
215720	2.4401503775936e-07	NA
604367	2.42165095760839e-07	NA
612526	2.41652331804508e-07	NA
277460	2.27976535625993e-07	NA
246200	2.09222389677025e-07	NA
125800	2.05060396059612e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
615962	1.96405888448049e-07	NA
144600	1.93546362198235e-07	NA
615238	1.93353507770699e-07	NA
610374	1.88804090752493e-07	NA
615830	1.88318304929319e-07	NA
612780	1.87622206083704e-07	NA
306000	1.74425758339741e-07	NA
219080	1.73550490700971e-07	NA
610475	1.73550490700971e-07	NA
610489	1.73550490700971e-07	NA
260370	1.70813321284806e-07	NA
607364	1.5928976336229e-07	NA
260350	1.56936462707559e-07	NA
614496	1.51862392655489e-07	NA
601820	1.51203179340254e-07	NA
608709	1.47842500549722e-07	NA
614492	1.4358579135816e-07	NA
601942	1.43323725749286e-07	NA
610508	1.39619847465831e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
614495	1.39079582290528e-07	NA
152200	1.34816757564487e-07	NA
125851	1.28860938259104e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 2
