DiseaseID	Score	DiseaseName
143890	1.59959874121954e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
601410	1.18626328014602e-05	TYPE 1 DIABETES MELLITUS 2
601665	9.97133842198759e-06	NA
222100	6.954849783194e-06	TYPE 1 DIABETES MELLITUS
167800	5.89000672838175e-06	NA
615158	5.16340348040378e-06	NA
219090	4.94410234285321e-06	NA
603813	4.91025539426932e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
151660	4.47841440134423e-06	NA
615703	4.08347383180011e-06	NA
603776	4.01773951601054e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
614190	3.99170221693254e-06	NA
602522	3.9796181955184e-06	NA
269700	3.91676288436461e-06	NA
615474	3.90075123191326e-06	NA
605814	3.8529557011056e-06	NA
608594	3.68080408879799e-06	NA
125853	3.59790763092636e-06	TYPE 2 DIABETES MELLITUS
613375	3.453643391427e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
602014	3.40586495952429e-06	NA
614736	3.32450485151112e-06	NA
610947	3.31795065346672e-06	NA
616192	3.27098197671594e-06	NA
144250	2.61658124633366e-06	NA
238600	2.31726638557309e-06	NA
125852	5.13131158629931e-07	NA
616214	4.97574999431832e-07	NA
602247	4.54875615951757e-07	NA
240900	4.3824726863108e-07	NA
144300	3.96370898685802e-07	NA
107741	3.94405937173943e-07	NA
602025	3.88191218630029e-07	NA
614028	3.85867335600341e-07	NA
144400	3.85058831502792e-07	NA
615457	3.82384132981706e-07	NA
190430	3.75791050353891e-07	NA
144010	3.6717787102457e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
144650	3.56436243430365e-07	NA
136120	3.49986021817329e-07	NA
207750	3.37865008506003e-07	NA
612520	3.18666290930174e-07	NA
203800	3.17915226060131e-07	NA
277460	3.00841730434478e-07	NA
613677	2.98745128460116e-07	NA
262190	2.86016516112271e-07	NA
615954	2.81998824594457e-07	NA
601666	2.73737429275305e-07	NA
616511	2.65681133188788e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
605019	2.62760988903258e-07	NA
304900	2.60644071555877e-07	NA
147630	2.59069120898789e-07	NA
108725	2.49750388516251e-07	NA
223500	2.38036635854481e-07	NA
612780	2.35157307892699e-07	NA
145750	2.33774573350772e-07	NA
610374	2.31171757141859e-07	NA
616329	2.3113031185678e-07	NA
240600	2.30107244190242e-07	NA
