DiseaseID	Score	DiseaseName
143890	2.05417440982469e-05	HYPERCHOLESTEROLEMIA, FAMILIAL, 1
615703	8.37967429543486e-06	NA
601410	7.84281042624955e-06	TYPE 1 DIABETES MELLITUS 2
601665	7.6902046282062e-06	NA
222100	7.11175929719795e-06	TYPE 1 DIABETES MELLITUS
610947	6.48543909284355e-06	NA
613375	5.96479941288672e-06	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 11
616192	5.89150645101575e-06	NA
614736	5.37082513303687e-06	NA
602014	4.93966262391772e-06	NA
603813	4.69824016939967e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 4
219090	4.62560717668031e-06	NA
151660	4.61891255334692e-06	NA
603776	4.3947965056144e-06	HYPERCHOLESTEROLEMIA, FAMILIAL, 3
269700	4.34905234114603e-06	NA
125853	4.30710568228317e-06	TYPE 2 DIABETES MELLITUS
602522	4.17094910433018e-06	NA
608594	3.94040735027463e-06	NA
615158	3.90439612096789e-06	NA
615474	3.80988439631488e-06	NA
614190	3.69564279578703e-06	NA
167800	3.43928211479499e-06	NA
605814	3.4135545657091e-06	NA
144250	2.51773750695964e-06	NA
238600	2.13792819835665e-06	NA
125852	5.45939368047869e-07	NA
602247	5.36988543245341e-07	NA
107741	5.13874305868288e-07	NA
614028	4.76541475863286e-07	NA
144300	4.7564960646739e-07	NA
144400	4.71092063185101e-07	NA
616214	4.70279453020924e-07	NA
144010	4.45770523642794e-07	HYPERCHOLESTEROLEMIA, FAMILIAL, 2
136120	4.29438063748827e-07	NA
240900	4.11800091211215e-07	NA
207750	4.06920918078489e-07	NA
144650	4.02738884797637e-07	NA
612520	3.75653709993608e-07	NA
277460	3.70993855292147e-07	NA
616511	3.70982801049245e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 14
203800	3.70368229401658e-07	NA
108725	3.57704525456894e-07	NA
616329	3.47623711531289e-07	NA
602025	3.35999893189516e-07	NA
615457	3.30846172858501e-07	NA
190430	3.2271412176113e-07	NA
605019	3.01620908818879e-07	NA
613677	2.98487237434734e-07	NA
608320	2.95651151979152e-07	NA
612780	2.93036262493894e-07	NA
145750	2.91856259221494e-07	NA
601666	2.90629024239733e-07	NA
613877	2.8428756619288e-07	NA
304900	2.7122983104256e-07	NA
223500	2.5334548954735e-07	NA
262190	2.48154163049957e-07	NA
608600	2.35062759778112e-07	NA
147630	2.29668130834744e-07	NA
215720	2.2924079900505e-07	NA
615954	2.25676103678905e-07	NA
612526	2.25467785397974e-07	NA
604367	2.23113688999693e-07	NA
240600	2.20730879256087e-07	NA
144600	2.19073645214793e-07	NA
615238	2.11283738223506e-07	NA
263800	1.94608241080433e-07	NA
610374	1.93767592679124e-07	NA
246200	1.89734076565022e-07	NA
607364	1.83089798863012e-07	NA
601198	1.80774298129153e-07	NA
615830	1.74453194512615e-07	NA
154020	1.71750494401202e-07	NA
125800	1.69393208301517e-07	DIABETES INSIPIDUS, NEUROHYPOPHYSEAL, X-LINKED
611718	1.68929116413411e-07	NA
219080	1.58566295383944e-07	NA
610475	1.58566295383944e-07	NA
610489	1.58566295383944e-07	NA
601820	1.53653184329295e-07	NA
615962	1.53560587397136e-07	NA
306000	1.53123297453018e-07	NA
614496	1.52238386553971e-07	NA
260370	1.47858064761698e-07	NA
610508	1.45790118333991e-07	MATURITY-ONSET DIABETES OF THE YOUNG, TYPE 7
614492	1.45666731106501e-07	NA
615812	1.44094903056984e-07	NA
614495	1.40801497622644e-07	NA
615947	1.39713793261394e-07	NA
615160	1.39006577464252e-07	NA
